BEGIN: 2016-04-22 23:40:16 -0300
osgprop,00100,81,0.094257134,1,200
osgprop,00100,82,39.118008179,91,200
osgprop,00100,83,0.030501499,5,200
osgprop,00100,84,120.121714739,,timeout
osgprop,00100,85,120.121741044,,timeout
osgprop,00100,86,17.94926037,46,200
osgprop,00100,87,36.495098302,79,200
osgprop,00100,88,120.122216309,,timeout
osgprop,00100,89,120.122246798,,timeout
osgprop,00100,90,0.266954522,4,200
osgprop,00100,91,0.19689322,18,200
osgprop,00100,92,0.291511364,9,200
osgprop,00100,93,20.740381209,218,200
osgprop,00100,94,0.019589012,1,200
osgprop,00100,95,0.049150223,4,200
osgprop,00100,96,0.005830267,7,200
osgprop,00100,97,120.122160176,,timeout
osgprop,00100,98,17.279999238,72,200
osgprop,00100,99,40.01841802,114,200
osgprop,00100,100,0.085819104,17,200
osgprop,00100,101,0.005657387,2,200
osgprop,00100,102,30.554961946,68,200
osgprop,00100,103,120.118955246,,timeout
osgprop,00100,104,0.257549047,2,200
osgprop,00100,105,30.573789981,258,200
osgprop,00100,106,120.122086618,,timeout
osgprop,00100,107,0.006349756,2,200
osgprop,00100,108,120.121791902,,timeout
osgprop,00100,109,0.478951488,16,200
osgprop,00100,110,41.044336483,153,200
osgprop,00100,111,11.282328259,41,200
osgprop,00100,112,0.056493276,4,200
osgprop,00100,113,120.12310572,,timeout
osgprop,00100,114,0.28628091,3,200
osgprop,00100,115,28.126352178,217,200
osgprop,00100,116,0.073786643,3,200
osgprop,00100,117,28.243825258,123,200
osgprop,00100,118,120.122234572,,timeout
osgprop,00100,119,0.457186573,41,200
osgprop,00100,120,120.12245865,,timeout
osgprop,00100,121,0.430157571,45,200
osgprop,00100,122,0.044643765,3,200
osgprop,00100,123,0.119015763,10,200
osgprop,00100,124,0.005875149,1,200
osgprop,00100,125,43.056638901,111,200
osgprop,00100,126,0.044490005,3,200
osgprop,00100,127,0.112310784,4,200
osgprop,00100,128,21.698781975,48,200
osgprop,00100,129,30.344387607,65,200
osgprop,00100,130,0.159136185,16,200
osgprop,00100,131,120.121904245,,timeout
osgprop,00100,132,120.122202538,,timeout
osgprop,00100,133,0.321900748,2,200
osgprop,00100,134,120.122093962,,timeout
osgprop,00100,135,120.12219146,,timeout
osgprop,00100,136,0.257237399,1,200
osgprop,00100,137,0.087492921,2,200
osgprop,00100,138,120.122031546,,timeout
osgprop,00100,139,0.360276712,36,200
osgprop,00100,140,11.936029281,85,200
osgprop,00100,141,120.122216886,,timeout
osgprop,00100,142,16.828304788,46,200
osgprop,00100,143,0.109709904,2,200
osgprop,00100,144,120.121883753,,timeout
osgprop,00100,145,0.2407305,1,200
osgprop,00100,146,0.093956488,7,200
osgprop,00100,147,0.048919025,6,200
osgprop,00100,148,120.118246209,,timeout
osgprop,00100,149,120.067106306,,timeout
osgprop,00100,150,0.241637338,4,200
osgprop,00100,151,18.531754352,42,200
osgprop,00100,152,120.118790123,,timeout
osgprop,00100,153,0.00730066,8,200
osgprop,00100,154,0.066678229,5,200
osgprop,00100,155,120.121663763,,timeout
osgprop,00100,156,120.121946405,,timeout
osgprop,00100,157,13.023684072,117,200
osgprop,00100,158,120.122254434,,timeout
osgprop,00100,159,0.00645727,1,200
osgprop,00100,160,0.383121606,37,200
osgprop,00100,161,0.038847801,3,200
osgprop,00100,162,120.122081228,,timeout
osgprop,00100,163,0.263627643,6,200
osgprop,00100,164,0.197625722,21,200
osgprop,00100,165,120.121965548,,timeout
osgprop,00100,166,28.763581828,143,200
osgprop,00100,167,120.122144999,,timeout
osgprop,00100,168,0.310362677,9,200
osgprop,00100,169,120.122078531,,timeout
osgprop,00100,170,29.850515055,305,200
osgprop,00100,171,120.122112309,,timeout
osgprop,00100,172,12.957560632,29,200
osgprop,00100,173,0.019587009,3,200
osgprop,00100,174,0.024878216,1,200
osgprop,00100,175,17.498368626,39,200
osgprop,00100,176,0.035293112,2,200
osgprop,00100,177,120.080320302,,timeout
osgprop,00100,178,120.122206641,,timeout
osgprop,00100,179,0.061659956,4,200
osgprop,00100,180,0.094364379,24,200
osgprop,00100,181,0.052253165,11,200
osgprop,00100,182,120.122056994,,timeout
osgprop,00100,183,41.16126151,93,200
osgprop,00100,184,120.121976937,,timeout
osgprop,00100,185,22.615236288,119,200
osgprop,00100,186,120.12201354,,timeout
osgprop,00100,187,120.122114551,,timeout
osgprop,00100,188,0.285375999,18,200
osgprop,00100,189,120.122139612,,timeout
osgprop,00100,190,0.236124725,2,200
osgprop,00100,191,120.122080335,,timeout
osgprop,00100,192,32.112191569,132,200
osgprop,00100,193,120.122163759,,timeout
osgprop,00100,194,0.242866022,2,200
osgprop,00100,195,0.092481641,16,200
osgprop,00100,196,120.121969369,,timeout
osgprop,00100,197,0.234349678,1,200
osgprop,00100,198,0.047580471,2,200
osgprop,00100,199,0.146545631,4,200
osgprop,00100,200,32.302153005,71,200
osgprop,00100,201,10.652702737,23,200
osgprop,00100,202,0.007090513,11,200
osgprop,00100,203,120.12220738,,timeout
osgprop,00100,204,0.278960093,11,200
osgprop,00100,205,120.122211399,,timeout
osgprop,00100,206,14.564535937,32,200
osgprop,00100,207,13.657340261,36,200
osgprop,00100,208,0.025323774,2,200
osgprop,00100,209,120.121894495,,timeout
osgprop,00100,210,0.363944354,13,200
osgprop,00100,211,0.049778401,1,200
osgprop,00100,212,0.0187773,2,200
osgprop,00100,213,20.807565336,45,200
osgprop,00100,214,20.051804985,46,200
osgprop,00100,215,120.122312562,,timeout
osgprop,00100,216,32.465248722,183,200
osgprop,00100,217,0.007196853,3,200
osgprop,00100,218,40.73734127,88,200
osgprop,00100,219,0.027645237,1,200
osgprop,00100,220,0.005355721,1,200
osgprop,00100,221,8.984992184,22,200
osgprop,00100,222,0.048801165,5,200
osgprop,00100,223,120.12184039,,timeout
osgprop,00100,224,0.244077356,3,200
osgprop,00100,225,0.040987682,2,200
osgprop,00100,226,120.121974015,,timeout
osgprop,00100,227,0.24452141,44,200
osgprop,00100,228,0.076713205,1,200
osgprop,00100,229,0.062493378,24,200
osgprop,00100,230,0.056148103,2,200
osgprop,00100,231,120.121696716,,timeout
osgprop,00100,232,0.242000451,3,200
osgprop,00100,233,0.120063219,20,200
osgprop,00100,234,0.005908488,1,200
osgprop,00100,235,0.005389745,2,200
osgprop,00100,236,29.66762196,79,200
osgprop,00100,237,0.042569681,2,200
osgprop,00100,238,0.005166358,2,200
osgprop,00100,239,11.886142646,28,200
osgprop,00100,240,10.807203342,28,200
osgprop,00100,241,0.006480822,3,200
osgprop,00100,242,0.31148103,19,200
osgprop,00100,243,0.029316831,3,200
osgprop,00100,244,0.030499722,9,200
osgprop,00100,245,120.122118572,,timeout
osgprop,00100,246,0.006720209,6,200
osgprop,00100,247,10.070029811,38,200
osgprop,00100,248,120.12032069,,timeout
osgprop,00100,249,120.122289699,,timeout
osgprop,00100,250,120.122359973,,timeout
osgprop,00100,251,0.250259266,3,200
osgprop,00100,252,120.1220715,,timeout
osgprop,00100,253,0.499848132,13,200
osgprop,00100,254,9.838041684,42,200
osgprop,00100,255,120.122342153,,timeout
osgprop,00100,256,0.242637238,4,200
osgprop,00100,257,0.03486538,2,200
osgprop,00100,258,120.122309339,,timeout
osgprop,00100,259,0.217707379,12,200
osgprop,00100,260,120.122239862,,timeout
osgprop,00100,261,0.320349419,12,200
osgprop,00100,262,0.042424731,11,200
osgprop,00100,263,0.071094213,7,200
osgprop,00100,264,120.121934605,,timeout
osgprop,00100,265,0.267857869,2,200
osgprop,00100,266,120.122038732,,timeout
osgprop,00100,267,0.325522307,19,200
osgprop,00100,268,0.040938913,15,200
osgprop,00100,269,14.183250383,94,200
osgprop,00100,270,0.029677768,4,200
osgprop,00100,271,0.22270439,17,200
osgprop,00100,272,0.005155488,1,200
osgprop,00100,273,0.005634963,2,200
osgprop,00100,274,120.122003742,,timeout
osgprop,00100,275,0.006257542,2,200
osgprop,00100,276,0.237974331,9,200
osgprop,00100,277,0.045253486,10,200
osgprop,00100,278,0.013405416,10,200
osgprop,00100,279,0.005346389,2,200
osgprop,00100,280,120.122069146,,timeout
osgprop,00100,281,0.256857515,29,200
osgprop,00100,282,0.005164333,1,200
osgprop,00100,283,0.005243559,2,200
osgprop,00100,284,120.122119033,,timeout
osgprop,00100,285,0.312760737,2,200
osgprop,00100,286,120.120435471,,timeout
osgprop,00100,287,0.005913663,1,200
osgprop,00100,288,0.256686678,2,200
osgprop,00100,289,0.087519249,4,200
osgprop,00100,290,0.005863246,1,200
osgprop,00100,291,0.07776058,4,200
osgprop,00100,292,0.03145255,2,200
osgprop,00100,293,29.417022096,83,200
osgprop,00100,294,120.122212201,,timeout
osgprop,00100,295,120.122321749,,timeout
osgprop,00100,296,10.484528146,41,200
osgprop,00100,297,13.002529676,94,200
osgprop,00100,298,0.152475816,28,200
osgprop,00100,299,120.122080698,,timeout
END: 2016-04-23 02:50:20 -0300
