BEGIN: 2016-06-02 20:49:04 -0400
ngraphs,path_3_v2,134,120.11953972,,timeout
ngraphs,path_3_v2,135,120.077539767,,timeout
ngraphs,path_3_v2,136,120.072252735,,timeout
ngraphs,path_3_v2,137,120.079652469,,timeout
ngraphs,path_3_v2,138,120.022286354,,timeout
ngraphs,path_3_v2,139,120.072595703,,timeout
ngraphs,path_3_v2,140,120.08465416,,timeout
ngraphs,path_3_v2,141,120.057166714,,timeout
ngraphs,path_3_v2,142,120.04560599,,timeout
ngraphs,path_3_v2,143,120.044544875,,timeout
ngraphs,path_3_v2,144,120.016279695,,timeout
ngraphs,path_3_v2,145,120.119092867,,timeout
ngraphs,path_3_v2,146,120.075473131,,timeout
ngraphs,path_3_v2,147,120.10673401,,timeout
ngraphs,path_3_v2,148,120.015470661,,timeout
ngraphs,path_3_v2,149,120.121980755,,timeout
ngraphs,path_3_v2,150,120.060047031,,timeout
ngraphs,path_3_v2,151,120.077426369,,timeout
ngraphs,path_3_v2,152,120.064677246,,timeout
ngraphs,path_3_v2,153,120.062511999,,timeout
ngraphs,path_3_v2,154,120.121988145,,timeout
ngraphs,path_3_v2,155,120.09136182,,timeout
ngraphs,path_3_v2,156,120.083824386,,timeout
ngraphs,path_3_v2,157,120.117569659,,timeout
ngraphs,path_3_v2,158,120.034953433,,timeout
ngraphs,path_3_v2,159,120.061068932,,timeout
ngraphs,path_3_v2,160,120.101495519,,timeout
ngraphs,path_3_v2,161,120.121070491,,timeout
ngraphs,path_3_v2,162,120.119494749,,timeout
ngraphs,path_3_v2,163,120.091846203,,timeout
ngraphs,path_3_v2,164,120.121286721,,timeout
ngraphs,path_3_v2,165,120.094081652,,timeout
ngraphs,path_3_v2,166,120.094541487,,timeout
ngraphs,path_3_v2,167,120.071421641,,timeout
ngraphs,path_3_v2,168,120.065042998,,timeout
ngraphs,path_3_v2,169,120.063032053,,timeout
ngraphs,path_3_v2,170,120.06258616,,timeout
ngraphs,path_3_v2,171,120.114378295,,timeout
ngraphs,path_3_v2,172,120.121943541,,timeout
ngraphs,path_3_v2,173,120.120297153,,timeout
ngraphs,path_3_v2,174,120.08837756,,timeout
ngraphs,path_3_v2,175,120.108938023,,timeout
ngraphs,path_3_v2,176,120.069962854,,timeout
ngraphs,path_3_v2,177,120.031086269,,timeout
ngraphs,path_3_v2,178,120.06314081,,timeout
ngraphs,path_3_v2,179,120.107264788,,timeout
ngraphs,path_3_v2,180,120.121802335,,timeout
ngraphs,path_3_v2,181,120.064946095,,timeout
ngraphs,path_3_v2,182,120.121969874,,timeout
ngraphs,path_3_v2,183,120.063836041,,timeout
ngraphs,path_3_v2,184,120.118658905,,timeout
ngraphs,path_3_v2,185,120.121962162,,timeout
ngraphs,path_3_v2,186,120.063820983,,timeout
ngraphs,path_3_v2,187,120.118779869,,timeout
ngraphs,path_3_v2,188,120.121941826,,timeout
ngraphs,path_3_v2,189,120.121949587,,timeout
ngraphs,path_3_v2,190,120.067570172,,timeout
ngraphs,path_3_v2,191,120.091818667,,timeout
ngraphs,path_3_v2,192,120.121348315,,timeout
ngraphs,path_3_v2,193,120.063724571,,timeout
ngraphs,path_3_v2,194,120.120543038,,timeout
ngraphs,path_3_v2,195,120.102755733,,timeout
ngraphs,path_3_v2,196,120.122023275,,timeout
ngraphs,path_3_v2,197,120.119913883,,timeout
ngraphs,path_3_v2,198,120.085136764,,timeout
ngraphs,path_3_v2,199,120.085361991,,timeout
ngraphs,path_3_v2,200,120.122063465,,timeout
ngraphs,path_3_v2,201,120.105774094,,timeout
ngraphs,path_3_v2,202,120.075605631,,timeout
ngraphs,path_3_v2,203,120.122085783,,timeout
ngraphs,path_3_v2,204,120.122009021,,timeout
ngraphs,path_3_v2,205,120.103923448,,timeout
ngraphs,path_3_v2,206,120.122023382,,timeout
ngraphs,path_3_v2,207,120.121950326,,timeout
ngraphs,path_3_v2,208,120.121984635,,timeout
ngraphs,path_3_v2,209,120.121959073,,timeout
ngraphs,path_3_v2,210,120.121968654,,timeout
ngraphs,path_3_v2,211,120.121989939,,timeout
ngraphs,path_3_v2,212,120.121890871,,timeout
ngraphs,path_3_v2,213,120.072782893,,timeout
ngraphs,path_3_v2,214,120.118576492,,timeout
ngraphs,path_3_v2,215,120.064908165,,timeout
ngraphs,path_3_v2,216,120.106470998,,timeout
ngraphs,path_3_v2,217,120.120246606,,timeout
ngraphs,path_3_v2,218,120.119387373,,timeout
ngraphs,path_3_v2,219,120.121900159,,timeout
ngraphs,path_3_v2,220,120.119072867,,timeout
ngraphs,path_3_v2,221,120.022431184,,timeout
ngraphs,path_3_v2,222,120.082227314,,timeout
ngraphs,path_3_v2,223,120.063042279,,timeout
ngraphs,path_3_v2,224,120.053084287,,timeout
ngraphs,path_3_v2,225,120.120186566,,timeout
ngraphs,path_3_v2,226,120.097299829,,timeout
ngraphs,path_3_v2,227,120.069716502,,timeout
ngraphs,path_3_v2,228,120.040644149,,timeout
ngraphs,path_3_v2,229,120.088346087,,timeout
ngraphs,path_3_v2,230,120.121091205,,timeout
ngraphs,path_3_v2,231,120.065121094,,timeout
ngraphs,path_3_v2,232,120.120030484,,timeout
ngraphs,path_3_v2,233,120.105724396,,timeout
ngraphs,path_3_v2,234,120.119264399,,timeout
ngraphs,path_3_v2,235,120.006678546,,timeout
ngraphs,path_3_v2,236,120.080933867,,timeout
ngraphs,path_3_v2,237,120.121926862,,timeout
ngraphs,path_3_v2,238,120.121907135,,timeout
ngraphs,path_3_v2,239,120.110782247,,timeout
ngraphs,path_3_v2,240,120.071390105,,timeout
ngraphs,path_3_v2,241,120.093309038,,timeout
ngraphs,path_3_v2,242,120.118017714,,timeout
ngraphs,path_3_v2,243,120.093798138,,timeout
ngraphs,path_3_v2,244,120.119457537,,timeout
ngraphs,path_3_v2,245,120.118510835,,timeout
ngraphs,path_3_v2,246,120.118697339,,timeout
ngraphs,path_3_v2,247,120.121934848,,timeout
ngraphs,path_3_v2,248,120.07292456,,timeout
ngraphs,path_3_v2,249,120.120639657,,timeout
ngraphs,path_3_v2,250,120.067067551,,timeout
ngraphs,path_3_v2,251,120.122074409,,timeout
ngraphs,path_3_v2,252,120.119314316,,timeout
ngraphs,path_3_v2,253,120.06049518,,timeout
ngraphs,path_3_v2,254,120.11975072,,timeout
ngraphs,path_3_v2,255,120.078217593,,timeout
ngraphs,path_3_v2,256,120.098526143,,timeout
ngraphs,path_3_v2,257,120.122067156,,timeout
ngraphs,path_3_v2,258,120.119733159,,timeout
ngraphs,path_3_v2,259,120.118731403,,timeout
ngraphs,path_3_v2,260,120.074724493,,timeout
ngraphs,path_3_v2,261,120.105781567,,timeout
ngraphs,path_3_v2,262,120.065254106,,timeout
ngraphs,path_3_v2,263,120.120594027,,timeout
ngraphs,path_3_v2,264,120.09038862,,timeout
ngraphs,path_3_v2,265,120.121961475,,timeout
ngraphs,path_3_v2,266,120.061713815,,timeout
ngraphs,path_3_v2,267,120.059907016,,timeout
ngraphs,path_3_v2,268,120.118441986,,timeout
ngraphs,path_3_v2,269,120.085165337,,timeout
ngraphs,path_3_v2,270,120.120095833,,timeout
ngraphs,path_3_v2,271,120.015991205,,timeout
ngraphs,path_3_v2,272,120.121376359,,timeout
ngraphs,path_3_v2,273,120.118537354,,timeout
ngraphs,path_3_v2,274,120.121956179,,timeout
ngraphs,path_3_v2,275,120.101061205,,timeout
ngraphs,path_3_v2,276,120.063622087,,timeout
ngraphs,path_3_v2,277,120.082382764,,timeout
ngraphs,path_3_v2,278,120.11994281,,timeout
ngraphs,path_3_v2,279,120.096722392,,timeout
ngraphs,path_3_v2,280,120.096392838,,timeout
ngraphs,path_3_v2,281,120.119477833,,timeout
ngraphs,path_3_v2,282,120.070807931,,timeout
ngraphs,path_3_v2,283,120.121575994,,timeout
ngraphs,path_3_v2,284,120.119566327,,timeout
ngraphs,path_3_v2,285,120.088723954,,timeout
ngraphs,path_3_v2,286,120.119529606,,timeout
ngraphs,path_3_v2,287,120.121998409,,timeout
ngraphs,path_3_v2,288,120.106538873,,timeout
ngraphs,path_3_v2,289,120.093144821,,timeout
ngraphs,path_3_v2,290,120.063900896,,timeout
ngraphs,path_3_v2,291,120.119534407,,timeout
ngraphs,path_3_v2,292,120.067884797,,timeout
ngraphs,path_3_v2,293,120.009712463,,timeout
ngraphs,path_3_v2,294,120.119096986,,timeout
ngraphs,path_3_v2,295,120.122073451,,timeout
ngraphs,path_3_v2,296,120.118349677,,timeout
ngraphs,path_3_v2,297,120.121981547,,timeout
ngraphs,path_3_v2,298,120.109835853,,timeout
ngraphs,path_3_v2,299,120.12063005,,timeout
END: 2016-06-03 06:49:33 -0400
