BEGIN: 2016-04-22 16:39:06 -0300
onaryrel,00010,160,120.121113298,,timeout
onaryrel,00010,161,120.121445575,,timeout
onaryrel,00010,162,0.361715817,1,200
onaryrel,00010,163,0.145540814,10,200
onaryrel,00010,164,22.261925986,527,200
onaryrel,00010,165,0.276812951,43,200
onaryrel,00010,166,31.517919561,31,200
onaryrel,00010,167,120.121921882,,timeout
onaryrel,00010,168,120.12187453,,timeout
onaryrel,00010,169,0.041910768,2,200
onaryrel,00010,170,0.148249497,46,200
onaryrel,00010,171,2.685145174,35,200
onaryrel,00010,172,7.474222182,9,200
onaryrel,00010,173,2.043134561,5,200
onaryrel,00010,174,25.278272559,1,200
onaryrel,00010,175,0.1886537,1,200
onaryrel,00010,176,0.060671092,6,200
onaryrel,00010,177,0.208145999,8,200
onaryrel,00010,178,9.992020392,25,200
onaryrel,00010,179,0.413724952,21,200
onaryrel,00010,180,0.114811271,3,200
onaryrel,00010,181,24.020858015,86,200
onaryrel,00010,182,2.351251022,10000,200
onaryrel,00010,183,0.624143449,1,200
onaryrel,00010,184,0.265257643,33,200
onaryrel,00010,185,120.12164986,,timeout
onaryrel,00010,186,4.342796173,3,200
onaryrel,00010,187,38.118483014,9,200
onaryrel,00010,188,8.662890677,186,200
onaryrel,00010,189,0.083231175,201,200
onaryrel,00010,190,120.121422875,,timeout
onaryrel,00010,191,16.938523328,9,200
onaryrel,00010,192,0.610908485,2,200
onaryrel,00010,193,0.23710909,1,200
onaryrel,00010,194,0.118955572,4,200
onaryrel,00010,195,0.617507549,3,200
onaryrel,00010,196,4.890829386,716,200
onaryrel,00010,197,6.817520223,10,200
onaryrel,00010,198,18.883924384,7,200
onaryrel,00010,199,0.18859127,1,200
onaryrel,00010,200,9.197352595,9,200
onaryrel,00010,201,0.160948468,2,200
onaryrel,00010,202,0.206393209,15,200
onaryrel,00010,203,0.363533832,6,200
onaryrel,00010,204,0.340404988,3,200
onaryrel,00010,205,17.775673047,108,200
onaryrel,00010,206,0.111995519,9,200
onaryrel,00010,207,4.940003428,9,200
onaryrel,00010,208,4.080949443,10000,200
onaryrel,00010,209,0.164422995,178,200
onaryrel,00010,210,0.664756638,3,200
onaryrel,00010,211,120.12208148,,timeout
onaryrel,00010,212,28.151041095,10000,200
onaryrel,00010,213,0.391547561,32,200
onaryrel,00010,214,2.766330453,2802,200
onaryrel,00010,215,12.890575794,43,200
onaryrel,00010,216,120.121749639,,timeout
onaryrel,00010,217,14.296439076,50,200
onaryrel,00010,218,120.121683365,,timeout
onaryrel,00010,219,120.121866341,,timeout
onaryrel,00010,220,0.788732766,2,200
onaryrel,00010,221,12.036471926,964,200
onaryrel,00010,222,120.121667074,,timeout
onaryrel,00010,223,10.530899624,91,200
onaryrel,00010,224,7.158784477,49,200
onaryrel,00010,225,44.172981133,2843,200
onaryrel,00010,226,120.12166734,,timeout
onaryrel,00010,227,4.756164911,76,200
onaryrel,00010,228,0.314723477,143,200
onaryrel,00010,229,5.216552149,177,200
onaryrel,00010,230,0.243190179,11,200
onaryrel,00010,231,4.999030911,2,200
onaryrel,00010,232,0.097316632,3,200
onaryrel,00010,233,0.659790334,10000,200
onaryrel,00010,234,0.3272227,42,200
onaryrel,00010,235,120.121765115,,timeout
onaryrel,00010,236,0.065780664,4,200
onaryrel,00010,237,9.032187636,1784,200
onaryrel,00010,238,0.02139598,4,200
onaryrel,00010,239,1.208846785,2,200
onaryrel,00010,240,0.64004731,10000,200
onaryrel,00010,241,120.121900833,,timeout
onaryrel,00010,242,0.093508116,14,200
onaryrel,00010,243,1.755597497,2,200
onaryrel,00010,244,4.755905461,6,200
onaryrel,00010,245,3.492160472,33,200
onaryrel,00010,246,2.235526376,170,200
onaryrel,00010,247,0.367394101,30,200
onaryrel,00010,248,10.235001159,1,200
onaryrel,00010,249,13.047819121,372,200
onaryrel,00010,250,39.533086116,56,200
onaryrel,00010,251,0.022383789,1,200
onaryrel,00010,252,0.119075909,1,200
onaryrel,00010,253,120.122019753,,timeout
onaryrel,00010,254,0.056302476,8,200
onaryrel,00010,255,3.638447386,2823,200
onaryrel,00010,256,0.391391259,3,200
onaryrel,00010,257,0.732356103,2,200
onaryrel,00010,258,120.121776133,,timeout
onaryrel,00010,259,10.602682968,11,200
onaryrel,00010,260,0.201210901,80,200
onaryrel,00010,261,4.942795918,16,200
onaryrel,00010,262,4.293747824,7,200
onaryrel,00010,263,0.461270391,5201,200
onaryrel,00010,264,0.128298108,3,200
onaryrel,00010,265,120.122314905,,timeout
onaryrel,00010,266,0.199787965,8,200
onaryrel,00010,267,4.448039343,2,200
onaryrel,00010,268,120.122275533,,timeout
onaryrel,00010,269,120.122296909,,timeout
onaryrel,00010,270,0.227736768,80,200
onaryrel,00010,271,0.822256608,93,200
onaryrel,00010,272,0.076207141,4,200
onaryrel,00010,273,120.122322493,,timeout
onaryrel,00010,274,0.131105256,27,200
onaryrel,00010,275,0.074728097,1,200
onaryrel,00010,276,23.530076366,4,200
onaryrel,00010,277,0.104941539,2,200
onaryrel,00010,278,5.997997163,712,200
onaryrel,00010,279,4.500377397,7,200
onaryrel,00010,280,20.670936394,9,200
onaryrel,00010,281,120.121885942,,timeout
onaryrel,00010,282,0.762625928,7361,200
onaryrel,00010,283,2.362732278,31,200
onaryrel,00010,284,120.121806922,,timeout
onaryrel,00010,285,3.928531454,320,200
onaryrel,00010,286,4.603145205,553,200
onaryrel,00010,287,120.121920584,,timeout
onaryrel,00010,288,11.260346538,1,200
onaryrel,00010,289,2.335433479,207,200
onaryrel,00010,290,120.12189902,,timeout
onaryrel,00010,291,11.289301734,253,200
onaryrel,00010,292,12.937886541,464,200
onaryrel,00010,293,0.133445047,1434,200
onaryrel,00010,294,10.510931734,13,200
onaryrel,00010,295,120.122556843,,timeout
onaryrel,00010,296,0.40345294,4,200
onaryrel,00010,297,0.199548664,2,200
onaryrel,00010,298,120.122163115,,timeout
onaryrel,00010,299,120.121813535,,timeout
END: 2016-04-22 18:50:51 -0300
