BEGIN: 2016-04-23 04:25:17 -0300
osgprop,01100,106,50.404770939,112,200
osgprop,01100,107,0.942713979,3,200
osgprop,01100,108,36.178074645,78,200
osgprop,01100,109,0.460167197,1,200
osgprop,01100,110,120.122317936,,timeout
osgprop,01100,111,120.122408049,,timeout
osgprop,01100,112,10.631411429,23,200
osgprop,01100,113,0.479858716,1,200
osgprop,01100,114,120.122151767,,timeout
osgprop,01100,115,120.122161066,,timeout
osgprop,01100,116,0.716105943,1,200
osgprop,01100,117,120.121552172,,timeout
osgprop,01100,118,0.747289167,1,200
osgprop,01100,119,0.331485688,116,200
osgprop,01100,120,0.45359873,1,200
osgprop,01100,121,120.122044679,,timeout
osgprop,01100,122,120.121960792,,timeout
osgprop,01100,123,0.455283785,1,200
osgprop,01100,124,42.093309523,94,200
osgprop,01100,125,24.098185887,54,200
osgprop,01100,126,120.121957745,,timeout
osgprop,01100,127,0.719879241,1,200
osgprop,01100,128,120.122172471,,timeout
osgprop,01100,129,120.122359518,,timeout
osgprop,01100,130,49.657096336,110,200
osgprop,01100,131,0.451548638,1,200
osgprop,01100,132,7.128284507,24,200
osgprop,01100,133,0.896105621,4,200
osgprop,01100,134,120.118621542,,timeout
osgprop,01100,135,5.675548801,45,200
osgprop,01100,136,13.858423877,31,200
osgprop,01100,137,0.472918702,1,200
osgprop,01100,138,120.122041647,,timeout
osgprop,01100,139,1.153314363,2,200
osgprop,01100,140,0.942339429,4,200
osgprop,01100,141,0.502989426,2,200
osgprop,01100,142,0.90748574,3,200
osgprop,01100,143,120.122293931,,timeout
osgprop,01100,144,120.122422116,,timeout
osgprop,01100,145,1.853650106,6,200
osgprop,01100,146,120.12218667,,timeout
osgprop,01100,147,120.122264549,,timeout
osgprop,01100,148,1.197824582,4,200
osgprop,01100,149,3.66008615,29,200
osgprop,01100,150,0.459604645,1,200
osgprop,01100,151,8.59107344,37,200
osgprop,01100,152,2.713974508,10,200
osgprop,01100,153,52.177366001,135,200
osgprop,01100,154,2.74563111,9,200
osgprop,01100,155,11.692782194,26,200
osgprop,01100,156,5.985398257,35,200
osgprop,01100,157,4.996060717,32,200
osgprop,01100,158,120.122661373,,timeout
osgprop,01100,159,120.12251113,,timeout
osgprop,01100,160,17.177735987,38,200
osgprop,01100,161,0.957421608,5,200
osgprop,01100,162,0.899327131,5,200
osgprop,01100,163,0.474145217,2,200
osgprop,01100,164,1.793812583,8,200
osgprop,01100,165,120.122251785,,timeout
osgprop,01100,166,0.674295883,1,200
osgprop,01100,167,0.470744967,1,200
osgprop,01100,168,0.472551495,2,200
osgprop,01100,169,4.518953041,11,200
osgprop,01100,170,0.473406806,5,200
osgprop,01100,171,0.453297897,1,200
osgprop,01100,172,0.453096616,1,200
osgprop,01100,173,8.611293264,66,200
osgprop,01100,174,120.122393818,,timeout
osgprop,01100,175,9.019357731,20,200
osgprop,01100,176,120.122308276,,timeout
osgprop,01100,177,0.756500576,1,200
osgprop,01100,178,0.945873218,2,200
osgprop,01100,179,0.459113783,1,200
osgprop,01100,180,14.030722117,40,200
osgprop,01100,181,0.495806546,4,200
osgprop,01100,182,120.118885389,,timeout
osgprop,01100,183,0.463691707,1,200
osgprop,01100,184,7.023084572,44,200
osgprop,01100,185,120.120715643,,timeout
osgprop,01100,186,0.707538497,2,200
osgprop,01100,187,120.123022128,,timeout
osgprop,01100,188,0.742891853,2,200
osgprop,01100,189,0.472833088,1,200
osgprop,01100,190,1.818999796,6,200
osgprop,01100,191,25.582380537,75,200
osgprop,01100,192,1.810681998,5,200
osgprop,01100,193,120.123401323,,timeout
osgprop,01100,194,120.122764753,,timeout
osgprop,01100,195,120.122280869,,timeout
osgprop,01100,196,0.81367786,4,200
osgprop,01100,197,1.976501998,1159,200
osgprop,01100,198,0.481199853,2,200
osgprop,01100,199,0.465719686,1,200
osgprop,01100,200,120.122216895,,timeout
osgprop,01100,201,120.122152478,,timeout
osgprop,01100,202,4.162857153,16,200
osgprop,01100,203,120.072515884,,timeout
osgprop,01100,204,0.464311712,1,200
osgprop,01100,205,1.796494001,7,200
osgprop,01100,206,4.121193544,30,200
osgprop,01100,207,12.032972991,115,200
osgprop,01100,208,3.075457118,10000,200
osgprop,01100,209,0.472697377,1,200
osgprop,01100,210,17.842276502,54,200
osgprop,01100,211,35.107087773,79,200
osgprop,01100,212,27.768222539,303,200
osgprop,01100,213,14.969288692,41,200
osgprop,01100,214,120.122148515,,timeout
osgprop,01100,215,120.122186535,,timeout
osgprop,01100,216,120.122153318,,timeout
osgprop,01100,217,120.12212293,,timeout
osgprop,01100,218,8.311668161,18,200
osgprop,01100,219,29.421091694,257,200
osgprop,01100,220,0.938586622,6,200
osgprop,01100,221,0.907440712,4,200
osgprop,01100,222,120.122400842,,timeout
osgprop,01100,223,120.122417929,,timeout
osgprop,01100,224,26.851528962,65,200
osgprop,01100,225,0.487586681,3,200
osgprop,01100,226,0.918872161,3,200
osgprop,01100,227,120.122338102,,timeout
osgprop,01100,228,3.856381629,8,200
osgprop,01100,229,120.122050144,,timeout
osgprop,01100,230,1.624169693,3,200
osgprop,01100,231,120.078131013,,timeout
osgprop,01100,232,120.09488373,,timeout
osgprop,01100,233,59.347006527,132,200
osgprop,01100,234,120.122428191,,timeout
osgprop,01100,235,1.623972873,3,200
osgprop,01100,236,0.466487937,1,200
osgprop,01100,237,0.458080992,1,200
osgprop,01100,238,31.041201985,180,200
osgprop,01100,239,2.724662596,8794,200
osgprop,01100,240,0.637392314,112,200
osgprop,01100,241,5.376610749,24,200
osgprop,01100,242,2.24349141,11,200
osgprop,01100,243,4.018026176,24,200
osgprop,01100,244,120.122073775,,timeout
osgprop,01100,245,1.185874325,10000,200
osgprop,01100,246,0.458496529,1,200
osgprop,01100,247,0.905008449,2,200
osgprop,01100,248,2.72822377,8,200
osgprop,01100,249,120.122362091,,timeout
osgprop,01100,250,120.12255516,,timeout
osgprop,01100,251,16.802257451,112,200
osgprop,01100,252,120.122179559,,timeout
osgprop,01100,253,1.1439524,4,200
osgprop,01100,254,3.163686748,16,200
osgprop,01100,255,4.939850423,31,200
osgprop,01100,256,0.454187504,1,200
osgprop,01100,257,0.469990343,1,200
osgprop,01100,258,9.848213806,23,200
osgprop,01100,259,120.122643222,,timeout
osgprop,01100,260,5.691461524,43,200
osgprop,01100,261,120.122963997,,timeout
osgprop,01100,262,14.057073606,91,200
osgprop,01100,263,0.515642879,328,200
osgprop,01100,264,6.866719776,15,200
osgprop,01100,265,0.454023174,1,200
osgprop,01100,266,120.122144598,,timeout
osgprop,01100,267,3.15173229,10,200
osgprop,01100,268,0.693512195,1,200
osgprop,01100,269,0.509246299,1,200
osgprop,01100,270,120.122344646,,timeout
osgprop,01100,271,1.138032458,2,200
osgprop,01100,272,120.122474651,,timeout
osgprop,01100,273,1.151300368,2,200
osgprop,01100,274,0.925158278,2,200
osgprop,01100,275,120.122390512,,timeout
osgprop,01100,276,44.525600791,270,200
osgprop,01100,277,0.460356034,1,200
osgprop,01100,278,24.867048953,199,200
osgprop,01100,279,3.593456717,9,200
osgprop,01100,280,5.85137893,13,200
osgprop,01100,281,2.261549115,13,200
osgprop,01100,282,25.788534227,57,200
osgprop,01100,283,120.122311129,,timeout
osgprop,01100,284,2.091909163,15,200
osgprop,01100,285,0.914540461,3,200
osgprop,01100,286,10.33861629,37,200
osgprop,01100,287,120.122267982,,timeout
osgprop,01100,288,0.915928262,3,200
osgprop,01100,289,0.454686691,1,200
osgprop,01100,290,11.99742005,26,200
osgprop,01100,291,120.122194938,,timeout
osgprop,01100,292,0.92024056,3,200
osgprop,01100,293,7.145339572,16,200
osgprop,01100,294,120.121984373,,timeout
osgprop,01100,295,1.167234043,4,200
osgprop,01100,296,2.742791607,15,200
osgprop,01100,297,29.551798556,66,200
osgprop,01100,298,2.288281131,17,200
osgprop,01100,299,120.120948478,,timeout
END: 2016-04-23 07:28:31 -0300
