['Q18667716', 'P360', 'Q5', 'P20', 'Q1438662'] 0,0,0,timed out- time elapsed:60.230325222
['Q727781', 'P361', 'Q11042', 'P642', 'Q12585'] 0,0,0,timed out- time elapsed:60.0504350662
['Q18251438', 'P684', 'Q18027662', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0626461506
['Q2081407', 'P360', 'Q95074', 'P1441', 'Q153723'] 0,0,0,timed out- time elapsed:60.0462019444
['Q455944', 'P20', 'Q60', 'P17', 'Q30'] 0,0,0,timed out- time elapsed:60.0364201069
['Q922229', 'P1346', 'Q16728806', 'P1686', 'Q4103201'] 0,0,0,timed out- time elapsed:60.036000967
['Q20734217', 'P512', 'Q308678', 'P69', 'Q1804763'] 0,0,0,timed out- time elapsed:60.0361709595
['Q18785368', 'P31', 'Q1040689', 'P460', 'Q224381'] 0,0,0,timed out- time elapsed:60.0626430511
['Q41506', 'P159', 'Q173813', 'P17', 'Q30'] 0,0,0,timed out- time elapsed:60.0364010334
['Q77298', 'P1411', 'Q106291', 'P805', 'Q917148'] 0,0,0,timed out- time elapsed:60.055505991
['Q18579335', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625550747
['Q18277906', 'P20', 'Q649', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0621550083
['Q4057207', 'P19', 'Q649', 'P131', 'Q2184'] 0,0,0,timed out- time elapsed:60.0626158714
['Q5651368', 'P39', 'Q30461', 'P642', 'Q2047697'] 0,0,0,timed out- time elapsed:60.0623650551
['Q5718456', 'P1343', 'Q15987216', 'P248', 'Q19084957'] 0,0,0,timed out- time elapsed:60.0624229908
['Q6131860', 'P39', 'Q3954357', 'P1365', 'Q206384'] 0,0,0,timed out- time elapsed:60.0626549721
['Q17825202', 'P684', 'Q18247700', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0334780216
['Q904285', 'P1029', 'Q444299', 'P39', 'Q20468847'] 0,0,0,timed out- time elapsed:60.0626819134
['Q16859221', 'P1343', 'Q15987216', 'P248', 'Q19072449'] 0,0,0,timed out- time elapsed:60.0370059013
['Q2665878', 'P1346', 'Q180272', 'P1686', 'Q3999863'] 0,0,0,timed out- time elapsed:60.0365281105
['Q6790366', 'P39', 'Q3305347', 'P1366', 'Q2621297'] 0,0,0,timed out- time elapsed:60.062650919
['Q18039562', 'P684', 'Q18271346', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.062513113
['Q18036332', 'P684', 'Q18255343', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0626518726
['Q4220900', 'P1346', 'Q188492', 'P1686', 'Q641760'] 0,0,0,timed out- time elapsed:60.1514639854
['Q18026947', 'P684', 'Q18251052', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0594468117
['Q2423265', 'P39', 'Q5589735', 'P1366', 'Q3160995'] 0,0,0,timed out- time elapsed:60.0352299213
['Q17308853', 'P1343', 'Q16014700', 'P248', 'Q19093412'] 0,0,0,timed out- time elapsed:60.0627338886
['Q20020579', 'P179', 'Q689438', 'P155', 'Q2395939'] 0,0,0,timed out- time elapsed:60.0626869202
['Q2590345', 'P106', 'Q82594', 'P101', 'Q126552'] 0,0,0,timed out- time elapsed:60.0416431427
['Q19914264', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625939369
['Q845613', 'P166', 'Q1666525', 'P156', 'Q18324505'] 0,0,0,timed out- time elapsed:60.0356218815
['Q5966403', 'P180', 'Q200539', 'P462', 'Q1088'] 0,0,0,timed out- time elapsed:60.0500090122
['Q231979', 'P39', 'Q21503827', 'P1366', 'Q233689'] 0,0,0,timed out- time elapsed:60.0625240803
['Q3195572', 'P197', 'Q4520163', 'P81', 'Q803003'] 0,0,0,timed out- time elapsed:60.0580210686
['Q1227365', 'P39', 'Q1729113', 'P1366', 'Q124831'] 0,0,0,timed out- time elapsed:60.0525801182
['Q18663842', 'P360', 'Q5', 'P20', 'Q83189'] 0,0,0,timed out- time elapsed:60.0627198219
['Q18040614', 'P684', 'Q18302512', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0624680519
['Q2144564', 'P69', 'Q850730', 'P512', 'Q1987969'] 0,0,0,timed out- time elapsed:60.0626840591
['Q18270160', 'P684', 'Q18042221', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0365099907
['Q18969482', 'P1057', 'Q18967856', 'P1343', 'Q18968099'] 0,0,0,timed out- time elapsed:60.0411131382
['Q223367', 'P1411', 'Q103618', 'P805', 'Q213699'] 0,0,0,timed out- time elapsed:60.0625920296
['Q8197230', 'P360', 'Q5', 'P69', 'Q7934591'] 0,0,0,timed out- time elapsed:60.039618969
['Q18882341', 'P816', 'Q18882256', 'P817', 'Q109910'] 0,0,0,timed out- time elapsed:60.0588760376
['Q14911586', 'P684', 'Q14911585', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0624928474
['Q10080', 'P361', 'Q184430', 'P518', 'Q679'] 0,0,0,timed out- time elapsed:60.0625660419
['Q1269063', 'P641', 'Q2736', 'P805', 'Q211477'] 0,0,0,timed out- time elapsed:60.0625991821
['Q283196', 'P197', 'Q801442', 'P560', 'Q801438'] 0,0,0,timed out- time elapsed:60.0329749584
['Q15081557', 'P20', 'Q43070', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0626020432
['Q1098094', 'P39', 'Q1729113', 'P1365', 'Q2420654'] 0,0,0,timed out- time elapsed:60.0626280308
['Q4363007', 'P19', 'Q649', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0625560284
['Q2910989', 'P1343', 'Q602358', 'P248', 'Q21769943'] 0,0,0,timed out- time elapsed:60.0333359241
['Q976367', 'P1343', 'Q15987216', 'P248', 'Q19054311'] 0,0,0,timed out- time elapsed:60.0626587868
['Q695982', 'P144', 'Q1536949', 'P50', 'Q184622'] 0,0,0,timed out- time elapsed:60.0625228882
['Q708023', 'P39', 'Q17051823', 'P1366', 'Q433938'] 0,0,0,timed out- time elapsed:60.062443018
['Q18265153', 'P684', 'Q18052584', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0625681877
['Q17335397', 'P186', 'Q287', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625460148
['Q18252531', 'P684', 'Q18029764', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0366790295
['Q7625508', 'P636', 'Q1663054', 'P780', 'Q1326943'] 0,0,0,timed out- time elapsed:60.0626828671
['Q2738273', 'P156', 'Q2254297', 'P642', 'Q18086665'] 0,0,0,timed out- time elapsed:60.0424728394
['Q19908435', 'P19', 'Q891', 'P17', 'Q34266'] 0,0,0,timed out- time elapsed:60.0626850128
['Q14907968', 'P684', 'Q14907967', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0607681274
['Q156058', 'P166', 'Q5482142', 'P1686', 'Q7381947'] 0,0,0,timed out- time elapsed:60.0346539021
['Q106482', 'P166', 'Q900494', 'P1686', 'Q679429'] 0,0,0,timed out- time elapsed:60.0336041451
['Q18305430', 'P684', 'Q18057684', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.062541008
['Q801496', 'P1192', 'Q1374506', 'P81', 'Q1374506'] 0,0,0,timed out- time elapsed:60.0042150021
['Q16595579', 'P793', 'Q604733', 'P276', 'Q57583'] 0,0,0,timed out- time elapsed:60.0627560616
['Q18889179', 'P31', 'Q4743621', 'P155', 'Q18889178'] 0,0,0,timed out- time elapsed:60.0627031326
['Q3241453', 'P39', 'Q13527909', 'P768', 'Q5355624'] 0,0,0,timed out- time elapsed:60.0429079533
['Q4142318', 'P20', 'Q649', 'P131', 'Q2184'] 0,0,0,timed out- time elapsed:60.0334029198
['Q7625508', 'P780', 'Q1193870', 'P636', 'Q1663054'] 0,0,0,timed out- time elapsed:60.0443868637
['Q7747408', 'P1411', 'Q111332', 'P805', 'Q903336'] 0,0,0,timed out- time elapsed:60.0624408722
['Q73632', 'P39', 'Q20199158', 'P1366', 'Q20199505'] 0,0,0,timed out- time elapsed:60.062541008
['Q4223228', 'P20', 'Q1345', 'P17', 'Q30'] 0,0,0,timed out- time elapsed:60.0624539852
['Q19883614', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625720024
['Q18973781', 'P1057', 'Q18967859', 'P1343', 'Q18968099'] 0,0,0,timed out- time elapsed:60.0597491264
['Q17334324', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0627410412
['Q18972525', 'P1057', 'Q18967859', 'P1343', 'Q18968099'] 0,0,0,timed out- time elapsed:60.0626440048
['Q18881697', 'P816', 'Q3289868', 'P817', 'Q109910'] 0,0,0,timed out- time elapsed:60.0628159046
['Q18058942', 'P684', 'Q18263823', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.032971859
['Q18298059', 'P684', 'Q18041443', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0625510216
['Q18844546', 'P816', 'Q2225512', 'P817', 'Q902157'] 0,0,0,timed out- time elapsed:60.0626142025
['Q311854', 'P463', 'Q18912936', 'P794', 'Q15140393'] 0,0,0,timed out- time elapsed:60.0627090931
['Q107249', 'P166', 'Q989442', 'P1686', 'Q189068'] 0,0,0,timed out- time elapsed:60.0624449253
['Q10703336', 'P171', 'Q387893', 'P678', 'Q35409'] 0,0,0,timed out- time elapsed:60.0624518394
['Q170373', 'P1343', 'Q15987216', 'P248', 'Q19080626'] 0,0,0,timed out- time elapsed:60.0626180172
['Q2055810', 'P197', 'Q747162', 'P560', 'Q2420839'] 0,0,0,timed out- time elapsed:60.0626320839
['Q15239664', 'P31', 'Q17362920', 'P460', 'Q11046626'] 0,0,0,timed out- time elapsed:60.0626020432
['Q17339912', 'P186', 'Q287', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625600815
['Q7790872', 'P1343', 'Q15987216', 'P248', 'Q19051884'] 0,0,0,timed out- time elapsed:60.0625908375
['Q230861', 'P39', 'Q1587677', 'P1366', 'Q298355'] 0,0,0,timed out- time elapsed:60.0626428127
['Q1772040', 'P39', 'Q1729113', 'P1366', 'Q2366800'] 0,0,0,timed out- time elapsed:60.0626039505
['Q18056110', 'P684', 'Q18298402', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0586869717
['Q5943179', 'P31', 'Q1194951', 'P642', 'Q28'] 0,0,0,timed out- time elapsed:60.0611269474
['Q21697955', 'P39', 'Q708492', 'P642', 'Q13490'] 0,0,0,timed out- time elapsed:60.0625221729
['Q185650', 'P19', 'Q727', 'P17', 'Q55'] 0,0,0,timed out- time elapsed:60.0625658035
['Q276765', 'P1343', 'Q19180675', 'P248', 'Q21104481'] 0,0,0,timed out- time elapsed:60.0328111649
['Q1058054', 'P166', 'Q4649817', 'P1686', 'Q2634003'] 0,0,0,timed out- time elapsed:60.0623829365
['Q17865119', 'P1382', 'Q2603399', 'P609', 'Q4878642'] 0,0,0,timed out- time elapsed:60.0624890327
['Q3107699', 'P39', 'Q1729113', 'P1366', 'Q347242'] 0,0,0,timed out- time elapsed:60.0626580715
['Q900352', 'P1346', 'Q1678097', 'P1686', 'Q2038175'] 0,0,0,timed out- time elapsed:60.0627410412
['Q20870947', 'P121', 'Q562475', 'P366', 'Q1518049'] 0,0,0,timed out- time elapsed:60.0628130436
['Q18528043', 'P1038', 'Q1124282', 'P1039', 'Q595094'] 0,0,0,timed out- time elapsed:60.0335359573
['Q57410', 'P39', 'Q327948', 'P1365', 'Q181832'] 0,0,0,timed out- time elapsed:60.0627892017
['Q16066069', 'P1343', 'Q15987216', 'P248', 'Q19034507'] 0,0,0,timed out- time elapsed:60.0410029888
['Q7068623', 'P360', 'Q5', 'P27', 'Q225'] 0,0,0,timed out- time elapsed:60.0335748196
['Q203329', 'P1346', 'Q233968', 'P17', 'Q142'] 0,0,0,timed out- time elapsed:60.0625109673
['Q18297446', 'P684', 'Q18052581', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0625801086
['Q131', 'P138', 'Q102477', 'P407', 'Q6654'] 0,0,0,timed out- time elapsed:60.0626409054
['Q130', 'P138', 'Q203', 'P407', 'Q9091'] 0,0,0,timed out- time elapsed:60.0625300407
['Q263495', 'P166', 'Q15243387', 'P793', 'Q9674'] 0,0,0,timed out- time elapsed:60.0625030994
['Q626405', 'P1343', 'Q602358', 'P248', 'Q21197922'] 0,0,0,timed out- time elapsed:60.0623059273
['Q21668322', 'P2079', 'Q843958', 'P518', 'Q830393'] 0,0,0,timed out- time elapsed:60.0382211208
['Q4302489', 'P20', 'Q649', 'P131', 'Q2184'] 0,0,0,timed out- time elapsed:60.0624890327
['Q21667175', 'P186', 'Q11469', 'P518', 'Q595597'] 0,0,0,timed out- time elapsed:60.060926199
['Q18252086', 'P684', 'Q18047736', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0626068115
['Q21665365', 'P186', 'Q898735', 'P518', 'Q1138868'] 0,0,0,timed out- time elapsed:60.0627400875
['Q4483995', 'P19', 'Q270', 'P131', 'Q221457'] 0,0,0,timed out- time elapsed:60.0625960827
['Q17112583', 'P106', 'Q520549', 'P108', 'Q6866776'] 0,0,0,timed out- time elapsed:60.0625
['Q151886', 'P1343', 'Q19180675', 'P248', 'Q21104183'] 0,0,0,timed out- time elapsed:60.0580239296
['Q19363152', 'P360', 'Q11424', 'P915', 'Q391138'] 0,0,0,timed out- time elapsed:60.0570011139
['Q7172587', 'P1343', 'Q15987216', 'P248', 'Q19052876'] 0,0,0,timed out- time elapsed:60.0075268745
['Q184267', 'P20', 'Q649', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0328059196
['Q1737', 'P6', 'Q1427981', 'P39', 'Q30185'] 0,0,0,timed out- time elapsed:60.0544500351
['Q20424652', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0347700119
['Q19390117', 'P186', 'Q287', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0600340366
['Q2778424', 'P197', 'Q2883144', 'P81', 'Q3832677'] 0,0,0,timed out- time elapsed:60.0625610352
['Q21667013', 'P2079', 'Q843958', 'P518', 'Q830393'] 0,0,0,timed out- time elapsed:60.0625240803
['Q724329', 'P39', 'Q636207', 'P1365', 'Q1258123'] 0,0,0,timed out- time elapsed:60.0626401901
['Q14905764', 'P171', 'Q764', 'P678', 'Q38348'] 0,0,0,timed out- time elapsed:60.0626158714
['Q19888792', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625970364
['Q10621030', 'P171', 'Q132159', 'P678', 'Q36602'] 0,0,0,timed out- time elapsed:60.0616481304
['Q20875', 'P39', 'Q116', 'P1365', 'Q9439'] 0,0,0,timed out- time elapsed:60.0625839233
['Q1401258', 'P39', 'Q339477', 'P1366', 'Q372845'] 0,0,0,timed out- time elapsed:60.0625939369
['Q370415', 'P1889', 'Q9345674', 'P1013', 'Q20978290'] 0,0,0,timed out- time elapsed:60.0624370575
['Q20355658', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.033550024
['Q18971823', 'P1057', 'Q18967861', 'P1343', 'Q18968099'] 0,0,0,timed out- time elapsed:60.0329170227
['Q2404111', 'P39', 'Q1055894', 'P1365', 'Q230861'] 0,0,0,timed out- time elapsed:60.0325131416
['Q36620', 'P1343', 'Q602358', 'P248', 'Q20726440'] 0,0,0,timed out- time elapsed:60.0626990795
['Q549017', 'P166', 'Q518675', 'P1346', 'Q465200'] 0,0,0,timed out- time elapsed:60.0624909401
['Q17341058', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.107396841
['Q21009917', 'P1038', 'Q7411943', 'P1039', 'Q76666'] 0,0,0,timed out- time elapsed:60.0437550545
['Q4196862', 'P19', 'Q170513', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0612609386
['Q334780', 'P161', 'Q259123', 'P453', 'Q10260598'] 0,0,0,timed out- time elapsed:60.0626299381
['Q10860728', 'P179', 'Q16385453', 'P155', 'Q7460726'] 0,0,0,timed out- time elapsed:60.010048151
['Q2283475', 'P1344', 'Q670933', 'P361', 'Q21015536'] 0,0,0,timed out- time elapsed:60.0626020432
['Q4427171', 'P19', 'Q180082', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0336089134
['Q105817', 'P1411', 'Q11789125', 'P1686', 'Q595612'] 0,0,0,timed out- time elapsed:60.0626180172
['Q2031786', 'P179', 'Q13933068', 'P155', 'Q11331285'] 0,0,0,timed out- time elapsed:60.0625989437
['Q276319', 'P19', 'Q105060', 'P17', 'Q36'] 0,0,0,timed out- time elapsed:60.0543179512
['Q1545694', 'P161', 'Q104670', 'P453', 'Q14619419'] 0,0,0,timed out- time elapsed:60.0627071857
['Q17493064', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0626349449
['Q5231854', 'P1343', 'Q15987216', 'P248', 'Q19092034'] 0,0,0,timed out- time elapsed:60.062707901
['Q20191029', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625939369
['Q15707540', 'P725', 'Q11727561', 'P179', 'Q13393950'] 0,0,0,timed out- time elapsed:60.0626130104
['Q2633447', 'P19', 'Q95041', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0455319881
['Q4120325', 'P609', 'Q1183010', 'P560', 'Q659'] 0,0,0,timed out- time elapsed:60.0625829697
['Q3520291', 'P166', 'Q898527', 'P155', 'Q21161274'] 0,0,0,timed out- time elapsed:60.0625069141
['Q18912888', 'P527', 'Q18912905', 'P794', 'Q3557169'] 0,0,0,timed out- time elapsed:60.062486887
['Q18324815', 'P186', 'Q37756', 'P642', 'Q753'] 0,0,0,timed out- time elapsed:60.0333378315
['Q792863', 'P39', 'Q6484474', 'P642', 'Q10860593'] 0,0,0,timed out- time elapsed:60.0625858307
['Q16199238', 'P31', 'Q1190554', 'P805', 'Q21157300'] 0,0,0,timed out- time elapsed:60.0624411106
['Q2562871', 'P39', 'Q4479783', 'P156', 'Q712444'] 0,0,0,timed out- time elapsed:60.0623729229
['Q17322527', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0623970032
['Q5945367', 'P31', 'Q577', 'P361', 'Q950135'] 0,0,0,timed out- time elapsed:60.0626699924
['Q4061573', 'P20', 'Q649', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.033274889
['Q18970882', 'P1057', 'Q18967856', 'P1343', 'Q18968099'] 0,0,0,timed out- time elapsed:60.0625009537
['Q20891571', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0626118183
['Q170026', 'P1343', 'Q602358', 'P248', 'Q21600866'] 0,0,0,timed out- time elapsed:60.0625109673
['Q2784626', 'P19', 'Q42308', 'P17', 'Q133356'] 0,0,0,timed out- time elapsed:60.0516560078
['Q1514216', 'P19', 'Q1773', 'P131', 'Q192180'] 0,0,0,timed out- time elapsed:60.061439991
['Q1913095', 'P197', 'Q50719', 'P81', 'Q2183200'] 0,0,0,timed out- time elapsed:60.0622200966
['Q18882452', 'P816', 'Q18882389', 'P817', 'Q1357356'] 0,0,0,timed out- time elapsed:60.0624101162
['Q4522871', 'P19', 'Q19566', 'P131', 'Q2677944'] 0,0,0,timed out- time elapsed:60.0623781681
['Q3729571', 'P449', 'Q2377604', 'P291', 'Q29'] 0,0,0,timed out- time elapsed:60.0623309612
['Q18666190', 'P360', 'Q5', 'P20', 'Q2530893'] 0,0,0,timed out- time elapsed:60.0627160072
['Q232340', 'P1038', 'Q229572', 'P1039', 'Q76666'] 0,0,0,timed out- time elapsed:60.0626928806
['Q223367', 'P166', 'Q7826367', 'P1346', 'Q298276'] 0,0,0,timed out- time elapsed:60.0521020889
['Q4150224', 'P19', 'Q43070', 'P17', 'Q15180'] 0,0,0,timed out- time elapsed:60.0606501102
['Q19933668', 'P20', 'Q437', 'P17', 'Q83286'] 0,0,0,timed out- time elapsed:60.0625309944
['Q3842451', 'P186', 'Q287', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0627191067
['Q8007299', 'P1343', 'Q15987216', 'P248', 'Q19069158'] 0,0,0,timed out- time elapsed:60.0584108829
['Q20172799', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625069141
['Q12406083', 'P31', 'Q577', 'P361', 'Q44722'] 0,0,0,timed out- time elapsed:60.0625948906
['Q14915747', 'P186', 'Q4259259', 'P518', 'Q861259'] 0,0,0,timed out- time elapsed:60.0625710487
['Q14755481', 'P816', 'Q18883245', 'P817', 'Q901540'] 0,0,0,timed out- time elapsed:60.0624489784
['Q2666042', 'P725', 'Q21035478', 'P407', 'Q1860'] 0,0,0,timed out- time elapsed:60.0626051426
['Q3098483', 'P20', 'Q90', 'P17', 'Q142'] 0,0,0,timed out- time elapsed:60.0625190735
['Q17831317', 'P684', 'Q18247791', 'P703', 'Q83310'] 0,0,0,timed out- time elapsed:60.0626409054
['Q505270', 'P1343', 'Q19180675', 'P248', 'Q20645273'] 0,0,0,timed out- time elapsed:60.0079400539
['Q2492', 'P26', 'Q15731799', 'P828', 'Q4'] 0,0,0,timed out- time elapsed:60.0326449871
['Q15069103', 'P20', 'Q649', 'P131', 'Q2184'] 0,0,0,timed out- time elapsed:60.0626988411
['Q18269659', 'P684', 'Q18034627', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0626718998
['Q18252541', 'P684', 'Q18029402', 'P703', 'Q5'] 0,0,0,timed out- time elapsed:60.0626330376
['Q154014', 'P1343', 'Q602358', 'P248', 'Q20652436'] 0,0,0,timed out- time elapsed:60.0627288818
['Q13423578', 'P197', 'Q15094246', 'P81', 'Q15088595'] 0,0,0,timed out- time elapsed:60.0358660221
['Q21672180', 'P179', 'Q13417213', 'P155', 'Q21672177'] 0,0,0,timed out- time elapsed:60.0624790192
['Q3421528', 'P31', 'Q7366', 'P361', 'Q1152643'] 0,0,0,timed out- time elapsed:60.0624680519
['Q106508', 'P1411', 'Q1967731', 'P1686', 'Q1217549'] 0,0,0,timed out- time elapsed:60.0626709461
['Q10571545', 'P171', 'Q764', 'P678', 'Q37517'] 0,0,0,timed out- time elapsed:60.0291378498
['Q18577435', 'P31', 'Q1415139', 'P155', 'Q18577434'] 0,0,0,timed out- time elapsed:60.0322480202
['Q18114894', 'P1750', 'Q2575', 'P17', 'Q34'] 0,0,0,timed out- time elapsed:60.037083149
['Q2330308', 'P816', 'Q2351768', 'P817', 'Q1357356'] 0,0,0,timed out- time elapsed:60.1509420872
['Q167240', 'P19', 'Q1748', 'P17', 'Q35'] 0,0,0,timed out- time elapsed:60.0624420643
