Q171534 ?x1 Q19660 ?x3 Q218
Q3227834 ?x1 Q6537379 ?x3 Q268378
Q19911899 ?x1 Q3596062 ?x3 Q621000
Q3112657 ?x1 Q213959 ?x3 Q1198553
Q1245291 ?x1 Q19970288 ?x3 Q19968968
Q539 ?x1 Q20058666 ?x3 Q220
Q2657576 ?x1 Q90 ?x3 Q142
Q340238 ?x1 Q90 ?x3 Q142
Q13019886 ?x1 Q427287 ?x3 Q476222
Q3486960 ?x1 Q1666761 ?x3 Q667
Q4080821 ?x1 Q207350 ?x3 Q801
Q18845061 ?x1 Q18845166 ?x3 Q1357356
Q21668237 ?x1 Q843958 ?x3 Q830393
Q17495308 ?x1 Q287 ?x3 Q861259
Q3468779 ?x1 Q632179 ?x3 Q3468893
Q57956 ?x1 Q3099723 ?x3 Q985
Q18252058 ?x1 Q18028557 ?x3 Q5
Q4393299 ?x1 Q15987216 ?x3 Q19091765
Q722559 ?x1 Q13561063 ?x3 Q310592
Q11824922 ?x1 Q287 ?x3 Q861259
Q18255261 ?x1 Q18038595 ?x3 Q5
Q218567 ?x1 Q275964 ?x3 Q2669664
Q18881785 ?x1 Q2646578 ?x3 Q14646001
Q18258283 ?x1 Q18037030 ?x3 Q5
Q157092 ?x1 Q209715 ?x3 Q42585
Q3293018 ?x1 Q3044918 ?x3 Q3025224
Q17330042 ?x1 Q287 ?x3 Q861259
Q319824 ?x1 Q1416501 ?x3 Q5712859
Q9219601 ?x1 Q5 ?x3 Q2145
Q240463 ?x1 Q908442 ?x3 Q506
Q3856152 ?x1 Q8456 ?x3 Q15889641
Q7878606 ?x1 Q1899 ?x3 Q212
Q15245258 ?x1 Q17362920 ?x3 Q11145398
Q4202950 ?x1 Q1874 ?x3 Q15180
Q2128751 ?x1 Q1770822 ?x3 Q109910
Q567079 ?x1 Q654980 ?x3 Q15195695
Q18971785 ?x1 Q18967858 ?x3 Q18968099
Q14890621 ?x1 Q14890615 ?x3 Q5
Q10620588 ?x1 Q16603480 ?x3 Q19595228
Q17334375 ?x1 Q4259259 ?x3 Q861259
Q17006756 ?x1 Q908659 ?x3 Q4898484
Q441290 ?x1 Q134093 ?x3 Q17
Q18037350 ?x1 Q18258280 ?x3 Q83310
Q66936 ?x1 Q19180675 ?x3 Q20664543
Q13099372 ?x1 Q3347935 ?x3 Q5006743
Q16639693 ?x1 Q552314 ?x3 Q17622803
Q7330195 ?x1 Q15987216 ?x3 Q19113358
Q3603527 ?x1 Q16533 ?x3 Q41843
Q19816924 ?x1 Q1568567 ?x3 Q2986567
Q18883269 ?x1 Q18883203 ?x3 Q1357356
Q18848640 ?x1 Q18846271 ?x3 Q179856
Q913872 ?x1 Q65 ?x3 Q30
Q18041841 ?x1 Q18294959 ?x3 Q83310
Q1028368 ?x1 Q1969443 ?x3 Q1418711
Q34503 ?x1 Q203910 ?x3 Q131394
Q115243 ?x1 Q187300 ?x3 Q1089293
Q3310197 ?x1 Q3044918 ?x3 Q3032616
Q736969 ?x1 Q106301 ?x3 Q1065291
Q9217739 ?x1 Q5 ?x3 Q42376
Q18272409 ?x1 Q18045899 ?x3 Q5
Q460204 ?x1 Q15063567 ?x3 Q3820141
Q18888864 ?x1 Q18888662 ?x3 Q179856
Q2178797 ?x1 Q995 ?x3 Q6452640
Q1211912 ?x1 Q84563 ?x3 Q20826316
Q7140641 ?x1 Q11424 ?x3 Q854
Q18641107 ?x1 Q314729 ?x3 Q64
Q1899800 ?x1 Q14178381 ?x3 Q667
Q2663707 ?x1 Q4479783 ?x3 Q762725
Q4098956 ?x1 Q157144 ?x3 Q15180
Q20635247 ?x1 Q4259259 ?x3 Q861259
Q912441 ?x1 Q15063567 ?x3 Q1528137
Q3033153 ?x1 Q649 ?x3 Q2184
Q17342861 ?x1 Q4259259 ?x3 Q861259
Q18301065 ?x1 Q18050793 ?x3 Q5
Q15080578 ?x1 Q2648716 ?x3 Q131841
Q2434330 ?x1 Q250043 ?x3 Q1464939
Q17832965 ?x1 Q18298158 ?x3 Q83310
Q313917 ?x1 Q33959 ?x3 Q142
Q10873652 ?x1 Q17362920 ?x3 Q10885706
Q16976471 ?x1 Q1019 ?x3 Q1883121
Q3168813 ?x1 Q2251335 ?x3 Q80083
Q16953561 ?x1 Q7714064 ?x3 Q7714065
Q1247472 ?x1 Q10988133 ?x3 Q8495
Q16 ?x1 Q79 ?x3 Q5029566
Q21504975 ?x1 Q21402571 ?x3 Q10268830
Q6041110 ?x1 Q49117 ?x3 Q183816
Q10472196 ?x1 Q132159 ?x3 Q36602
Q9220045 ?x1 Q5 ?x3 Q20571
Q12161481 ?x1 Q157835 ?x3 Q15180
Q21352625 ?x1 Q1040689 ?x3 Q10576727
Q4234106 ?x1 Q175651 ?x3 Q2184
Q800921 ?x1 Q801234 ?x3 Q1091295
Q5619222 ?x1 Q577 ?x3 Q950135
Q10419644 ?x1 Q387893 ?x3 Q36602
Q18265544 ?x1 Q18047235 ?x3 Q5
Q18049805 ?x1 Q18296173 ?x3 Q83310
Q5234249 ?x1 Q371625 ?x3 Q735
Q191715 ?x1 Q60 ?x3 Q30
Q14549164 ?x1 Q2065736 ?x3 Q68081
Q18129515 ?x1 Q5 ?x3 Q35077
Q3161187 ?x1 Q177645 ?x3 Q3140626
Q12786490 ?x1 Q56019 ?x3 Q21074077
Q103710 ?x1 Q670933 ?x3 Q21015538
Q3384241 ?x1 Q1055894 ?x3 Q3009736
Q10220573 ?x1 Q11424 ?x3 Q103305
Q337117 ?x1 Q583809 ?x3 Q5613021
Q1079204 ?x1 Q2604800 ?x3 Q308984
Q1320 ?x1 Q466956 ?x3 Q1322
Q801070 ?x1 Q2133784 ?x3 Q11757275
Q18844650 ?x1 Q18844358 ?x3 Q17113049
Q10228311 ?x1 Q1155688 ?x3 Q629024
Q60403 ?x1 Q69192 ?x3 Q76557
Q7099650 ?x1 Q15637668 ?x3 Q18158769
Q17321840 ?x1 Q4259259 ?x3 Q861259
Q680257 ?x1 Q2037933 ?x3 Q2095057
Q962261 ?x1 Q1549556 ?x3 Q961290
Q18032051 ?x1 Q18255070 ?x3 Q83310
Q6561117 ?x1 Q5 ?x3 Q43
Q19824205 ?x1 Q4259259 ?x3 Q861259
Q2096569 ?x1 Q656035 ?x3 Q178776
Q10471883 ?x1 Q387893 ?x3 Q5867051
Q1254 ?x1 Q35637 ?x3 Q1065
Q7086196 ?x1 Q1899 ?x3 Q15180
Q18040164 ?x1 Q18269575 ?x3 Q83310
Q20891498 ?x1 Q4259259 ?x3 Q861259
Q12405116 ?x1 Q577 ?x3 Q44722
Q754131 ?x1 Q649 ?x3 Q2184
Q182056 ?x1 Q660288 ?x3 Q16
Q332746 ?x1 Q531471 ?x3 Q775821
Q17493456 ?x1 Q4259259 ?x3 Q861259
Q13099372 ?x1 Q4294592 ?x3 Q1287413
Q7791337 ?x1 Q15987216 ?x3 Q19068528
Q14549249 ?x1 Q2065736 ?x3 Q65868
Q5545629 ?x1 Q19848507 ?x3 Q8004801
Q21356771 ?x1 Q1040689 ?x3 Q2177551
Q6272082 ?x1 Q18844657 ?x3 Q712090
Q2092107 ?x1 Q9365 ?x3 Q863
Q21741473 ?x1 Q4233718 ?x3 Q1507231
Q14912068 ?x1 Q14912067 ?x3 Q5
Q20169595 ?x1 Q4259259 ?x3 Q861259
Q6965060 ?x1 Q20127274 ?x3 Q517
Q20268868 ?x1 Q4259259 ?x3 Q861259
Q4249749 ?x1 Q1770 ?x3 Q130280
Q3525448 ?x1 Q65 ?x3 Q99
Q18263049 ?x1 Q18037212 ?x3 Q5
Q5962062 ?x1 Q4259259 ?x3 Q861259
Q20355229 ?x1 Q4259259 ?x3 Q861259
Q2817538 ?x1 Q577 ?x3 Q44722
Q18045607 ?x1 Q18253049 ?x3 Q83310
Q3937577 ?x1 Q4259259 ?x3 Q861259
Q1467113 ?x1 Q1458421 ?x3 Q1783997
Q19609606 ?x1 Q4259259 ?x3 Q861259
Q430210 ?x1 Q1813197 ?x3 Q763988
Q20773217 ?x1 Q4259259 ?x3 Q861259
Q18761241 ?x1 Q5 ?x3 Q2207540
Q18034603 ?x1 Q18270174 ?x3 Q83310
Q13271143 ?x1 Q5 ?x3 Q17599276
Q21665714 ?x1 Q11469 ?x3 Q595597
Q1738272 ?x1 Q670933 ?x3 Q21015536
Q801289 ?x1 Q1147028 ?x3 Q682894
Q106555 ?x1 Q900424 ?x3 Q1405315
Q709142 ?x1 Q702650 ?x3 Q558718
Q1142142 ?x1 Q10562858 ?x3 Q166118
Q18969056 ?x1 Q18967851 ?x3 Q18968099
Q800381 ?x1 Q1986388 ?x3 Q2183200
Q4230804 ?x1 Q19180675 ?x3 Q20656475
Q18761868 ?x1 Q18711738 ?x3 Q44796
Q16675848 ?x1 Q33959 ?x3 Q142
Q12912682 ?x1 Q1248905 ?x3 Q12912673
Q4262397 ?x1 Q23444 ?x3 Q183061
Q17324930 ?x1 Q4259259 ?x3 Q861259
Q1043614 ?x1 Q1748337 ?x3 Q2049494
Q18969063 ?x1 Q18967851 ?x3 Q18968099
Q18880500 ?x1 Q18845329 ?x3 Q1357356
Q18254389 ?x1 Q18032365 ?x3 Q5
Q10390 ?x1 Q17311605 ?x3 Q17316751
Q6226839 ?x1 Q15987216 ?x3 Q19051803
Q4319787 ?x1 Q649 ?x3 Q15180
Q42047 ?x1 Q106291 ?x3 Q910856
Q5472194 ?x1 Q5485329 ?x3 Q2193330
Q1907028 ?x1 Q604733 ?x3 Q1510517
Q1845989 ?x1 Q7366 ?x3 Q279105
Q20172966 ?x1 Q4259259 ?x3 Q861259
Q2655499 ?x1 Q39715 ?x3 Q797
Q20809144 ?x1 Q4259259 ?x3 Q861259
Q20861453 ?x1 Q4259259 ?x3 Q861259
Q20540021 ?x1 Q4259259 ?x3 Q861259
Q19968961 ?x1 Q80151 ?x3 Q23445
Q1976461 ?x1 Q15987216 ?x3 Q19112939
Q698497 ?x1 Q1647893 ?x3 Q3743008
Q105660 ?x1 Q1011564 ?x3 Q1539062
Q15069689 ?x1 Q1899 ?x3 Q133356
Q2158626 ?x1 Q1359888 ?x3 Q20978290
Q4194234 ?x1 Q649 ?x3 Q15180
Q5305703 ?x1 Q242482 ?x3 Q2452512
Q3141993 ?x1 Q1055894 ?x3 Q2898351
Q314083 ?x1 Q1663 ?x3 Q83286
Q104137 ?x1 Q281939 ?x3 Q222461
Q20857347 ?x1 Q214341 ?x3 Q7922
Q1976840 ?x1 Q551354 ?x3 Q252900
Q18250343 ?x1 Q18041749 ?x3 Q5
Q271377 ?x1 Q15987216 ?x3 Q19031061
Q17491757 ?x1 Q4259259 ?x3 Q861259
Q18009073 ?x1 Q15987216 ?x3 Q19022479
Q923346 ?x1 Q182027 ?x3 Q17489375
Q14775069 ?x1 Q106275 ?x3 Q17682653
Q9217773 ?x1 Q5 ?x3 Q185541
Q217546 ?x1 Q240701 ?x3 Q20163477
Q18846357 ?x1 Q18845994 ?x3 Q1357356
Q18882871 ?x1 Q18882971 ?x3 Q18907407
Q9220400 ?x1 Q8049201 ?x3 Q21012909
Q9158028 ?x1 Q3745417 ?x3 Q21012904
Q313700 ?x1 Q21916441 ?x3 Q1965530
Q5477105 ?x1 Q106291 ?x3 Q16773560
Q9223368 ?x1 Q9217594 ?x3 Q21012909
Q18034876 ?x1 Q18265337 ?x3 Q83310
Q14076981 ?x1 Q30185 ?x3 Q13715
Q888937 ?x1 Q3112728 ?x3 Q436412
Q8010856 ?x1 Q15987216 ?x3 Q19024260
Q6084728 ?x1 Q16556694 ?x3 Q16912674
Q1975283 ?x1 Q216 ?x3 Q173761
Q9333685 ?x1 Q579852 ?x3 Q21620083
Q518675 ?x1 Q311615 ?x3 Q675937
Q4416809 ?x1 Q649 ?x3 Q2184
Q4526202 ?x1 Q269 ?x3 Q484578
Q11767901 ?x1 Q6627774 ?x3 Q6271017
Q8005487 ?x1 Q15987216 ?x3 Q19075610
Q945887 ?x1 Q309640 ?x3 Q4468652
Q6365666 ?x1 Q16556694 ?x3 Q3763879
Q6296755 ?x1 Q15257476 ?x3 Q21012904
Q20440756 ?x1 Q4259259 ?x3 Q861259
Q12371726 ?x1 Q19185575 ?x3 Q457072
Q17493824 ?x1 Q4259259 ?x3 Q861259
Q3213154 ?x1 Q3206689 ?x3 Q3209200
Q17342839 ?x1 Q4259259 ?x3 Q861259
Q18844873 ?x1 Q18845167 ?x3 Q902157
Q4085288 ?x1 Q184147 ?x3 Q15180
Q6949699 ?x1 Q2457 ?x3 Q20
Q23386 ?x1 Q18912794 ?x3 Q8012732
Q20278513 ?x1 Q4259259 ?x3 Q861259
Q1137103 ?x1 Q11258424 ?x3 Q499071
Q54261 ?x1 Q491159 ?x3 Q488985
Q540283 ?x1 Q20023108 ?x3 Q1196129
Q145609 ?x1 Q19180675 ?x3 Q21567832
Q18881744 ?x1 Q18881793 ?x3 Q898923
Q4526372 ?x1 Q898 ?x3 Q159
Q373968 ?x1 Q106291 ?x3 Q1534188
Q7791667 ?x1 Q15987216 ?x3 Q19090638
Q11967482 ?x1 Q21027972 ?x3 Q21042959
Q4817884 ?x1 Q312570 ?x3 Q384569
Q17491951 ?x1 Q4259259 ?x3 Q861259
Q270993 ?x1 Q34876 ?x3 Q33
Q164384 ?x1 Q17403163 ?x3 Q309350
Q191600 ?x1 Q930933 ?x3 Q1020994
Q2835365 ?x1 Q18912936 ?x3 Q15140393
Q3265133 ?x1 Q1055894 ?x3 Q3379573
Q6914361 ?x1 Q253977 ?x3 Q855969
Q2662935 ?x1 Q84 ?x3 Q145
Q5542611 ?x1 Q15987216 ?x3 Q19053437
Q10461396 ?x1 Q387893 ?x3 Q37517
Q2983786 ?x1 Q13790797 ?x3 Q142355
Q863220 ?x1 Q2390270 ?x3 Q1820470
Q18970401 ?x1 Q18967852 ?x3 Q18968099
Q21076091 ?x1 Q17170 ?x3 Q36602
Q3022696 ?x1 Q371909 ?x3 Q3139
Q1226190 ?x1 Q1225095 ?x3 Q8077396
Q7514223 ?x1 Q7014100 ?x3 Q5367017
Q16094193 ?x1 Q781360 ?x3 Q493898
Q2540 ?x1 Q25223 ?x3 Q2538
Q20354750 ?x1 Q4259259 ?x3 Q861259
Q18296988 ?x1 Q18031047 ?x3 Q5
Q242982 ?x1 Q34581 ?x3 Q6581072
Q15813074 ?x1 Q15120837 ?x3 Q659
Q1643503 ?x1 Q1811800 ?x3 Q2381698
Q193703 ?x1 Q17290934 ?x3 Q17316173
Q17341621 ?x1 Q4259259 ?x3 Q861259
Q14331287 ?x1 Q5 ?x3 Q48256
Q708661 ?x1 Q1458473 ?x3 Q13861254
Q21665321 ?x1 Q11469 ?x3 Q595597
Q16218446 ?x1 Q19970288 ?x3 Q19968968
Q18263346 ?x1 Q18046477 ?x3 Q5
Q4660554 ?x1 Q2642928 ?x3 Q2915600
Q10666769 ?x1 Q387893 ?x3 Q5867051
Q5932411 ?x1 Q21402692 ?x3 Q16584756
Q1575630 ?x1 Q886 ?x3 Q1670788
Q1097277 ?x1 Q19180675 ?x3 Q21001912
Q1132841 ?x1 Q1132862 ?x3 Q212320
Q17342042 ?x1 Q4259259 ?x3 Q861259
Q18307676 ?x1 Q18052526 ?x3 Q5
Q17321779 ?x1 Q4259259 ?x3 Q861259
Q19883813 ?x1 Q4259259 ?x3 Q861259
Q17340195 ?x1 Q1096 ?x3 Q861259
Q14331337 ?x1 Q8068019 ?x3 Q21012909
Q1194477 ?x1 Q363691 ?x3 Q4653
Q16208697 ?x1 Q13426709 ?x3 Q84
Q866319 ?x1 Q49227 ?x3 Q30
Q12090250 ?x1 Q1899 ?x3 Q15180
Q17619274 ?x1 Q202883 ?x3 Q19153361
Q4058839 ?x1 Q649 ?x3 Q2184
Q1269997 ?x1 Q17004820 ?x3 Q454785
Q1924920 ?x1 Q4259259 ?x3 Q861259
Q335312 ?x1 Q3130 ?x3 Q408
Q319943 ?x1 Q1209571 ?x3 Q117096
Q49607 ?x1 Q7933527 ?x3 Q17517
Q17491103 ?x1 Q4259259 ?x3 Q861259
Q15411571 ?x1 Q15411586 ?x3 Q684
Q4755371 ?x1 Q19226277 ?x3 Q3439940
Q2363504 ?x1 Q266012 ?x3 Q662029
Q75572 ?x1 Q30461 ?x3 Q469824
Q1332574 ?x1 Q16456434 ?x3 Q15272420
Q211 ?x1 Q6760 ?x3 Q36669
Q6296760 ?x1 Q11424 ?x3 Q114
Q17093928 ?x1 Q2280 ?x3 Q2895
Q703566 ?x1 Q49476 ?x3 Q941162
Q18257361 ?x1 Q18035392 ?x3 Q5
Q18298367 ?x1 Q17707208 ?x3 Q5
Q19118745 ?x1 Q19118602 ?x3 Q1043492
Q20749371 ?x1 Q20749374 ?x3 Q8441
Q100102 ?x1 Q2039348 ?x3 Q100076
Q21668106 ?x1 Q898735 ?x3 Q1138868
Q362261 ?x1 Q20113740 ?x3 Q17206
Q18296426 ?x1 Q18050695 ?x3 Q5
Q5545811 ?x1 Q15987216 ?x3 Q19050879
Q318399 ?x1 Q15987216 ?x3 Q19107770
Q4226417 ?x1 Q3426 ?x3 Q2184
Q18296547 ?x1 Q18046180 ?x3 Q5
Q4395649 ?x1 Q908 ?x3 Q15180
Q9201764 ?x1 Q57719 ?x3 Q16963
Q132078 ?x1 Q15987216 ?x3 Q19046107
Q21667232 ?x1 Q898735 ?x3 Q1138868
Q19912868 ?x1 Q4259259 ?x3 Q861259
Q109331 ?x1 Q360663 ?x3 Q2537674
Q10641047 ?x1 Q387893 ?x3 Q35409
Q273324 ?x1 Q784084 ?x3 Q2363302
Q21585423 ?x1 Q19636458 ?x3 Q4129770
Q18267059 ?x1 Q18041572 ?x3 Q5
Q707787 ?x1 Q15987216 ?x3 Q19025265
Q10534689 ?x1 Q387893 ?x3 Q35409
Q296729 ?x1 Q280481 ?x3 Q19848
Q10908401 ?x1 Q17362920 ?x3 Q5409489
Q41570 ?x1 Q2708520 ?x3 Q5816
Q729543 ?x1 Q131252 ?x3 Q752297
Q76730 ?x1 Q62 ?x3 Q30
Q3260695 ?x1 Q201676 ?x3 Q3022423
Q15431095 ?x1 Q13406463 ?x3 Q11051391
Q7877564 ?x1 Q621824 ?x3 Q336286
Q4229426 ?x1 Q157835 ?x3 Q15180
Q18972947 ?x1 Q18967861 ?x3 Q18968099
Q19043282 ?x1 Q18967842 ?x3 Q18968099
Q18970302 ?x1 Q18967856 ?x3 Q18968099
Q19905108 ?x1 Q4259259 ?x3 Q861259
Q182254 ?x1 Q345325 ?x3 Q716636
Q18176314 ?x1 Q15987216 ?x3 Q19042889
Q14865236 ?x1 Q14865237 ?x3 Q83310
Q3863241 ?x1 Q4259259 ?x3 Q861259
Q15123969 ?x1 Q1027904 ?x3 Q19119560
Q4182527 ?x1 Q1899 ?x3 Q15180
Q3365377 ?x1 Q21411060 ?x3 Q5146
Q21083636 ?x1 Q752663 ?x3 Q875424
Q10633845 ?x1 Q387893 ?x3 Q5867051
Q18252232 ?x1 Q18028918 ?x3 Q5
Q18156046 ?x1 Q201676 ?x3 Q3584573
Q40548 ?x1 Q240357 ?x3 Q40554
Q14911537 ?x1 Q14911536 ?x3 Q5
Q1471704 ?x1 Q1194951 ?x3 Q29
Q2636016 ?x1 Q36036 ?x3 Q15180
Q4134789 ?x1 Q649 ?x3 Q15180
Q18845132 ?x1 Q18845178 ?x3 Q898923
Q312593 ?x1 Q531471 ?x3 Q2600750
Q18881268 ?x1 Q18881124 ?x3 Q109910
Q383601 ?x1 Q535280 ?x3 Q844947
Q17025934 ?x1 Q3940472 ?x3 Q16245792
Q2322004 ?x1 Q253019 ?x3 Q39797
Q3526432 ?x1 Q3044918 ?x3 Q12717
Q3712324 ?x1 Q19180675 ?x3 Q20900429
Q9687823 ?x1 Q5 ?x3 Q840668
Q4350010 ?x1 Q105215 ?x3 Q34266
Q20816351 ?x1 Q4259259 ?x3 Q861259
Q93667 ?x1 Q15987216 ?x3 Q19091435
Q18296087 ?x1 Q17856033 ?x3 Q5
Q13360642 ?x1 Q15987216 ?x3 Q19109330
Q4074404 ?x1 Q1435 ?x3 Q83286
Q18026676 ?x1 Q18251031 ?x3 Q83310
Q18881281 ?x1 Q18881348 ?x3 Q14646001
Q2895972 ?x1 Q20736121 ?x3 Q1246931
Q4519628 ?x1 Q649 ?x3 Q2184
Q3817966 ?x1 Q296283 ?x3 Q21934612
Q4313032 ?x1 Q2570753 ?x3 Q1390649
Q4176356 ?x1 Q19566 ?x3 Q15180
Q19153404 ?x1 Q19360935 ?x3 Q19128712
Q4898113 ?x1 Q4086271 ?x3 Q21864318
Q2137688 ?x1 Q2655155 ?x3 Q1292805
Q4100128 ?x1 Q900 ?x3 Q159
Q18585525 ?x1 Q18577468 ?x3 Q18595374
Q18295590 ?x1 Q18030482 ?x3 Q5
Q2576795 ?x1 Q312853 ?x3 Q534975
Q21668318 ?x1 Q11469 ?x3 Q595597
Q17491416 ?x1 Q4259259 ?x3 Q861259
Q4407912 ?x1 Q3130 ?x3 Q3224
Q3313177 ?x1 Q15632617 ?x3 Q2464538
Q4100358 ?x1 Q19180675 ?x3 Q20900429
Q16829015 ?x1 Q15987216 ?x3 Q19076429
Q20635178 ?x1 Q4259259 ?x3 Q861259
Q18972148 ?x1 Q18967859 ?x3 Q18968099
Q18052897 ?x1 Q18263954 ?x3 Q83310
Q17651989 ?x1 Q338505 ?x3 Q15995850
Q18032686 ?x1 Q18254067 ?x3 Q83310
Q15072591 ?x1 Q15987216 ?x3 Q19096594
Q20195803 ?x1 Q4259259 ?x3 Q861259
Q390295 ?x1 Q482994 ?x3 Q300447
Q6238997 ?x1 Q20602711 ?x3 Q1441364
Q48072 ?x1 Q57903 ?x3 Q18334257
Q17494665 ?x1 Q4259259 ?x3 Q861259
Q336750 ?x1 Q1528895 ?x3 Q335805
Q18844776 ?x1 Q18844981 ?x3 Q902157
Q18301151 ?x1 Q18047259 ?x3 Q5
Q4060 ?x1 Q1731763 ?x3 Q30185
Q795187 ?x1 Q15987216 ?x3 Q19089438
Q4077667 ?x1 Q1899 ?x3 Q34266
Q5427476 ?x1 Q277491 ?x3 Q1445518
Q20020196 ?x1 Q4259259 ?x3 Q861259
Q15527475 ?x1 Q15527376 ?x3 Q474745
Q14171368 ?x1 Q54314 ?x3 Q717588
Q5603139 ?x1 Q577 ?x3 Q950135
Q1150087 ?x1 Q820031 ?x3 Q46
Q2174997 ?x1 Q513445 ?x3 Q684
Q18048388 ?x1 Q18296826 ?x3 Q83310
Q317029 ?x1 Q602358 ?x3 Q20645952
Q18045939 ?x1 Q18298469 ?x3 Q83310
Q10758554 ?x1 Q17362920 ?x3 Q2196225
Q16846645 ?x1 Q15987216 ?x3 Q19030409
Q1043614 ?x1 Q4782160 ?x3 Q2820005
Q385879 ?x1 Q800799 ?x3 Q1187835
Q18037801 ?x1 Q386724 ?x3 Q529309
Q107325 ?x1 Q101797 ?x3 Q2570236
