Q4898113 ?x1 Q4086271 P248 ?x4
Q17491951 ?x1 Q4259259 P518 ?x4
Q18761241 ?x1 Q5 P20 ?x4
Q2657576 ?x1 Q90 P17 ?x4
Q12786490 ?x1 Q56019 P155 ?x4
Q17495308 ?x1 Q287 P518 ?x4
Q1976840 ?x1 Q551354 P453 ?x4
Q2178797 ?x1 Q995 P654 ?x4
Q107325 ?x1 Q101797 P453 ?x4
Q13022011 ?x1 Q15238777 P642 ?x4
Q10908401 ?x1 Q17362920 P460 ?x4
Q18301151 ?x1 Q18047259 P703 ?x4
Q17341621 ?x1 Q4259259 P518 ?x4
Q17619274 ?x1 Q202883 P1026 ?x4
Q1975283 ?x1 Q216 P131 ?x4
Q19824205 ?x1 Q4259259 P518 ?x4
Q18267059 ?x1 Q18041572 P703 ?x4
Q20020196 ?x1 Q4259259 P518 ?x4
Q2384660 ?x1 Q1885543 P131 ?x4
Q3293018 ?x1 Q3044918 P768 ?x4
Q319943 ?x1 Q1209571 P1366 ?x4
Q4313032 ?x1 Q2570753 P131 ?x4
Q3468779 ?x1 Q632179 P156 ?x4
Q1016685 ?x1 Q253977 P453 ?x4
Q14549164 ?x1 Q2065736 P131 ?x4
Q18034876 ?x1 Q18265337 P703 ?x4
Q20738680 ?x1 Q20602711 P1365 ?x4
Q20816351 ?x1 Q4259259 P518 ?x4
Q709142 ?x1 Q702650 P1366 ?x4
Q8005487 ?x1 Q15987216 P248 ?x4
Q17423642 ?x1 Q15987216 P248 ?x4
Q20172966 ?x1 Q4259259 P518 ?x4
Q17493456 ?x1 Q4259259 P518 ?x4
Q19290079 ?x1 Q21503788 P131 ?x4
Q20861453 ?x1 Q4259259 P518 ?x4
Q18883269 ?x1 Q18883203 P817 ?x4
Q17321840 ?x1 Q4259259 P518 ?x4
Q441290 ?x1 Q134093 P17 ?x4
Q4407912 ?x1 Q3130 P131 ?x4
Q1079204 ?x1 Q2604800 P1686 ?x4
Q16829015 ?x1 Q15987216 P248 ?x4
Q722559 ?x1 Q13561063 P1365 ?x4
Q20773217 ?x1 Q4259259 P518 ?x4
Q945887 ?x1 Q309640 P1686 ?x4
Q15431095 ?x1 Q13406463 P642 ?x4
Q930903 ?x1 Q649 P131 ?x4
Q21667232 ?x1 Q898735 P518 ?x4
Q182254 ?x1 Q345325 P453 ?x4
Q18298367 ?x1 Q17707208 P703 ?x4
Q10534689 ?x1 Q387893 P678 ?x4
Q13360642 ?x1 Q15987216 P248 ?x4
Q17330042 ?x1 Q287 P518 ?x4
Q18261611 ?x1 Q18033978 P703 ?x4
Q3265133 ?x1 Q1055894 P1366 ?x4
Q18263346 ?x1 Q18046477 P703 ?x4
Q13271143 ?x1 Q5 P39 ?x4
Q16208697 ?x1 Q13426709 P642 ?x4
Q4202950 ?x1 Q1874 P17 ?x4
Q17493824 ?x1 Q4259259 P518 ?x4
Q3213154 ?x1 Q3206689 P560 ?x4
Q4085288 ?x1 Q184147 P17 ?x4
Q800921 ?x1 Q801234 P81 ?x4
Q10633845 ?x1 Q387893 P678 ?x4
Q4077667 ?x1 Q1899 P17 ?x4
Q1839842 ?x1 Q62447 P31 ?x4
Q10873652 ?x1 Q17362920 P460 ?x4
Q18255261 ?x1 Q18038595 P703 ?x4
Q49607 ?x1 Q7933527 P400 ?x4
Q800381 ?x1 Q1986388 P81 ?x4
Q13019886 ?x1 Q427287 P131 ?x4
Q567079 ?x1 Q654980 P81 ?x4
Q4507101 ?x1 Q157835 P131 ?x4
Q242982 ?x1 Q34581 P21 ?x4
Q463824 ?x1 Q140686 P1366 ?x4
Q390295 ?x1 Q482994 P155 ?x4
Q1976461 ?x1 Q15987216 P248 ?x4
Q23386 ?x1 Q18912794 P1365 ?x4
Q18296426 ?x1 Q18050695 P703 ?x4
Q273324 ?x1 Q784084 P1366 ?x4
Q1899800 ?x1 Q14178381 P560 ?x4
Q18254389 ?x1 Q18032365 P703 ?x4
Q9219601 ?x1 Q5 P20 ?x4
Q1211912 ?x1 Q84563 P453 ?x4
Q4182527 ?x1 Q1899 P17 ?x4
Q19160723 ?x1 Q4259259 P518 ?x4
Q9220400 ?x1 Q8049201 P1013 ?x4
Q19912868 ?x1 Q4259259 P518 ?x4
Q21352625 ?x1 Q1040689 P642 ?x4
Q18042730 ?x1 Q18301704 P703 ?x4
Q21083636 ?x1 Q752663 P794 ?x4
Q15069689 ?x1 Q1899 P17 ?x4
Q3486960 ?x1 Q1666761 P560 ?x4
Q10641047 ?x1 Q387893 P678 ?x4
Q60403 ?x1 Q69192 P1039 ?x4
Q18880500 ?x1 Q18845329 P817 ?x4
Q1751870 ?x1 Q6359432 P155 ?x4
Q863220 ?x1 Q2390270 P1365 ?x4
Q7878606 ?x1 Q1899 P17 ?x4
Q18971785 ?x1 Q18967858 P1343 ?x4
Q5427476 ?x1 Q277491 P366 ?x4
Q18257438 ?x1 Q18039651 P703 ?x4
Q20635178 ?x1 Q4259259 P518 ?x4
Q5545629 ?x1 Q19848507 P1365 ?x4
Q336750 ?x1 Q1528895 P1365 ?x4
Q21668106 ?x1 Q898735 P518 ?x4
Q338812 ?x1 Q106291 P1686 ?x4
Q14171368 ?x1 Q54314 P453 ?x4
Q14890621 ?x1 Q14890615 P703 ?x4
Q18129515 ?x1 Q5 P20 ?x4
Q25250 ?x1 Q602358 P248 ?x4
Q21585423 ?x1 Q19636458 P276 ?x4
Q10461396 ?x1 Q387893 P678 ?x4
Q317029 ?x1 Q602358 P248 ?x4
Q680257 ?x1 Q2037933 P794 ?x4
Q340238 ?x1 Q90 P17 ?x4
Q15080578 ?x1 Q2648716 P106 ?x4
Q18037801 ?x1 Q386724 P50 ?x4
Q335312 ?x1 Q3130 P17 ?x4
Q18296547 ?x1 Q18046180 P703 ?x4
Q2983786 ?x1 Q13790797 P790 ?x4
Q10702688 ?x1 Q387893 P678 ?x4
Q3161187 ?x1 Q177645 P1365 ?x4
Q3141993 ?x1 Q1055894 P1366 ?x4
Q15123969 ?x1 Q1027904 P1706 ?x4
Q18296087 ?x1 Q17856033 P703 ?x4
Q4194234 ?x1 Q649 P17 ?x4
Q18881785 ?x1 Q2646578 P817 ?x4
Q5932411 ?x1 Q21402692 P1365 ?x4
Q211 ?x1 Q6760 P1264 ?x4
Q10471883 ?x1 Q387893 P678 ?x4
Q217546 ?x1 Q240701 P39 ?x4
Q20857347 ?x1 Q214341 P101 ?x4
Q3817966 ?x1 Q296283 P453 ?x4
Q982358 ?x1 Q597 P17 ?x4
Q8639382 ?x1 Q5 P69 ?x4
Q179858 ?x1 Q2386529 P1366 ?x4
Q18970302 ?x1 Q18967856 P1343 ?x4
Q18844776 ?x1 Q18844981 P817 ?x4
Q5545811 ?x1 Q15987216 P248 ?x4
Q18969063 ?x1 Q18967851 P1343 ?x4
Q14331287 ?x1 Q5 P20 ?x4
Q16846645 ?x1 Q15987216 P248 ?x4
Q9687823 ?x1 Q5 P20 ?x4
Q14549249 ?x1 Q2065736 P131 ?x4
Q2174997 ?x1 Q513445 P560 ?x4
Q1043614 ?x1 Q1748337 P1346 ?x4
Q460204 ?x1 Q15063567 P1365 ?x4
Q4817884 ?x1 Q312570 P453 ?x4
Q18052897 ?x1 Q18263954 P703 ?x4
Q9158028 ?x1 Q3745417 P1013 ?x4
Q4098956 ?x1 Q157144 P17 ?x4
Q14911537 ?x1 Q14911536 P703 ?x4
Q314083 ?x1 Q1663 P17 ?x4
Q3863241 ?x1 Q4259259 P518 ?x4
Q313700 ?x1 Q21916441 P156 ?x4
Q1643503 ?x1 Q1811800 P560 ?x4
Q18026676 ?x1 Q18251031 P703 ?x4
Q11767901 ?x1 Q6627774 P1366 ?x4
Q4526202 ?x1 Q269 P131 ?x4
Q18031426 ?x1 Q18254434 P703 ?x4
Q19911899 ?x1 Q3596062 P131 ?x4
Q14865236 ?x1 Q14865237 P703 ?x4
Q16594022 ?x1 Q65380 P131 ?x4
Q296729 ?x1 Q280481 P1706 ?x4
Q6296760 ?x1 Q11424 P915 ?x4
Q18845061 ?x1 Q18845166 P817 ?x4
Q21356771 ?x1 Q1040689 P642 ?x4
Q3526432 ?x1 Q3044918 P642 ?x4
Q1575630 ?x1 Q886 P155 ?x4
Q18970401 ?x1 Q18967852 P1343 ?x4
Q1320 ?x1 Q466956 P1365 ?x4
Q13099372 ?x1 Q3347935 P1365 ?x4
Q4234106 ?x1 Q175651 P131 ?x4
Q2817538 ?x1 Q577 P361 ?x4
Q736969 ?x1 Q106301 P805 ?x4
Q12161481 ?x1 Q157835 P17 ?x4
Q18846357 ?x1 Q18845994 P817 ?x4
Q10660761 ?x1 Q15411571 P81 ?x4
Q866319 ?x1 Q49227 P17 ?x4
Q19905108 ?x1 Q4259259 P518 ?x4
Q191600 ?x1 Q930933 P642 ?x4
Q132078 ?x1 Q15987216 P248 ?x4
Q19842303 ?x1 Q6840885 P39 ?x4
Q34503 ?x1 Q203910 P1366 ?x4
Q48072 ?x1 Q57903 P794 ?x4
Q15247950 ?x1 Q17362920 P460 ?x4
Q10472196 ?x1 Q132159 P678 ?x4
Q4100358 ?x1 Q19180675 P248 ?x4
Q3033153 ?x1 Q649 P131 ?x4
Q7791667 ?x1 Q15987216 P248 ?x4
Q6272082 ?x1 Q18844657 P1706 ?x4
Q12912682 ?x1 Q1248905 P155 ?x4
Q3260695 ?x1 Q201676 P276 ?x4
Q2158626 ?x1 Q1359888 P1013 ?x4
Q18881268 ?x1 Q18881124 P817 ?x4
Q2363504 ?x1 Q266012 P156 ?x4
Q18307676 ?x1 Q18052526 P703 ?x4
Q319824 ?x1 Q1416501 P1366 ?x4
Q4080821 ?x1 Q207350 P17 ?x4
Q18037350 ?x1 Q18258280 P703 ?x4
Q332746 ?x1 Q531471 P1366 ?x4
Q76730 ?x1 Q62 P17 ?x4
Q4134789 ?x1 Q649 P17 ?x4
Q10220573 ?x1 Q11424 P915 ?x4
Q16094193 ?x1 Q781360 P410 ?x4
Q3937577 ?x1 Q4259259 P518 ?x4
Q4416809 ?x1 Q649 P131 ?x4
Q2137688 ?x1 Q2655155 P81 ?x4
Q103710 ?x1 Q670933 P361 ?x4
Q4449650 ?x1 Q244236 P17 ?x4
Q171534 ?x1 Q19660 P17 ?x4
Q3365377 ?x1 Q21411060 P407 ?x4
Q17651989 ?x1 Q338505 P1066 ?x4
Q18257927 ?x1 Q18032663 P703 ?x4
Q15411571 ?x1 Q15411586 P560 ?x4
Q57956 ?x1 Q3099723 P6 ?x4
Q18888864 ?x1 Q18888662 P817 ?x4
Q19968961 ?x1 Q80151 P462 ?x4
Q16976471 ?x1 Q1019 P531 ?x4
