?x0 P150 Q57903 P794 Q18334257
?x0 P19 Q36036 P17 Q15180
?x0 P19 Q19660 P17 Q218
?x0 P179 Q180228 P155 Q1073711
?x0 P360 Q5 P20 Q20571
?x0 P974 Q16456434 P560 Q15272420
?x0 P39 Q177645 P1365 Q3140626
?x0 P684 Q17856033 P703 Q5
?x0 P39 Q3044918 P768 Q3032616
?x0 P20 Q207350 P17 Q801
?x0 P559 Q14178381 P560 Q667
?x0 P669 Q10562858 P518 Q166118
?x0 P197 Q800799 P560 Q1187835
?x0 P360 Q427287 P131 Q476222
?x0 P1343 Q19180675 P248 Q21001912
?x0 P1343 Q15987216 P248 Q19051803
?x0 P39 Q18711738 P768 Q44796
?x0 P19 Q57719 P131 Q16963
?x0 P39 Q203910 P1366 Q131394
?x0 P816 Q13574979 P817 Q109910
?x0 P360 Q39715 P131 Q797
?x0 P360 Q5 P20 Q185541
?x0 P166 Q106291 P805 Q910856
?x0 P684 Q18298158 P703 Q83310
?x0 P816 Q18882971 P817 Q18907407
?x0 P19 Q2554543 P17 Q28513
?x0 P684 Q14907671 P703 Q5
?x0 P1343 Q15987216 P248 Q19022479
?x0 P39 Q16707842 P1365 Q7817450
?x0 P1346 Q908659 P1686 Q4898484
?x0 P684 Q18047235 P703 Q5
?x0 P31 Q17362920 P460 Q10885706
?x0 P301 Q386724 P50 Q529309
?x0 P20 Q62 P17 Q30
?x0 P20 Q9365 P17 Q863
?x0 P684 Q18032365 P703 Q5
?x0 P816 Q18881124 P817 Q109910
?x0 P179 Q886 P155 Q1670788
?x0 P39 Q3044918 P768 Q3025224
?x0 P39 Q1055894 P1366 Q2898351
?x0 P1750 Q2457 P17 Q20
?x0 P161 Q253977 P453 Q855969
?x0 P31 Q34876 P642 Q33
?x0 P20 Q597 P17 Q45
?x0 P31 Q577 P361 Q44722
?x0 P1435 Q1568567 P790 Q2986567
?x0 P197 Q15527376 P81 Q474745
?x0 P816 Q18881793 P817 Q898923
?x0 P360 Q1155688 P131 Q629024
?x0 P1343 Q15987216 P248 Q19068528
?x0 P20 Q65 P131 Q99
?x0 P166 Q35637 P1706 Q1065
?x0 P159 Q60 P17 Q30
?x0 P39 Q702650 P1366 Q558718
?x0 P19 Q19566 P17 Q15180
?x0 P816 Q18845178 P817 Q898923
?x0 P684 Q18296173 P703 Q83310
?x0 P31 Q56019 P155 Q21074077
?x0 P747 Q21411060 P407 Q5146
?x0 P171 Q387893 P678 Q35409
?x0 P39 Q17320547 P1366 Q356990
?x0 P1411 Q2604800 P1686 Q308984
?x0 P1057 Q18967861 P1343 Q18968099
?x0 P39 Q25223 P1366 Q2538
?x0 P360 Q2065736 P131 Q65868
?x0 P684 Q18041572 P703 Q5
?x0 P684 Q18048021 P703 Q5
?x0 P1343 Q15987216 P248 Q19050879
?x0 P1343 Q15987216 P248 Q19107770
?x0 P197 Q1647893 P81 Q3743008
?x0 P684 Q18045839 P703 Q5
?x0 P39 Q30185 P1365 Q21924235
?x0 P19 Q175651 P131 Q2184
?x0 P360 Q5 P69 Q536282
?x0 P684 Q17831515 P703 Q5
?x0 P684 Q18028918 P703 Q5
?x0 P735 Q19970288 P31 Q19968968
?x0 P2238 Q908442 P794 Q506
?x0 P19 Q1899 P17 Q34266
?x0 P186 Q898735 P518 Q1138868
?x0 P684 Q18033978 P703 Q5
?x0 P361 Q240357 P156 Q40554
?x0 P197 Q654980 P81 Q15195695
?x0 P1057 Q18967856 P1343 Q18968099
?x0 P684 Q18272062 P703 Q83310
?x0 P20 Q649 P131 Q2184
?x0 P19 Q65 P17 Q30
?x0 P39 Q16556694 P1366 Q16912674
?x0 P197 Q15411571 P81 Q1754353
?x0 P170 Q14755480 P518 Q14562306
?x0 P171 Q387893 P678 Q36602
?x0 P20 Q656 P17 Q159
?x0 P39 Q1528895 P1365 Q335805
?x0 P39 Q18711738 P768 Q44762
?x0 P684 Q17709194 P703 Q5
?x0 P684 Q5145895 P703 Q5
?x0 P19 Q1663 P17 Q83286
?x0 P161 Q312570 P453 Q384569
?x0 P19 Q84 P17 Q145
?x0 P684 Q18264169 P703 Q83310
?x0 P39 Q20602711 P1366 Q1441364
?x0 P684 Q18263954 P703 Q83310
?x0 P39 Q20736121 P1366 Q1246931
?x0 P19 Q2607032 P17 Q34266
?x0 P54 Q190618 P413 Q24994
?x0 P421 Q6760 P1264 Q36669
?x0 P1346 Q309640 P1686 Q4468652
?x0 P360 Q21503788 P131 Q5941
?x0 P684 Q18270174 P703 Q83310
?x0 P1343 Q19180675 P248 Q20900429
?x0 P1346 Q242482 P1686 Q2452512
?x0 P360 Q5 P20 Q840668
?x0 P197 Q571305 P81 Q11757195
?x0 P161 Q1458473 P453 Q13861254
?x0 P161 Q2629507 P453 Q3544272
?x0 P31 Q1194951 P642 Q29
?x0 P179 Q552314 P155 Q17622803
?x0 P108 Q1026827 P39 Q723682
?x0 P161 Q106275 P453 Q17682653
?x0 P19 Q649 P131 Q2184
?x0 P39 Q1209571 P1366 Q117096
?x0 P19 Q1026084 P17 Q227
?x0 P1346 Q40504 P1686 Q214801
?x0 P360 Q2065736 P131 Q68081
?x0 P684 Q18294959 P703 Q83310
?x0 P121 Q182027 P805 Q17489375
?x0 P1343 Q602358 P248 Q21503628
?x0 P360 Q5 P20 Q5739
?x0 P19 Q49227 P17 Q30
?x0 P710 Q19636458 P276 Q4129770
?x0 P684 Q18032663 P703 Q5
?x0 P20 Q90 P17 Q142
?x0 P1343 Q15987216 P248 Q19075610
?x0 P793 Q21027972 P794 Q21042959
?x0 P197 Q800715 P560 Q801695
?x0 P1343 Q602358 P248 Q21338720
?x0 P1344 Q670933 P361 Q21015536
?x0 P1344 Q8456 P166 Q15889641
?x0 P197 Q1969443 P560 Q1418711
?x0 P39 Q30461 P642 Q469824
?x0 P161 Q363691 P453 Q4653
?x0 P461 Q15257476 P1013 Q21012904
?x0 P684 Q18037212 P703 Q5
?x0 P20 Q1899 P17 Q212
?x0 P684 Q18046477 P703 Q5
?x0 P1038 Q717594 P1039 Q183905
?x0 P747 Q19360935 P155 Q19128712
?x0 P1343 Q15987216 P248 Q19072473
?x0 P39 Q4479783 P155 Q762725
?x0 P461 Q9217594 P1013 Q21012909
?x0 P161 Q15637668 P453 Q18158769
?x0 P19 Q3130 P131 Q3224
?x0 P684 Q18041749 P703 Q5
?x0 P166 Q1748337 P1346 Q2049494
?x0 P684 Q18254434 P703 Q83310
?x0 P1057 Q18967852 P1343 Q18968099
?x0 P166 Q187300 P1686 Q1089293
?x0 P1346 Q311615 P1686 Q675937
?x0 P6 Q1731763 P39 Q30185
?x0 P19 Q898 P17 Q159
?x0 P19 Q1001326 P17 Q36
?x0 P31 Q15632617 P27 Q2464538
?x0 P816 Q18845994 P817 Q1357356
?x0 P793 Q604733 P276 Q57583
?x0 P1346 Q312853 P1686 Q534975
?x0 P684 Q18295941 P703 Q83310
?x0 P360 Q5 P20 Q35077
?x0 P39 Q17004820 P1366 Q454785
?x0 P31 Q15238777 P642 Q914226
?x0 P39 Q583809 P1366 Q5613021
?x0 P559 Q1666761 P560 Q667
?x0 P1343 Q4086271 P248 Q21864318
?x0 P39 Q2708520 P1365 Q5816
?x0 P1038 Q20023108 P1039 Q1196129
?x0 P197 Q551768 P81 Q99711
?x0 P39 Q140686 P1366 Q11878277
?x0 P19 Q15679 P17 Q29
?x0 P39 Q784084 P1366 Q2363302
?x0 P360 Q11424 P915 Q114
?x0 P684 Q18045899 P703 Q5
?x0 P19 Q2570753 P131 Q1390649
?x0 P39 Q7014100 P1366 Q5367017
?x0 P166 Q1027904 P1706 Q19119560
?x0 P684 Q18255070 P703 Q83310
?x0 P1343 Q15987216 P248 Q19091765
?x0 P180 Q80151 P462 Q23445
?x0 P170 Q4233718 P1774 Q1507231
?x0 P1343 Q15987216 P248 Q19113358
?x0 P39 Q3112728 P1366 Q436412
?x0 P39 Q20113740 P642 Q17206
?x0 P684 Q18049573 P703 Q5
?x0 P39 Q7889408 P1365 Q7329705
?x0 P138 Q291495 P407 Q188
?x0 P179 Q3940472 P156 Q16245792
?x0 P39 Q250043 P1365 Q1464939
?x0 P684 Q18032259 P703 Q5
?x0 P19 Q3596062 P131 Q621000
?x0 P1057 Q18967858 P1343 Q18968099
?x0 P684 Q18031047 P703 Q5
?x0 P2239 Q21402571 P636 Q10268830
?x0 P108 Q214341 P101 Q7922
?x0 P31 Q314729 P642 Q64
?x0 P179 Q2991559 P156 Q2537080
?x0 P31 Q253019 P642 Q39797
?x0 P39 Q49476 P1365 Q941162
?x0 P684 Q14890615 P703 Q5
?x0 P1343 Q15987216 P248 Q19053437
?x0 P1346 Q20749374 P518 Q8441
?x0 P684 Q14865237 P703 Q83310
?x0 P609 Q995 P654 Q6452640
?x0 P1343 Q17311605 P248 Q17316751
?x0 P39 Q466956 P1365 Q1322
?x0 P360 Q5 P20 Q754635
?x0 P1343 Q602358 P248 Q20645952
?x0 P684 Q18301704 P703 Q83310
?x0 P39 Q1813197 P1366 Q763988
?x0 P39 Q18526194 P768 Q5355481
?x0 P31 Q501390 P642 Q188
?x0 P463 Q18912936 P794 Q15140393
?x0 P106 Q16533 P131 Q41843
?x0 P166 Q18844358 P1706 Q17113049
?x0 P1343 Q15987216 P248 Q19063876
?x0 P69 Q338505 P1066 Q15995850
?x0 P39 Q19848507 P1365 Q8004801
?x0 P816 Q18846271 P817 Q179856
?x0 P31 Q17362920 P460 Q5409489
?x0 P360 Q5 P20 Q42376
?x0 P360 Q11424 P915 Q103305
?x0 P19 Q1899 P17 Q133356
?x0 P793 Q201676 P276 Q3022423
?x0 P161 Q345325 P453 Q716636
?x0 P123 Q7933527 P400 Q17517
?x0 P360 Q5 P20 Q2145
?x0 P20 Q1435 P17 Q83286
?x0 P19 Q1763 P17 Q15180
?x0 P31 Q2039348 P1366 Q100076
?x0 P1343 Q19180675 P248 Q20664543
?x0 P1343 Q15987216 P248 Q19089438
?x0 P197 Q2248251 P81 Q15806180
?x0 P19 Q908 P17 Q15180
?x0 P171 Q387893 P678 Q37517
?x0 P31 Q17362920 P460 Q11080595
?x0 P179 Q1248905 P155 Q12912673
?x0 P241 Q781360 P410 Q493898
?x0 P69 Q49117 P512 Q183816
?x0 P39 Q14472169 P1365 Q334443
?x0 P1411 Q106301 P1013 Q233845
?x0 P684 Q18030482 P703 Q5
?x0 P39 Q1416501 P1366 Q5712859
?x0 P684 Q18046180 P703 Q5
?x0 P1343 Q15987216 P248 Q19097117
?x0 P19 Q157065 P131 Q1540321
?x0 P684 Q18305906 P703 Q83310
?x0 P559 Q1668976 P560 Q659
?x0 P20 Q2280 P131 Q2895
?x0 P39 Q756215 P642 Q1527671
?x0 P197 Q801234 P81 Q1091295
?x0 P186 Q11469 P518 Q595597
?x0 P179 Q2359457 P155 Q15633199
?x0 P816 Q18844981 P817 Q902157
?x0 P47 Q110750 P654 Q684
?x0 P39 Q3347935 P1365 Q5006743
?x0 P360 Q5 P20 Q48256
?x0 P31 Q13406463 P642 Q11051391
?x0 P684 Q18050793 P703 Q5
?x0 P1343 Q15987216 P248 Q19096594
?x0 P360 Q5 P69 Q1861687
?x0 P1038 Q69192 P1039 Q76557
?x0 P197 Q2791726 P81 Q11757274
?x0 P31 Q20127274 P642 Q517
?x0 P816 Q18881348 P817 Q14646001
?x0 P20 Q649 P17 Q15180
?x0 P39 Q531471 P1366 Q775821
?x0 P2239 Q21010964 P636 Q21074563
?x0 P462 Q23444 P518 Q183061
?x0 P2079 Q843958 P518 Q830393
?x0 P39 Q3099723 P6 Q985
?x0 P1057 Q18967851 P1343 Q18968099
?x0 P179 Q7714064 P155 Q7714065
?x0 P39 Q707492 P1366 Q20511071
?x0 P19 Q184147 P17 Q15180
?x0 P1411 Q106291 P1686 Q1004531
?x0 P39 Q3044918 P768 Q3401945
?x0 P20 Q33959 P17 Q142
?x0 P197 Q15411586 P560 Q684
?x0 P19 Q1885543 P131 Q173822
?x0 P1343 Q15987216 P248 Q19042889
?x0 P1029 Q240701 P39 Q20163477
?x0 P1411 Q106291 P1686 Q1534188
?x0 P39 Q963539 P1366 Q5258156
?x0 P197 Q2655155 P81 Q1292805
?x0 P31 Q1040689 P642 Q10576727
?x0 P816 Q18888662 P817 Q179856
?x0 P39 Q1055894 P1366 Q3379573
?x0 P20 Q649 P17 Q159
?x0 P166 Q6359432 P155 Q1143215
?x0 P171 Q10350553 P678 Q35409
?x0 P1343 Q17290934 P248 Q17316173
?x0 P39 Q531471 P1365 Q2600750
?x0 P512 Q202883 P1026 Q19153361
?x0 P20 Q269 P131 Q484578
?x0 P155 Q1132862 P518 Q212320
?x0 P31 Q482994 P155 Q300447
?x0 P54 Q213959 P413 Q1198553
?x0 P1057 Q18967842 P1343 Q18968099
?x0 P1343 Q15987216 P248 Q19092497
?x0 P156 Q820031 P276 Q46
?x0 P461 Q3745417 P1013 Q21012904
?x0 P69 Q21578 P811 Q383968
?x0 P39 Q3044918 P768 Q3142932
?x0 P31 Q17362920 P460 Q11130350
?x0 P19 Q3033 P17 Q41304
?x0 P360 Q5 P20 Q99950
?x0 P20 Q1770 P131 Q130280
?x0 P197 Q1233702 P81 Q572544
?x0 P39 Q15063567 P1366 Q1528137
?x0 P1343 Q15987216 P248 Q19090638
?x0 P19 Q157144 P17 Q15180
?x0 P1057 Q18967859 P1343 Q18968099
?x0 P166 Q18844657 P1706 Q712090
?x0 P19 Q65380 P131 Q1437277
?x0 P39 Q30185 P642 Q3558377
?x0 P39 Q2386529 P1366 Q728830
?x0 P1889 Q1359888 P1013 Q20978290
?x0 P360 Q7366 P175 Q279105
?x0 P1411 Q281939 P805 Q222461
?x0 P180 Q6537379 P518 Q268378
?x0 P684 Q18251031 P703 Q83310
?x0 P197 Q1458421 P560 Q1783997
?x0 P360 Q5 P20 Q2207540
?x0 P684 Q18296826 P703 Q83310
?x0 P1343 Q19180675 P248 Q21567832
?x0 P20 Q1899 P17 Q15180
?x0 P106 Q2251335 P642 Q80083
?x0 P39 Q15063567 P1365 Q3820141
?x0 P1343 Q15987216 P248 Q19065687
?x0 P1343 Q15987216 P248 Q19025265
?x0 P1343 Q15987216 P248 Q19067792
?x0 P19 Q3426 P17 Q2184
?x0 P19 Q244236 P17 Q131337
?x0 P19 Q3130 P17 Q408
?x0 P19 Q649 P17 Q15180
?x0 P360 Q5 P27 Q252
?x0 P360 Q5 P20 Q2449
?x0 P19 Q1874 P17 Q15180
?x0 P39 Q1225095 P1366 Q8077396
?x0 P31 Q1040689 P642 Q21321120
?x0 P179 Q2642928 P156 Q2915600
?x0 P31 Q1040689 P642 Q2177551
?x0 P1344 Q18579419 P793 Q18595374
?x0 P197 Q579852 P560 Q21620083
?x0 P1343 Q15987216 P248 Q19112939
?x0 P684 Q18265337 P703 Q83310
?x0 P20 Q908 P131 Q159
?x0 P20 Q146450 P131 Q178269
?x0 P39 Q4294592 P1366 Q1287413
?x0 P19 Q216 P131 Q173761
?x0 P800 Q2648716 P106 Q131841
?x0 P161 Q101797 P453 Q2570236
?x0 P1192 Q1147028 P137 Q682894
?x0 P123 Q660288 P291 Q16
?x0 P1411 Q1011564 P1686 Q1539062
?x0 P161 Q275964 P453 Q2669664
?x0 P54 Q621824 P413 Q336286
?x0 P684 Q18037030 P703 Q5
?x0 P39 Q30185 P642 Q13715
?x0 P171 Q17170 P678 Q36602
?x0 P684 Q18269575 P703 Q83310
?x0 P166 Q4782160 P1346 Q2820005
?x0 P1343 Q17290934 P248 Q17316380
?x0 P186 Q1096 P518 Q861259
?x0 P186 Q10988133 P518 Q8495
?x0 P31 Q17362920 P460 Q11145398
?x0 P179 Q1247701 P156 Q6494871
?x0 P19 Q23240 P17 Q145
?x0 P1343 Q15987216 P248 Q19030409
?x0 P1435 Q13790797 P790 Q142355
?x0 P684 Q18039651 P703 Q5
