Q3141993 ?x1 Q1055894 P1366 Q2898351
Q16643816 ?x1 Q23240 P17 Q145
Q21364976 ?x1 Q1040689 P642 Q21321120
Q18845061 ?x1 Q18845166 P817 Q1357356
Q4519628 ?x1 Q649 P131 Q2184
Q20020196 ?x1 Q4259259 P518 Q861259
Q20172966 ?x1 Q4259259 P518 Q861259
Q171534 ?x1 Q19660 P17 Q218
Q2983786 ?x1 Q13790797 P790 Q142355
Q15813074 ?x1 Q15120837 P560 Q659
Q4202950 ?x1 Q1874 P17 Q15180
Q4393299 ?x1 Q15987216 P248 Q19091765
Q18844650 ?x1 Q18844358 P1706 Q17113049
Q6914361 ?x1 Q253977 P453 Q855969
Q18296087 ?x1 Q17856033 P703 Q5
Q18641107 ?x1 Q314729 P642 Q64
Q5545629 ?x1 Q19848507 P1365 Q8004801
Q1976461 ?x1 Q15987216 P248 Q19112939
Q21668237 ?x1 Q843958 P518 Q830393
Q1043614 ?x1 Q4782160 P1346 Q2820005
Q18266666 ?x1 Q18048021 P703 Q5
Q2655499 ?x1 Q39715 P131 Q797
Q17619274 ?x1 Q202883 P1026 Q19153361
Q4100128 ?x1 Q900 P17 Q159
Q10534689 ?x1 Q387893 P678 Q35409
Q40548 ?x1 Q240357 P156 Q40554
Q3817966 ?x1 Q296283 P453 Q21934612
Q754131 ?x1 Q649 P131 Q2184
Q1079204 ?x1 Q2604800 P1686 Q308984
Q1839842 ?x1 Q62447 P31 Q502074
Q703566 ?x1 Q49476 P1365 Q941162
Q6296755 ?x1 Q15257476 P1013 Q21012904
Q19043282 ?x1 Q18967842 P1343 Q18968099
Q10390 ?x1 Q17311605 P248 Q17316751
Q18252232 ?x1 Q18028918 P703 Q5
Q4350010 ?x1 Q105215 P17 Q34266
Q19911899 ?x1 Q3596062 P131 Q621000
Q17651989 ?x1 Q338505 P1066 Q15995850
Q9201764 ?x1 Q57719 P131 Q16963
Q14775069 ?x1 Q106275 P453 Q17682653
Q2662935 ?x1 Q84 P17 Q145
Q18844776 ?x1 Q18844981 P817 Q902157
Q14331287 ?x1 Q5 P20 Q48256
Q191600 ?x1 Q930933 P642 Q1020994
Q105660 ?x1 Q1011564 P1686 Q1539062
Q21352625 ?x1 Q1040689 P642 Q10576727
Q9333685 ?x1 Q579852 P560 Q21620083
Q2384660 ?x1 Q1885543 P131 Q173822
Q75572 ?x1 Q30461 P642 Q469824
Q18301151 ?x1 Q18047259 P703 Q5
Q18257927 ?x1 Q18032663 P703 Q5
Q3112657 ?x1 Q213959 P413 Q1198553
Q1254 ?x1 Q35637 P1706 Q1065
Q4319787 ?x1 Q649 P17 Q15180
Q1975283 ?x1 Q216 P131 Q173761
Q20738680 ?x1 Q20602711 P1365 Q20738677
Q4507101 ?x1 Q157835 P131 Q133356
Q18301065 ?x1 Q18050793 P703 Q5
Q5932411 ?x1 Q21402692 P1365 Q16584756
Q20268868 ?x1 Q4259259 P518 Q861259
Q18045607 ?x1 Q18253049 P703 Q83310
Q7878606 ?x1 Q1899 P17 Q212
Q319943 ?x1 Q1209571 P1366 Q117096
Q48072 ?x1 Q57903 P794 Q18334257
Q14074069 ?x1 Q30185 P642 Q13010
Q1247472 ?x1 Q10988133 P518 Q8495
Q17423642 ?x1 Q15987216 P248 Q19093382
Q3213154 ?x1 Q3206689 P560 Q3209200
Q4409262 ?x1 Q157065 P131 Q1540321
Q18296547 ?x1 Q18046180 P703 Q5
Q20278513 ?x1 Q4259259 P518 Q861259
Q1467113 ?x1 Q1458421 P560 Q1783997
Q318399 ?x1 Q15987216 P248 Q19107770
Q10461396 ?x1 Q387893 P678 Q37517
Q4262397 ?x1 Q23444 P518 Q183061
Q4416809 ?x1 Q649 P131 Q2184
Q7330195 ?x1 Q15987216 P248 Q19113358
Q18263049 ?x1 Q18037212 P703 Q5
Q383601 ?x1 Q535280 P518 Q844947
Q15080578 ?x1 Q2648716 P106 Q131841
Q18176314 ?x1 Q15987216 P248 Q19042889
Q795187 ?x1 Q15987216 P248 Q19089438
Q16194932 ?x1 Q30185 P642 Q3558377
Q19842303 ?x1 Q6840885 P39 Q484876
Q5234249 ?x1 Q371625 P812 Q735
Q18252058 ?x1 Q18028557 P703 Q5
Q913872 ?x1 Q65 P17 Q30
Q23386 ?x1 Q18912794 P1365 Q8012732
Q912441 ?x1 Q15063567 P1366 Q1528137
Q21356771 ?x1 Q1040689 P642 Q2177551
Q17341621 ?x1 Q4259259 P518 Q861259
Q1142142 ?x1 Q10562858 P518 Q166118
Q6296760 ?x1 Q11424 P915 Q114
Q10471883 ?x1 Q387893 P678 Q5867051
Q4755371 ?x1 Q19226277 P1365 Q3439940
Q17832965 ?x1 Q18298158 P703 Q83310
Q21667010 ?x1 Q898735 P518 Q1138868
Q736969 ?x1 Q106301 P805 Q1065291
Q12371726 ?x1 Q19185575 P1366 Q457072
Q17494665 ?x1 Q4259259 P518 Q861259
Q18265544 ?x1 Q18047235 P703 Q5
Q18666180 ?x1 Q5 P20 Q132043
Q463824 ?x1 Q140686 P1366 Q11878277
Q4098956 ?x1 Q157144 P17 Q15180
Q2096569 ?x1 Q656035 P453 Q178776
Q182254 ?x1 Q345325 P453 Q716636
Q219943 ?x1 Q501390 P642 Q188
Q211 ?x1 Q6760 P1264 Q36669
Q385879 ?x1 Q800799 P560 Q1187835
Q132078 ?x1 Q15987216 P248 Q19046107
Q16218446 ?x1 Q19970288 P31 Q19968968
Q20809144 ?x1 Q4259259 P518 Q861259
Q20816351 ?x1 Q4259259 P518 Q861259
Q4395649 ?x1 Q908 P17 Q15180
Q18888864 ?x1 Q18888662 P817 Q179856
Q17495308 ?x1 Q287 P518 Q861259
Q19912868 ?x1 Q4259259 P518 Q861259
Q18042730 ?x1 Q18301704 P703 Q83310
Q1332574 ?x1 Q16456434 P560 Q15272420
Q16208697 ?x1 Q13426709 P642 Q84
Q17321840 ?x1 Q4259259 P518 Q861259
Q17334375 ?x1 Q4259259 P518 Q861259
Q20857347 ?x1 Q214341 P101 Q7922
Q7099650 ?x1 Q15637668 P453 Q18158769
Q6272082 ?x1 Q18844657 P1706 Q712090
Q1907028 ?x1 Q604733 P276 Q1510517
Q13099372 ?x1 Q4294592 P1366 Q1287413
Q145609 ?x1 Q19180675 P248 Q21567832
Q18129515 ?x1 Q5 P20 Q35077
Q17342861 ?x1 Q4259259 P518 Q861259
Q1575630 ?x1 Q886 P155 Q1670788
Q863220 ?x1 Q2390270 P1365 Q1820470
Q18032051 ?x1 Q18255070 P703 Q83310
Q18882871 ?x1 Q18882971 P817 Q18907407
Q14076981 ?x1 Q30185 P642 Q13715
Q12786490 ?x1 Q56019 P155 Q21074077
Q319824 ?x1 Q1416501 P1366 Q5712859
Q18974224 ?x1 Q18967861 P1343 Q18968099
Q6561117 ?x1 Q5 P27 Q43
Q441290 ?x1 Q134093 P17 Q17
Q20809496 ?x1 Q4259259 P518 Q861259
Q4230804 ?x1 Q19180675 P248 Q20656475
Q2434330 ?x1 Q250043 P1365 Q1464939
Q191715 ?x1 Q60 P17 Q30
Q14549164 ?x1 Q2065736 P131 Q68081
Q18261611 ?x1 Q18033978 P703 Q5
Q21741473 ?x1 Q4233718 P1774 Q1507231
Q109331 ?x1 Q360663 P453 Q2537674
Q800921 ?x1 Q801234 P81 Q1091295
Q9223368 ?x1 Q9217594 P1013 Q21012909
Q18257438 ?x1 Q18039651 P703 Q5
Q21076091 ?x1 Q17170 P678 Q36602
Q41570 ?x1 Q2708520 P1365 Q5816
Q18969063 ?x1 Q18967851 P1343 Q18968099
Q272644 ?x1 Q16707842 P1365 Q7817450
Q17493824 ?x1 Q4259259 P518 Q861259
Q4100358 ?x1 Q19180675 P248 Q20900429
Q3227834 ?x1 Q6537379 P518 Q268378
Q4178491 ?x1 Q908 P131 Q159
Q1028368 ?x1 Q1969443 P560 Q1418711
Q1471704 ?x1 Q1194951 P642 Q29
Q4080821 ?x1 Q207350 P17 Q801
Q2137688 ?x1 Q2655155 P81 Q1292805
Q103710 ?x1 Q670933 P361 Q21015538
Q16675848 ?x1 Q33959 P17 Q142
Q5472194 ?x1 Q5485329 P81 Q2193330
Q14890621 ?x1 Q14890615 P703 Q5
Q8236980 ?x1 Q5 P69 Q536282
Q107325 ?x1 Q101797 P453 Q2570236
Q5962062 ?x1 Q4259259 P518 Q861259
Q2817538 ?x1 Q577 P361 Q44722
Q10908401 ?x1 Q17362920 P460 Q5409489
Q6226839 ?x1 Q15987216 P248 Q19051803
Q18970302 ?x1 Q18967856 P1343 Q18968099
Q106555 ?x1 Q900424 P1686 Q1405315
Q20540021 ?x1 Q4259259 P518 Q861259
Q4229426 ?x1 Q157835 P17 Q15180
Q18026676 ?x1 Q18251031 P703 Q83310
Q354150 ?x1 Q15679 P17 Q29
Q157092 ?x1 Q209715 P1001 Q42585
Q17492496 ?x1 Q4259259 P518 Q861259
Q945887 ?x1 Q309640 P1686 Q4468652
Q7078067 ?x1 Q5 P27 Q252
Q1320 ?x1 Q466956 P1365 Q1322
Q217546 ?x1 Q240701 P39 Q20163477
Q340238 ?x1 Q90 P17 Q142
Q296729 ?x1 Q280481 P1706 Q19848
Q34503 ?x1 Q203910 P1366 Q131394
Q18009073 ?x1 Q15987216 P248 Q19022479
Q10633845 ?x1 Q387893 P678 Q5867051
Q4526372 ?x1 Q898 P17 Q159
Q5542611 ?x1 Q15987216 P248 Q19053437
Q18619599 ?x1 Q1668976 P560 Q659
Q12405116 ?x1 Q577 P361 Q44722
Q10666769 ?x1 Q387893 P678 Q5867051
Q18046809 ?x1 Q18264169 P703 Q83310
Q5427476 ?x1 Q277491 P366 Q1445518
Q18156046 ?x1 Q201676 P276 Q3584573
Q8237265 ?x1 Q5 P69 Q981195
Q7140641 ?x1 Q11424 P915 Q854
Q4449650 ?x1 Q244236 P17 Q131337
Q930903 ?x1 Q649 P131 Q2184
Q14912068 ?x1 Q14912067 P703 Q5
Q17491103 ?x1 Q4259259 P518 Q861259
Q3526432 ?x1 Q3044918 P642 Q12717
Q4249749 ?x1 Q1770 P131 Q130280
Q20635247 ?x1 Q4259259 P518 Q861259
Q14911537 ?x1 Q14911536 P703 Q5
Q5603139 ?x1 Q577 P361 Q950135
Q104137 ?x1 Q281939 P805 Q222461
Q68913 ?x1 Q3033 P17 Q41304
Q16976471 ?x1 Q1019 P531 Q1883121
Q708661 ?x1 Q1458473 P453 Q13861254
Q3712324 ?x1 Q19180675 P248 Q20900429
Q15072591 ?x1 Q15987216 P248 Q19096594
Q20861453 ?x1 Q4259259 P518 Q861259
Q3365377 ?x1 Q21411060 P407 Q5146
Q10758554 ?x1 Q17362920 P460 Q2196225
Q2178797 ?x1 Q995 P654 Q6452640
Q21668318 ?x1 Q11469 P518 Q595597
Q242982 ?x1 Q34581 P21 Q6581072
Q698497 ?x1 Q1647893 P81 Q3743008
Q18972947 ?x1 Q18967861 P1343 Q18968099
Q21667232 ?x1 Q898735 P518 Q1138868
Q7781676 ?x1 Q15987216 P248 Q19092497
Q18052897 ?x1 Q18263954 P703 Q83310
Q1751870 ?x1 Q6359432 P155 Q1143215
Q164384 ?x1 Q17403163 P1027 Q309350
Q18037801 ?x1 Q386724 P50 Q529309
Q18881744 ?x1 Q18881793 P817 Q898923
Q17324930 ?x1 Q4259259 P518 Q861259
Q17342839 ?x1 Q4259259 P518 Q861259
Q16 ?x1 Q79 P805 Q5029566
Q10702688 ?x1 Q387893 P678 Q37517
Q3313177 ?x1 Q15632617 P27 Q2464538
Q18296988 ?x1 Q18031047 P703 Q5
Q10472196 ?x1 Q132159 P678 Q36602
Q9220400 ?x1 Q8049201 P1013 Q21012909
Q518675 ?x1 Q311615 P1686 Q675937
Q16094193 ?x1 Q781360 P410 Q493898
Q66936 ?x1 Q19180675 P248 Q20664543
Q3468779 ?x1 Q632179 P156 Q3468893
Q19968961 ?x1 Q80151 P462 Q23445
Q7791337 ?x1 Q15987216 P248 Q19068528
Q76730 ?x1 Q62 P17 Q30
Q10660761 ?x1 Q15411571 P81 Q1754353
Q15247950 ?x1 Q17362920 P460 Q11130350
Q20355229 ?x1 Q4259259 P518 Q861259
Q430210 ?x1 Q1813197 P1366 Q763988
Q2622172 ?x1 Q200539 P462 Q23445
Q9217739 ?x1 Q5 P20 Q42376
Q2322004 ?x1 Q253019 P642 Q39797
Q18295590 ?x1 Q18030482 P703 Q5
Q218567 ?x1 Q275964 P453 Q2669664
Q4182527 ?x1 Q1899 P17 Q15180
Q4058839 ?x1 Q649 P131 Q2184
Q3161187 ?x1 Q177645 P1365 Q3140626
Q336750 ?x1 Q1528895 P1365 Q335805
Q20354750 ?x1 Q4259259 P518 Q861259
Q60403 ?x1 Q69192 P1039 Q76557
Q11767901 ?x1 Q6627774 P1366 Q6271017
Q12961 ?x1 Q3044918 P768 Q3142932
Q4194234 ?x1 Q649 P17 Q15180
Q2663707 ?x1 Q4479783 P155 Q762725
Q17493456 ?x1 Q4259259 P518 Q861259
Q18881281 ?x1 Q18881348 P817 Q14646001
Q15069689 ?x1 Q1899 P17 Q133356
Q13360642 ?x1 Q15987216 P248 Q19109330
Q20355242 ?x1 Q4259259 P518 Q861259
Q8010856 ?x1 Q15987216 P248 Q19024260
Q20268764 ?x1 Q4259259 P518 Q861259
Q9158028 ?x1 Q3745417 P1013 Q21012904
Q18267059 ?x1 Q18041572 P703 Q5
Q3260695 ?x1 Q201676 P276 Q3022423
Q15527475 ?x1 Q15527376 P81 Q474745
Q10620588 ?x1 Q16603480 P1039 Q19595228
Q7791667 ?x1 Q15987216 P248 Q19090638
Q2636016 ?x1 Q36036 P17 Q15180
Q18881268 ?x1 Q18881124 P817 Q109910
Q17491757 ?x1 Q4259259 P518 Q861259
Q21668106 ?x1 Q898735 P518 Q1138868
Q1245291 ?x1 Q19970288 P31 Q19968968
Q338812 ?x1 Q106291 P1686 Q1004531
Q8639382 ?x1 Q5 P69 Q1861687
Q19816924 ?x1 Q1568567 P790 Q2986567
Q18049805 ?x1 Q18296173 P703 Q83310
Q18048388 ?x1 Q18296826 P703 Q83310
Q3863241 ?x1 Q4259259 P518 Q861259
Q16639693 ?x1 Q552314 P155 Q17622803
Q1194477 ?x1 Q363691 P453 Q4653
Q11967482 ?x1 Q21027972 P794 Q21042959
Q10873652 ?x1 Q17362920 P460 Q10885706
Q313700 ?x1 Q21916441 P156 Q1965530
Q21585423 ?x1 Q19636458 P276 Q4129770
Q18844873 ?x1 Q18845167 P817 Q902157
Q982358 ?x1 Q597 P17 Q45
Q5341743 ?x1 Q15987216 P248 Q19063876
Q13019886 ?x1 Q427287 P131 Q476222
Q57956 ?x1 Q3099723 P6 Q985
Q680257 ?x1 Q2037933 P794 Q2095057
Q17006756 ?x1 Q908659 P1686 Q4898484
Q8005487 ?x1 Q15987216 P248 Q19075610
Q4226417 ?x1 Q3426 P17 Q2184
Q4134789 ?x1 Q649 P17 Q15180
Q3856152 ?x1 Q8456 P166 Q15889641
Q1226190 ?x1 Q1225095 P1366 Q8077396
Q18585525 ?x1 Q18577468 P793 Q18595374
Q21504975 ?x1 Q21402571 P636 Q10268830
Q3525448 ?x1 Q65 P131 Q99
Q14549249 ?x1 Q2065736 P131 Q65868
Q10419644 ?x1 Q387893 P678 Q36602
Q5545811 ?x1 Q15987216 P248 Q19050879
Q9219601 ?x1 Q5 P20 Q2145
Q1738272 ?x1 Q670933 P361 Q21015536
Q18034603 ?x1 Q18270174 P703 Q83310
Q709142 ?x1 Q702650 P1366 Q558718
Q17491951 ?x1 Q4259259 P518 Q861259
Q17025934 ?x1 Q3940472 P156 Q16245792
Q2835365 ?x1 Q18912936 P794 Q15140393
Q3022696 ?x1 Q371909 P642 Q3139
Q4176356 ?x1 Q19566 P17 Q15180
Q17330042 ?x1 Q287 P518 Q861259
Q18045939 ?x1 Q18298469 P703 Q83310
Q19905108 ?x1 Q4259259 P518 Q861259
Q18218490 ?x1 Q17709194 P703 Q5
Q20169595 ?x1 Q4259259 P518 Q861259
Q17093928 ?x1 Q2280 P131 Q2895
Q18970401 ?x1 Q18967852 P1343 Q18968099
Q337117 ?x1 Q583809 P1366 Q5613021
Q4074404 ?x1 Q1435 P17 Q83286
Q1137103 ?x1 Q11258424 P137 Q499071
Q1976840 ?x1 Q551354 P453 Q252900
Q18846357 ?x1 Q18845994 P817 Q1357356
Q317029 ?x1 Q602358 P248 Q20645952
Q4149285 ?x1 Q5196 P17 Q15180
Q19883813 ?x1 Q4259259 P518 Q861259
Q7514223 ?x1 Q7014100 P1366 Q5367017
Q6365666 ?x1 Q16556694 P768 Q3763879
Q729543 ?x1 Q131252 P512 Q752297
Q6238997 ?x1 Q20602711 P1366 Q1441364
Q1269997 ?x1 Q17004820 P1366 Q454785
Q9220045 ?x1 Q5 P20 Q20571
Q17342042 ?x1 Q4259259 P518 Q861259
Q1643503 ?x1 Q1811800 P560 Q2381698
Q1924920 ?x1 Q4259259 P518 Q861259
Q20749371 ?x1 Q20749374 P518 Q8441
Q18265922 ?x1 Q18045839 P703 Q5
Q362261 ?x1 Q20113740 P642 Q17206
Q18258283 ?x1 Q18037030 P703 Q5
Q10641047 ?x1 Q387893 P678 Q35409
Q10220573 ?x1 Q11424 P915 Q103305
Q18272409 ?x1 Q18045899 P703 Q5
Q20203432 ?x1 Q649 P17 Q15180
Q1097277 ?x1 Q19180675 P248 Q21001912
Q1845989 ?x1 Q7366 P175 Q279105
Q273324 ?x1 Q784084 P1366 Q2363302
Q20195803 ?x1 Q4259259 P518 Q861259
Q3168813 ?x1 Q2251335 P642 Q80083
Q540283 ?x1 Q20023108 P1039 Q1196129
Q18883269 ?x1 Q18883203 P817 Q1357356
Q18969056 ?x1 Q18967851 P1343 Q18968099
Q19153404 ?x1 Q19360935 P155 Q19128712
Q862417 ?x1 Q3493838 P81 Q6305051
Q11824922 ?x1 Q287 P518 Q861259
Q18250343 ?x1 Q18041749 P703 Q5
Q3293018 ?x1 Q3044918 P768 Q3025224
Q962261 ?x1 Q1549556 P81 Q961290
Q18040164 ?x1 Q18269575 P703 Q83310
Q10676122 ?x1 Q387893 P678 Q35409
Q6949699 ?x1 Q2457 P17 Q20
Q20891498 ?x1 Q4259259 P518 Q861259
Q12161481 ?x1 Q157835 P17 Q15180
Q923346 ?x1 Q182027 P805 Q17489375
Q390295 ?x1 Q482994 P155 Q300447
Q240463 ?x1 Q908442 P794 Q506
Q15431095 ?x1 Q13406463 P642 Q11051391
Q6965060 ?x1 Q20127274 P642 Q517
Q5477105 ?x1 Q106291 P805 Q16773560
Q18761868 ?x1 Q18711738 P768 Q44796
Q17321779 ?x1 Q4259259 P518 Q861259
Q5305703 ?x1 Q242482 P1686 Q2452512
Q21083636 ?x1 Q752663 P794 Q875424
Q16846645 ?x1 Q15987216 P248 Q19030409
Q4526202 ?x1 Q269 P131 Q484578
Q13099372 ?x1 Q3347935 P1365 Q5006743
Q460204 ?x1 Q15063567 P1365 Q3820141
Q16829015 ?x1 Q15987216 P248 Q19076429
Q14171368 ?x1 Q54314 P453 Q717588
Q800381 ?x1 Q1986388 P81 Q2183200
Q18881785 ?x1 Q2646578 P817 Q14646001
Q115243 ?x1 Q187300 P1686 Q1089293
Q16953561 ?x1 Q7714064 P155 Q7714065
Q4085288 ?x1 Q184147 P17 Q15180
Q4077667 ?x1 Q1899 P17 Q34266
Q19290079 ?x1 Q21503788 P131 Q5941
Q4660554 ?x1 Q2642928 P156 Q2915600
Q9217773 ?x1 Q5 P20 Q185541
Q1899800 ?x1 Q14178381 P560 Q667
Q18296426 ?x1 Q18050695 P703 Q5
Q19609606 ?x1 Q4259259 P518 Q861259
Q93667 ?x1 Q15987216 P248 Q19091435
Q15123969 ?x1 Q1027904 P1706 Q19119560
Q20635178 ?x1 Q4259259 P518 Q861259
Q2576795 ?x1 Q312853 P1686 Q534975
Q373968 ?x1 Q106291 P1686 Q1534188
Q2128751 ?x1 Q1770822 P817 Q109910
Q20440756 ?x1 Q4259259 P518 Q861259
Q14865236 ?x1 Q14865237 P703 Q83310
Q18972148 ?x1 Q18967859 P1343 Q18968099
Q4234106 ?x1 Q175651 P131 Q2184
Q1170475 ?x1 Q1040689 P642 Q248530
Q13271143 ?x1 Q5 P39 Q17599276
Q21665321 ?x1 Q11469 P518 Q595597
Q13022011 ?x1 Q15238777 P642 Q914226
Q3310197 ?x1 Q3044918 P768 Q3032616
Q4313032 ?x1 Q2570753 P131 Q1390649
Q18848640 ?x1 Q18846271 P817 Q179856
Q49607 ?x1 Q7933527 P400 Q17517
Q18254389 ?x1 Q18032365 P703 Q5
Q18845132 ?x1 Q18845178 P817 Q898923
Q14331337 ?x1 Q8068019 P1013 Q21012909
Q707787 ?x1 Q15987216 P248 Q19025265
Q100102 ?x1 Q2039348 P1366 Q100076
Q12912682 ?x1 Q1248905 P155 Q12912673
Q2540 ?x1 Q25223 P1366 Q2538
Q4407912 ?x1 Q3130 P131 Q3224
Q18031426 ?x1 Q18254434 P703 Q83310
Q18034876 ?x1 Q18265337 P703 Q83310
Q1132841 ?x1 Q1132862 P518 Q212320
Q4898113 ?x1 Q4086271 P248 Q21864318
Q801289 ?x1 Q1147028 P137 Q682894
Q2174997 ?x1 Q513445 P560 Q684
Q18041841 ?x1 Q18294959 P703 Q83310
Q6041110 ?x1 Q49117 P512 Q183816
Q6084728 ?x1 Q16556694 P1366 Q16912674
Q1016685 ?x1 Q253977 P453 Q855969
Q18880500 ?x1 Q18845329 P817 Q1357356
Q2657576 ?x1 Q90 P17 Q142
Q18761241 ?x1 Q5 P20 Q2207540
Q15245258 ?x1 Q17362920 P460 Q11145398
Q335312 ?x1 Q3130 P17 Q408
Q17300342 ?x1 Q1026827 P39 Q723682
Q18032686 ?x1 Q18254067 P703 Q83310
Q42047 ?x1 Q106291 P805 Q910856
Q801070 ?x1 Q2133784 P81 Q11757275
Q20773217 ?x1 Q4259259 P518 Q861259
