Q17321840 P186 Q4259259 P518 Q861259
Q18971785 P1057 Q18967858 P1343 Q18968099
Q18250343 P684 Q18041749 P703 Q5
Q271377 P1343 Q15987216 P248 Q19031061
Q2540 P39 Q25223 P1366 Q2538
Q3260695 P793 Q201676 P276 Q3022423
Q9219601 P360 Q5 P20 Q2145
Q2657576 P20 Q90 P17 Q142
Q3213154 P197 Q3206689 P560 Q3209200
Q7330195 P1343 Q15987216 P248 Q19113358
Q18881268 P816 Q18881124 P817 Q109910
Q4350010 P19 Q105215 P17 Q34266
Q930903 P19 Q649 P131 Q2184
Q17423642 P1343 Q15987216 P248 Q19093382
Q104137 P1411 Q281939 P805 Q222461
Q18046809 P684 Q18264169 P703 Q83310
Q18974224 P1057 Q18967861 P1343 Q18968099
Q709142 P39 Q702650 P1366 Q558718
Q20354750 P186 Q4259259 P518 Q861259
Q4226417 P19 Q3426 P17 Q2184
Q18844650 P166 Q18844358 P1706 Q17113049
Q13271143 P360 Q5 P39 Q17599276
Q5234249 P69 Q371625 P812 Q735
Q103710 P1344 Q670933 P361 Q21015538
Q4416809 P19 Q649 P131 Q2184
Q5932411 P39 Q21402692 P1365 Q16584756
Q18881281 P816 Q18881348 P817 Q14646001
Q20355229 P186 Q4259259 P518 Q861259
Q1043614 P166 Q1748337 P1346 Q2049494
Q539 P39 Q20058666 P768 Q220
Q14549164 P360 Q2065736 P131 Q68081
Q17025934 P179 Q3940472 P156 Q16245792
Q18267059 P684 Q18041572 P703 Q5
Q20809496 P186 Q4259259 P518 Q861259
Q115243 P166 Q187300 P1686 Q1089293
Q6226839 P1343 Q15987216 P248 Q19051803
Q463824 P39 Q140686 P1366 Q11878277
Q1976840 P161 Q551354 P453 Q252900
Q17324930 P186 Q4259259 P518 Q861259
Q708661 P161 Q1458473 P453 Q13861254
Q20440756 P186 Q4259259 P518 Q861259
Q2817538 P31 Q577 P361 Q44722
Q3313177 P31 Q15632617 P27 Q2464538
Q14775069 P161 Q106275 P453 Q17682653
Q9201764 P19 Q57719 P131 Q16963
Q20195803 P186 Q4259259 P518 Q861259
Q3310197 P39 Q3044918 P768 Q3032616
Q20861453 P186 Q4259259 P518 Q861259
Q6296755 P461 Q15257476 P1013 Q21012904
Q18032686 P684 Q18254067 P703 Q83310
Q20816351 P186 Q4259259 P518 Q861259
Q17330042 P186 Q287 P518 Q861259
Q3022696 P39 Q371909 P642 Q3139
Q18969056 P1057 Q18967851 P1343 Q18968099
Q242982 P793 Q34581 P21 Q6581072
Q16675848 P20 Q33959 P17 Q142
Q12405116 P31 Q577 P361 Q44722
Q18257927 P684 Q18032663 P703 Q5
Q10641047 P171 Q387893 P678 Q35409
Q2662935 P19 Q84 P17 Q145
Q332746 P39 Q531471 P1366 Q775821
Q4134789 P20 Q649 P17 Q15180
Q12961 P39 Q3044918 P768 Q3142932
Q319824 P39 Q1416501 P1366 Q5712859
Q2174997 P609 Q513445 P560 Q684
Q888937 P39 Q3112728 P1366 Q436412
Q10873652 P31 Q17362920 P460 Q10885706
Q18845132 P816 Q18845178 P817 Q898923
Q17495308 P186 Q287 P518 Q861259
Q3525448 P20 Q65 P131 Q99
Q20635247 P186 Q4259259 P518 Q861259
Q945887 P1346 Q309640 P1686 Q4468652
Q66936 P1343 Q19180675 P248 Q20664543
Q1043614 P166 Q4782160 P1346 Q2820005
Q17491757 P186 Q4259259 P518 Q861259
Q4526202 P20 Q269 P131 Q484578
Q18880500 P816 Q18845329 P817 Q1357356
Q5472194 P197 Q5485329 P81 Q2193330
Q1643503 P197 Q1811800 P560 Q2381698
Q6238997 P39 Q20602711 P1366 Q1441364
Q1332574 P974 Q16456434 P560 Q15272420
Q11967482 P793 Q21027972 P794 Q21042959
Q2128751 P816 Q1770822 P817 Q109910
Q18032051 P684 Q18255070 P703 Q83310
Q1320 P39 Q466956 P1365 Q1322
Q19816924 P1435 Q1568567 P790 Q2986567
Q354150 P19 Q15679 P17 Q29
Q18254389 P684 Q18032365 P703 Q5
Q15123969 P166 Q1027904 P1706 Q19119560
Q21668318 P186 Q11469 P518 Q595597
Q19153404 P747 Q19360935 P155 Q19128712
Q5341743 P1343 Q15987216 P248 Q19063876
Q13099372 P39 Q3347935 P1365 Q5006743
Q4058839 P20 Q649 P131 Q2184
Q4234106 P19 Q175651 P131 Q2184
Q21667232 P186 Q898735 P518 Q1138868
Q16829015 P1343 Q15987216 P248 Q19076429
Q4149285 P19 Q5196 P17 Q15180
Q866319 P19 Q49227 P17 Q30
Q18257361 P684 Q18035392 P703 Q5
Q19824205 P186 Q4259259 P518 Q861259
Q2178797 P609 Q995 P654 Q6452640
Q18263346 P684 Q18046477 P703 Q5
Q217546 P1029 Q240701 P39 Q20163477
Q736969 P1411 Q106301 P805 Q1065291
Q1247472 P186 Q10988133 P518 Q8495
Q16594022 P19 Q65380 P131 Q1437277
Q698497 P197 Q1647893 P81 Q3743008
Q15411571 P197 Q15411586 P560 Q684
Q9223368 P461 Q9217594 P1013 Q21012909
Q2835365 P463 Q18912936 P794 Q15140393
Q18040164 P684 Q18269575 P703 Q83310
Q20738680 P39 Q20602711 P1365 Q20738677
Q19883813 P186 Q4259259 P518 Q861259
Q7140641 P360 Q11424 P915 Q854
Q21083636 P108 Q752663 P794 Q875424
Q2092107 P20 Q9365 P17 Q863
Q4313032 P19 Q2570753 P131 Q1390649
Q18048388 P684 Q18296826 P703 Q83310
Q4393299 P1343 Q15987216 P248 Q19091765
Q109331 P161 Q360663 P453 Q2537674
Q76730 P20 Q62 P17 Q30
Q18881744 P816 Q18881793 P817 Q898923
Q567079 P197 Q654980 P81 Q15195695
Q8005487 P1343 Q15987216 P248 Q19075610
Q17093928 P20 Q2280 P131 Q2895
Q17342861 P186 Q4259259 P518 Q861259
Q18619599 P559 Q1668976 P560 Q659
Q21668237 P2079 Q843958 P518 Q830393
Q16846645 P1343 Q15987216 P248 Q19030409
Q16976471 P17 Q1019 P531 Q1883121
Q17619274 P512 Q202883 P1026 Q19153361
Q13019886 P360 Q427287 P131 Q476222
Q18266666 P684 Q18048021 P703 Q5
Q18042730 P684 Q18301704 P703 Q83310
Q4755371 P39 Q19226277 P1365 Q3439940
Q19911899 P19 Q3596062 P131 Q621000
Q1150087 P156 Q820031 P276 Q46
Q10620588 P9 Q16603480 P1039 Q19595228
Q285249 P39 Q14472169 P1365 Q334443
Q4080821 P20 Q207350 P17 Q801
Q6561117 P360 Q5 P27 Q43
Q18156046 P793 Q201676 P276 Q3584573
Q3265133 P39 Q1055894 P1366 Q3379573
Q20203432 P20 Q649 P17 Q15180
Q12786490 P31 Q56019 P155 Q21074077
Q4077667 P19 Q1899 P17 Q34266
Q21741473 P170 Q4233718 P1774 Q1507231
Q6949699 P1750 Q2457 P17 Q20
Q25250 P1343 Q602358 P248 Q21503628
Q430210 P39 Q1813197 P1366 Q763988
Q18218490 P684 Q17709194 P703 Q5
Q10419644 P171 Q387893 P678 Q36602
Q3856152 P1344 Q8456 P166 Q15889641
Q1467113 P197 Q1458421 P560 Q1783997
Q1211912 P161 Q84563 P453 Q20826316
Q93667 P1343 Q15987216 P248 Q19091435
Q4230804 P1343 Q19180675 P248 Q20656475
Q10461396 P171 Q387893 P678 Q37517
Q4249749 P20 Q1770 P131 Q130280
Q1079204 P1411 Q2604800 P1686 Q308984
Q270993 P31 Q34876 P642 Q33
Q14074069 P39 Q30185 P642 Q13010
Q14912068 P684 Q14912067 P703 Q5
Q17491416 P186 Q4259259 P518 Q861259
Q2636016 P19 Q36036 P17 Q15180
Q1575630 P179 Q886 P155 Q1670788
Q21076091 P171 Q17170 P678 Q36602
Q3033153 P19 Q649 P131 Q2184
Q18176314 P1343 Q15987216 P248 Q19042889
Q5619222 P31 Q577 P361 Q950135
Q9220045 P360 Q5 P20 Q20571
Q4085288 P19 Q184147 P17 Q15180
Q800381 P197 Q1986388 P81 Q2183200
Q1245291 P735 Q19970288 P31 Q19968968
Q20268868 P186 Q4259259 P518 Q861259
Q10676122 P171 Q387893 P678 Q35409
Q8010856 P1343 Q15987216 P248 Q19024260
Q1845989 P360 Q7366 P175 Q279105
Q17491951 P186 Q4259259 P518 Q861259
Q800921 P197 Q801234 P81 Q1091295
Q34503 P39 Q203910 P1366 Q131394
Q1254 P166 Q35637 P1706 Q1065
Q100102 P31 Q2039348 P1366 Q100076
Q336750 P39 Q1528895 P1365 Q335805
Q20891498 P186 Q4259259 P518 Q861259
Q145609 P1343 Q19180675 P248 Q21567832
Q21665714 P186 Q11469 P518 Q595597
Q157092 P793 Q209715 P1001 Q42585
Q19842303 P108 Q6840885 P39 Q484876
Q15245258 P31 Q17362920 P460 Q11145398
Q273324 P39 Q784084 P1366 Q2363302
Q2576795 P1346 Q312853 P1686 Q534975
Q4507101 P19 Q157835 P131 Q133356
Q18845061 P816 Q18845166 P817 Q1357356
Q18272409 P684 Q18045899 P703 Q5
Q20773217 P186 Q4259259 P518 Q861259
Q10471883 P171 Q387893 P678 Q5867051
Q2622172 P180 Q200539 P462 Q23445
Q15072591 P1343 Q15987216 P248 Q19096594
Q13099372 P39 Q4294592 P1366 Q1287413
Q5542611 P1343 Q15987216 P248 Q19053437
Q18261611 P684 Q18033978 P703 Q5
Q16643816 P19 Q23240 P17 Q145
Q13022011 P31 Q15238777 P642 Q914226
Q4074404 P20 Q1435 P17 Q83286
Q3937577 P186 Q4259259 P518 Q861259
Q17342042 P186 Q4259259 P518 Q861259
Q441290 P19 Q134093 P17 Q17
Q5545811 P1343 Q15987216 P248 Q19050879
Q16 P530 Q79 P805 Q5029566
Q18761241 P360 Q5 P20 Q2207540
Q17342839 P186 Q4259259 P518 Q861259
Q4176356 P19 Q19566 P17 Q15180
Q57956 P39 Q3099723 P6 Q985
Q18295590 P684 Q18030482 P703 Q5
Q4098956 P19 Q157144 P17 Q15180
Q3526432 P39 Q3044918 P642 Q12717
Q54261 P197 Q491159 P560 Q488985
Q7877564 P54 Q621824 P413 Q336286
Q14076981 P39 Q30185 P642 Q13715
Q1738272 P1344 Q670933 P361 Q21015536
Q107325 P161 Q101797 P453 Q2570236
Q17340195 P186 Q1096 P518 Q861259
Q5962062 P186 Q4259259 P518 Q861259
Q518675 P1346 Q311615 P1686 Q675937
Q18585525 P1344 Q18577468 P793 Q18595374
Q1975283 P19 Q216 P131 Q173761
Q5603139 P31 Q577 P361 Q950135
Q3863241 P186 Q4259259 P518 Q861259
Q8237265 P360 Q5 P69 Q981195
Q18034876 P684 Q18265337 P703 Q83310
Q272644 P39 Q16707842 P1365 Q7817450
Q40548 P361 Q240357 P156 Q40554
Q2137688 P197 Q2655155 P81 Q1292805
Q2983786 P1435 Q13790797 P790 Q142355
Q7086196 P19 Q1899 P17 Q15180
Q18041841 P684 Q18294959 P703 Q83310
Q20749371 P1346 Q20749374 P518 Q8441
Q18049805 P684 Q18296173 P703 Q83310
Q13360642 P1343 Q15987216 P248 Q19109330
Q9158028 P461 Q3745417 P1013 Q21012904
Q20635178 P186 Q4259259 P518 Q861259
Q1751870 P166 Q6359432 P155 Q1143215
Q18641107 P31 Q314729 P642 Q64
Q18296087 P684 Q17856033 P703 Q5
Q10390 P1343 Q17311605 P248 Q17316751
Q191715 P159 Q60 P17 Q30
Q18301065 P684 Q18050793 P703 Q5
Q340238 P20 Q90 P17 Q142
Q18258283 P684 Q18037030 P703 Q5
Q14890621 P684 Q14890615 P703 Q5
Q318399 P1343 Q15987216 P248 Q19107770
Q105660 P1411 Q1011564 P1686 Q1539062
Q10633845 P171 Q387893 P678 Q5867051
Q18045939 P684 Q18298469 P703 Q83310
Q1899800 P559 Q14178381 P560 Q667
Q211 P421 Q6760 P1264 Q36669
Q21668106 P186 Q898735 P518 Q1138868
Q18296426 P684 Q18050695 P703 Q5
Q18026676 P684 Q18251031 P703 Q83310
Q1132841 P155 Q1132862 P518 Q212320
Q373968 P1411 Q106291 P1686 Q1534188
Q4100358 P1343 Q19180675 P248 Q20900429
Q18848640 P816 Q18846271 P817 Q179856
Q19968961 P180 Q80151 P462 Q23445
Q18298367 P684 Q17707208 P703 Q5
Q18265922 P684 Q18045839 P703 Q5
Q317029 P1343 Q602358 P248 Q20645952
Q4194234 P19 Q649 P17 Q15180
Q319943 P39 Q1209571 P1366 Q117096
Q18263049 P684 Q18037212 P703 Q5
Q182056 P123 Q660288 P291 Q16
Q3293018 P39 Q3044918 P768 Q3025224
Q16208697 P39 Q13426709 P642 Q84
Q1471704 P31 Q1194951 P642 Q29
Q18296988 P684 Q18031047 P703 Q5
Q312593 P39 Q531471 P1365 Q2600750
Q20809144 P186 Q4259259 P518 Q861259
Q10228311 P360 Q1155688 P131 Q629024
Q8639382 P360 Q5 P69 Q1861687
Q18009073 P1343 Q15987216 P248 Q19022479
Q191600 P31 Q930933 P642 Q1020994
Q9333685 P197 Q579852 P560 Q21620083
Q1170475 P31 Q1040689 P642 Q248530
Q17492496 P186 Q4259259 P518 Q861259
Q4407912 P19 Q3130 P131 Q3224
Q18970401 P1057 Q18967852 P1343 Q18968099
Q337117 P39 Q583809 P1366 Q5613021
Q42047 P166 Q106291 P805 Q910856
Q5427476 P121 Q277491 P366 Q1445518
Q18045607 P684 Q18253049 P703 Q83310
Q11824922 P186 Q287 P518 Q861259
Q12090250 P20 Q1899 P17 Q15180
Q1137103 P81 Q11258424 P137 Q499071
Q20169595 P186 Q4259259 P518 Q861259
Q171534 P19 Q19660 P17 Q218
Q1194477 P161 Q363691 P453 Q4653
Q296729 P166 Q280481 P1706 Q19848
Q18972148 P1057 Q18967859 P1343 Q18968099
Q18296547 P684 Q18046180 P703 Q5
Q3141993 P39 Q1055894 P1366 Q2898351
Q17334375 P186 Q4259259 P518 Q861259
Q15527475 P197 Q15527376 P81 Q474745
Q754131 P19 Q649 P131 Q2184
Q18252058 P684 Q18028557 P703 Q5
Q9687823 P360 Q5 P20 Q840668
Q20020196 P186 Q4259259 P518 Q861259
Q4395649 P19 Q908 P17 Q15180
Q18761868 P39 Q18711738 P768 Q44796
Q17493824 P186 Q4259259 P518 Q861259
Q179858 P39 Q2386529 P1366 Q728830
Q7099650 P161 Q15637668 P453 Q18158769
Q982358 P20 Q597 P17 Q45
Q1097277 P1343 Q19180675 P248 Q21001912
Q18972947 P1057 Q18967861 P1343 Q18968099
Q16218446 P735 Q19970288 P31 Q19968968
Q10666769 P171 Q387893 P678 Q5867051
Q18888864 P816 Q18888662 P817 Q179856
Q3168813 P106 Q2251335 P642 Q80083
Q1839842 P360 Q62447 P31 Q502074
Q12161481 P19 Q157835 P17 Q15180
Q2096569 P161 Q656035 P453 Q178776
Q11767901 P39 Q6627774 P1366 Q6271017
Q1142142 P669 Q10562858 P518 Q166118
Q707787 P1343 Q15987216 P248 Q19025265
Q14331337 P461 Q8068019 P1013 Q21012909
Q16953561 P179 Q7714064 P155 Q7714065
Q9220400 P461 Q8049201 P1013 Q21012909
Q4229426 P19 Q157835 P17 Q15180
Q863220 P39 Q2390270 P1365 Q1820470
Q18037350 P684 Q18258280 P703 Q83310
