Q9687823 P360 Q5 ?x3 Q840668
Q4416809 P19 Q649 ?x3 Q2184
Q18009073 P1343 Q15987216 ?x3 Q19022479
Q17423642 P1343 Q15987216 ?x3 Q19093382
Q19816924 P1435 Q1568567 ?x3 Q2986567
Q1245291 P735 Q19970288 ?x3 Q19968968
Q15245258 P31 Q17362920 ?x3 Q11145398
Q19905108 P186 Q4259259 ?x3 Q861259
Q518675 P1346 Q311615 ?x3 Q675937
Q14331287 P360 Q5 ?x3 Q48256
Q182056 P123 Q660288 ?x3 Q16
Q18037350 P684 Q18258280 ?x3 Q83310
Q10228311 P360 Q1155688 ?x3 Q629024
Q16218446 P735 Q19970288 ?x3 Q19968968
Q707787 P1343 Q15987216 ?x3 Q19025265
Q2178797 P609 Q995 ?x3 Q6452640
Q18045939 P684 Q18298469 ?x3 Q83310
Q4526202 P20 Q269 ?x3 Q484578
Q12912682 P179 Q1248905 ?x3 Q12912673
Q17491103 P186 Q4259259 ?x3 Q861259
Q18266666 P684 Q18048021 ?x3 Q5
Q60403 P1038 Q69192 ?x3 Q76557
Q41570 P39 Q2708520 ?x3 Q5816
Q296729 P166 Q280481 ?x3 Q19848
Q18301065 P684 Q18050793 ?x3 Q5
Q18048388 P684 Q18296826 ?x3 Q83310
Q3141993 P39 Q1055894 ?x3 Q2898351
Q14911537 P684 Q14911536 ?x3 Q5
Q240463 P2238 Q908442 ?x3 Q506
Q17334375 P186 Q4259259 ?x3 Q861259
Q1226190 P39 Q1225095 ?x3 Q8077396
Q18252232 P684 Q18028918 ?x3 Q5
Q9158028 P461 Q3745417 ?x3 Q21012904
Q18846357 P816 Q18845994 ?x3 Q1357356
Q540283 P1038 Q20023108 ?x3 Q1196129
Q18272409 P684 Q18045899 ?x3 Q5
Q801070 P197 Q2133784 ?x3 Q11757275
Q3112657 P54 Q213959 ?x3 Q1198553
Q5619222 P31 Q577 ?x3 Q950135
Q19842303 P108 Q6840885 ?x3 Q484876
Q18881744 P816 Q18881793 ?x3 Q898923
Q285249 P39 Q14472169 ?x3 Q334443
Q4100358 P1343 Q19180675 ?x3 Q20900429
Q335312 P19 Q3130 ?x3 Q408
Q5542611 P1343 Q15987216 ?x3 Q19053437
Q913872 P19 Q65 ?x3 Q30
Q19824205 P186 Q4259259 ?x3 Q861259
Q18619599 P559 Q1668976 ?x3 Q659
Q9223368 P461 Q9217594 ?x3 Q21012909
Q18307676 P684 Q18052526 ?x3 Q5
Q18296087 P684 Q17856033 ?x3 Q5
Q17321779 P186 Q4259259 ?x3 Q861259
Q18848640 P816 Q18846271 ?x3 Q179856
Q736969 P1411 Q106301 ?x3 Q1065291
Q5341743 P1343 Q15987216 ?x3 Q19063876
Q21665321 P186 Q11469 ?x3 Q595597
Q16829015 P1343 Q15987216 ?x3 Q19076429
Q16208697 P39 Q13426709 ?x3 Q84
Q18888864 P816 Q18888662 ?x3 Q179856
Q20809144 P186 Q4259259 ?x3 Q861259
Q2174997 P609 Q513445 ?x3 Q684
Q4407912 P19 Q3130 ?x3 Q3224
Q6965060 P31 Q20127274 ?x3 Q517
Q21504975 P2239 Q21402571 ?x3 Q10268830
Q18761868 P39 Q18711738 ?x3 Q44796
Q18040164 P684 Q18269575 ?x3 Q83310
Q18844776 P816 Q18844981 ?x3 Q902157
Q862417 P559 Q3493838 ?x3 Q6305051
Q18042730 P684 Q18301704 ?x3 Q83310
Q20738680 P39 Q20602711 ?x3 Q20738677
Q49607 P123 Q7933527 ?x3 Q17517
Q945887 P1346 Q309640 ?x3 Q4468652
Q10641047 P171 Q387893 ?x3 Q35409
Q2158626 P1889 Q1359888 ?x3 Q20978290
Q4100128 P20 Q900 ?x3 Q159
Q3168813 P106 Q2251335 ?x3 Q80083
Q1142142 P669 Q10562858 ?x3 Q166118
Q17492496 P186 Q4259259 ?x3 Q861259
Q2384660 P19 Q1885543 ?x3 Q173822
Q19968961 P180 Q80151 ?x3 Q23445
Q19153404 P747 Q19360935 ?x3 Q19128712
Q191715 P159 Q60 ?x3 Q30
Q17491951 P186 Q4259259 ?x3 Q861259
Q157092 P793 Q209715 ?x3 Q42585
Q18972148 P1057 Q18967859 ?x3 Q18968099
Q3313177 P31 Q15632617 ?x3 Q2464538
Q4393299 P1343 Q15987216 ?x3 Q19091765
Q1643503 P197 Q1811800 ?x3 Q2381698
Q4149285 P19 Q5196 ?x3 Q15180
Q19911899 P19 Q3596062 ?x3 Q621000
Q1247472 P186 Q10988133 ?x3 Q8495
Q17832965 P684 Q18298158 ?x3 Q83310
Q21076091 P171 Q17170 ?x3 Q36602
Q18298367 P684 Q17707208 ?x3 Q5
Q2363504 P166 Q266012 ?x3 Q662029
Q6238997 P39 Q20602711 ?x3 Q1441364
Q103710 P1344 Q670933 ?x3 Q21015538
Q2434330 P39 Q250043 ?x3 Q1464939
Q1269997 P39 Q17004820 ?x3 Q454785
Q10471883 P171 Q387893 ?x3 Q5867051
Q18250343 P684 Q18041749 ?x3 Q5
Q16594022 P19 Q65380 ?x3 Q1437277
Q57956 P39 Q3099723 ?x3 Q985
Q11767901 P39 Q6627774 ?x3 Q6271017
Q2657576 P20 Q90 ?x3 Q142
Q18970302 P1057 Q18967856 ?x3 Q18968099
Q42047 P166 Q106291 ?x3 Q910856
Q17341621 P186 Q4259259 ?x3 Q861259
Q930903 P19 Q649 ?x3 Q2184
Q15411571 P197 Q15411586 ?x3 Q684
Q923346 P121 Q182027 ?x3 Q17489375
Q8237265 P360 Q5 ?x3 Q981195
Q18156046 P793 Q201676 ?x3 Q3584573
Q6226839 P1343 Q15987216 ?x3 Q19051803
Q25250 P1343 Q602358 ?x3 Q21503628
Q12161481 P19 Q157835 ?x3 Q15180
Q1211912 P161 Q84563 ?x3 Q20826316
Q7781676 P1343 Q15987216 ?x3 Q19092497
Q18255261 P684 Q18038595 ?x3 Q5
Q107325 P161 Q101797 ?x3 Q2570236
Q14076981 P39 Q30185 ?x3 Q13715
Q34503 P39 Q203910 ?x3 Q131394
Q20861453 P186 Q4259259 ?x3 Q861259
Q383601 P1029 Q535280 ?x3 Q844947
Q7791337 P1343 Q15987216 ?x3 Q19068528
Q4134789 P20 Q649 ?x3 Q15180
Q17006756 P1346 Q908659 ?x3 Q4898484
Q18252058 P684 Q18028557 ?x3 Q5
Q9201764 P19 Q57719 ?x3 Q16963
Q18265922 P684 Q18045839 ?x3 Q5
Q16194932 P39 Q30185 ?x3 Q3558377
Q4898113 P1343 Q4086271 ?x3 Q21864318
Q219943 P31 Q501390 ?x3 Q188
Q19118745 P1344 Q19118602 ?x3 Q1043492
Q6296755 P461 Q15257476 ?x3 Q21012904
Q1028368 P197 Q1969443 ?x3 Q1418711
Q5234249 P69 Q371625 ?x3 Q735
Q4319787 P19 Q649 ?x3 Q15180
Q800381 P197 Q1986388 ?x3 Q2183200
Q18258283 P684 Q18037030 ?x3 Q5
Q18881268 P816 Q18881124 ?x3 Q109910
Q1320 P39 Q466956 ?x3 Q1322
Q9220400 P461 Q8049201 ?x3 Q21012909
Q12090250 P20 Q1899 ?x3 Q15180
Q21741473 P170 Q4233718 ?x3 Q1507231
Q17093928 P20 Q2280 ?x3 Q2895
Q982358 P20 Q597 ?x3 Q45
Q10873652 P31 Q17362920 ?x3 Q10885706
Q3937577 P186 Q4259259 ?x3 Q861259
Q18257927 P684 Q18032663 ?x3 Q5
Q15072591 P1343 Q15987216 ?x3 Q19096594
Q16953561 P179 Q7714064 ?x3 Q7714065
Q10419644 P171 Q387893 ?x3 Q36602
Q4058839 P20 Q649 ?x3 Q2184
Q801289 P1192 Q1147028 ?x3 Q682894
Q272644 P39 Q16707842 ?x3 Q7817450
Q13360642 P1343 Q15987216 ?x3 Q19109330
Q1097277 P1343 Q19180675 ?x3 Q21001912
Q18880500 P816 Q18845329 ?x3 Q1357356
Q2137688 P197 Q2655155 ?x3 Q1292805
Q336750 P39 Q1528895 ?x3 Q335805
Q703566 P39 Q49476 ?x3 Q941162
Q17493824 P186 Q4259259 ?x3 Q861259
Q539 P39 Q20058666 ?x3 Q220
Q17342861 P186 Q4259259 ?x3 Q861259
Q18263346 P684 Q18046477 ?x3 Q5
Q11967482 P793 Q21027972 ?x3 Q21042959
Q2662935 P19 Q84 ?x3 Q145
Q3033153 P19 Q649 ?x3 Q2184
Q18666180 P360 Q5 ?x3 Q132043
Q8010856 P1343 Q15987216 ?x3 Q19024260
Q314083 P19 Q1663 ?x3 Q83286
Q2835365 P463 Q18912936 ?x3 Q15140393
Q3227834 P180 Q6537379 ?x3 Q268378
Q18296988 P684 Q18031047 ?x3 Q5
Q18641107 P31 Q314729 ?x3 Q64
Q7878606 P20 Q1899 ?x3 Q212
Q5477105 P1411 Q106291 ?x3 Q16773560
Q19912868 P186 Q4259259 ?x3 Q861259
Q3022696 P39 Q371909 ?x3 Q3139
Q312593 P39 Q531471 ?x3 Q2600750
Q1976461 P1343 Q15987216 ?x3 Q19112939
Q4817884 P161 Q312570 ?x3 Q384569
Q18296547 P684 Q18046180 ?x3 Q5
Q18265544 P684 Q18047235 ?x3 Q5
Q4262397 P462 Q23444 ?x3 Q183061
Q18883269 P816 Q18883203 ?x3 Q1357356
Q866319 P19 Q49227 ?x3 Q30
Q463824 P39 Q140686 ?x3 Q11878277
Q4229426 P19 Q157835 ?x3 Q15180
Q21668106 P186 Q898735 ?x3 Q1138868
Q12405116 P31 Q577 ?x3 Q44722
Q20355242 P186 Q4259259 ?x3 Q861259
Q16 P530 Q79 ?x3 Q5029566
Q4519628 P19 Q649 ?x3 Q2184
Q319824 P39 Q1416501 ?x3 Q5712859
Q145609 P1343 Q19180675 ?x3 Q21567832
Q2092107 P20 Q9365 ?x3 Q863
Q20440756 P186 Q4259259 ?x3 Q861259
Q4176356 P19 Q19566 ?x3 Q15180
Q18034603 P684 Q18270174 ?x3 Q83310
Q4230804 P1343 Q19180675 ?x3 Q20656475
Q21585423 P710 Q19636458 ?x3 Q4129770
Q709142 P39 Q702650 ?x3 Q558718
Q20816351 P186 Q4259259 ?x3 Q861259
Q1332574 P974 Q16456434 ?x3 Q15272420
Q4395649 P19 Q908 ?x3 Q15180
Q18052897 P684 Q18263954 ?x3 Q83310
Q17493456 P186 Q4259259 ?x3 Q861259
Q6084728 P39 Q16556694 ?x3 Q16912674
Q14865236 P684 Q14865237 ?x3 Q83310
Q722559 P39 Q13561063 ?x3 Q310592
Q373968 P1411 Q106291 ?x3 Q1534188
Q1043614 P166 Q1748337 ?x3 Q2049494
Q4182527 P20 Q1899 ?x3 Q15180
Q18045607 P684 Q18253049 ?x3 Q83310
Q273324 P39 Q784084 ?x3 Q2363302
Q2636016 P19 Q36036 ?x3 Q15180
Q3365377 P747 Q21411060 ?x3 Q5146
Q20749371 P1346 Q20749374 ?x3 Q8441
Q18026676 P684 Q18251031 ?x3 Q83310
Q16846645 P1343 Q15987216 ?x3 Q19030409
Q20195803 P186 Q4259259 ?x3 Q861259
Q179858 P39 Q2386529 ?x3 Q728830
Q21665714 P186 Q11469 ?x3 Q595597
Q19883813 P186 Q4259259 ?x3 Q861259
Q4074404 P20 Q1435 ?x3 Q83286
Q10666769 P171 Q387893 ?x3 Q5867051
Q4755371 P39 Q19226277 ?x3 Q3439940
Q18844650 P166 Q18844358 ?x3 Q17113049
Q1194477 P161 Q363691 ?x3 Q4653
Q18761241 P360 Q5 ?x3 Q2207540
Q106555 P1411 Q900424 ?x3 Q1405315
Q40548 P361 Q240357 ?x3 Q40554
Q10390 P1343 Q17311605 ?x3 Q17316751
Q18969056 P1057 Q18967851 ?x3 Q18968099
Q337117 P39 Q583809 ?x3 Q5613021
Q18257438 P684 Q18039651 ?x3 Q5
Q18969063 P1057 Q18967851 ?x3 Q18968099
Q7791667 P1343 Q15987216 ?x3 Q19090638
Q3712324 P1343 Q19180675 ?x3 Q20900429
Q17491416 P186 Q4259259 ?x3 Q861259
Q2128751 P816 Q1770822 ?x3 Q109910
Q54261 P197 Q491159 ?x3 Q488985
Q912441 P39 Q15063567 ?x3 Q1528137
Q8236980 P360 Q5 ?x3 Q536282
Q1471704 P31 Q1194951 ?x3 Q29
Q1738272 P1344 Q670933 ?x3 Q21015536
Q4060 P6 Q1731763 ?x3 Q30185
Q1751870 P166 Q6359432 ?x3 Q1143215
Q3260695 P793 Q201676 ?x3 Q3022423
Q5932411 P39 Q21402692 ?x3 Q16584756
Q4226417 P19 Q3426 ?x3 Q2184
Q2322004 P31 Q253019 ?x3 Q39797
Q17495308 P186 Q287 ?x3 Q861259
Q6365666 P39 Q16556694 ?x3 Q3763879
Q15247950 P31 Q17362920 ?x3 Q11130350
Q217546 P1029 Q240701 ?x3 Q20163477
Q16094193 P241 Q781360 ?x3 Q493898
Q18129515 P360 Q5 ?x3 Q35077
Q76730 P20 Q62 ?x3 Q30
Q15123969 P166 Q1027904 ?x3 Q19119560
Q13022011 P31 Q15238777 ?x3 Q914226
Q48072 P150 Q57903 ?x3 Q18334257
Q16675848 P20 Q33959 ?x3 Q142
Q10633845 P171 Q387893 ?x3 Q5867051
Q795187 P1343 Q15987216 ?x3 Q19089438
Q14912068 P684 Q14912067 ?x3 Q5
Q9220045 P360 Q5 ?x3 Q20571
Q15069689 P19 Q1899 ?x3 Q133356
Q16643816 P19 Q23240 ?x3 Q145
Q20635247 P186 Q4259259 ?x3 Q861259
Q7078067 P360 Q5 ?x3 Q252
Q9217773 P360 Q5 ?x3 Q185541
Q313917 P20 Q33959 ?x3 Q142
Q962261 P197 Q1549556 ?x3 Q961290
Q12371726 P39 Q19185575 ?x3 Q457072
Q1976840 P161 Q551354 ?x3 Q252900
Q21667232 P186 Q898735 ?x3 Q1138868
Q20857347 P108 Q214341 ?x3 Q7922
Q2655499 P360 Q39715 ?x3 Q797
Q460204 P39 Q15063567 ?x3 Q3820141
Q14074069 P39 Q30185 ?x3 Q13010
Q1467113 P197 Q1458421 ?x3 Q1783997
Q8639382 P360 Q5 ?x3 Q1861687
Q13099372 P39 Q3347935 ?x3 Q5006743
Q18972947 P1057 Q18967861 ?x3 Q18968099
Q7099650 P161 Q15637668 ?x3 Q18158769
Q567079 P197 Q654980 ?x3 Q15195695
Q171534 P19 Q19660 ?x3 Q218
Q105660 P1411 Q1011564 ?x3 Q1539062
Q12961 P39 Q3044918 ?x3 Q3142932
Q340238 P20 Q90 ?x3 Q142
Q1575630 P179 Q886 ?x3 Q1670788
Q66936 P1343 Q19180675 ?x3 Q20664543
Q17340195 P186 Q1096 ?x3 Q861259
Q20268868 P186 Q4259259 ?x3 Q861259
Q109331 P161 Q360663 ?x3 Q2537674
Q18971785 P1057 Q18967858 ?x3 Q18968099
Q17300342 P108 Q1026827 ?x3 Q723682
Q3310197 P39 Q3044918 ?x3 Q3032616
Q1043614 P166 Q4782160 ?x3 Q2820005
Q708661 P161 Q1458473 ?x3 Q13861254
Q10676122 P171 Q387893 ?x3 Q35409
Q10660761 P197 Q15411571 ?x3 Q1754353
Q20635178 P186 Q4259259 ?x3 Q861259
Q3161187 P39 Q177645 ?x3 Q3140626
Q698497 P197 Q1647893 ?x3 Q3743008
Q1079204 P1411 Q2604800 ?x3 Q308984
Q354150 P19 Q15679 ?x3 Q29
Q2817538 P31 Q577 ?x3 Q44722
Q20172966 P186 Q4259259 ?x3 Q861259
Q6296760 P360 Q11424 ?x3 Q114
Q20268764 P186 Q4259259 ?x3 Q861259
Q18881281 P816 Q18881348 ?x3 Q14646001
Q193703 P1343 Q17290934 ?x3 Q17316173
Q1132841 P155 Q1132862 ?x3 Q212320
Q17342042 P186 Q4259259 ?x3 Q861259
Q164384 P166 Q17403163 ?x3 Q309350
Q4085288 P19 Q184147 ?x3 Q15180
Q7877564 P54 Q621824 ?x3 Q336286
Q4409262 P19 Q157065 ?x3 Q1540321
Q18261611 P684 Q18033978 ?x3 Q5
Q10534689 P171 Q387893 ?x3 Q35409
Q7330195 P1343 Q15987216 ?x3 Q19113358
Q132078 P1343 Q15987216 ?x3 Q19046107
Q317029 P1343 Q602358 ?x3 Q20645952
Q16639693 P179 Q552314 ?x3 Q17622803
Q18970401 P1057 Q18967852 ?x3 Q18968099
Q20020196 P186 Q4259259 ?x3 Q861259
Q18218490 P684 Q17709194 ?x3 Q5
Q21364976 P31 Q1040689 ?x3 Q21321120
Q9217739 P360 Q5 ?x3 Q42376
Q10758554 P31 Q17362920 ?x3 Q2196225
Q20203432 P20 Q649 ?x3 Q15180
Q18301151 P684 Q18047259 ?x3 Q5
Q18032051 P684 Q18255070 ?x3 Q83310
Q20891498 P186 Q4259259 ?x3 Q861259
Q18295590 P684 Q18030482 ?x3 Q5
Q9333685 P197 Q579852 ?x3 Q21620083
Q20355229 P186 Q4259259 ?x3 Q861259
Q20354750 P186 Q4259259 ?x3 Q861259
Q3526432 P39 Q3044918 ?x3 Q12717
Q3293018 P39 Q3044918 ?x3 Q3025224
Q10461396 P171 Q387893 ?x3 Q37517
Q191600 P31 Q930933 ?x3 Q1020994
Q6561117 P360 Q5 ?x3 Q43
Q18041841 P684 Q18294959 ?x3 Q83310
Q15080578 P800 Q2648716 ?x3 Q131841
Q18585525 P1344 Q18577468 ?x3 Q18595374
Q3863241 P186 Q4259259 ?x3 Q861259
Q1845989 P360 Q7366 ?x3 Q279105
Q75572 P39 Q30461 ?x3 Q469824
Q2540 P39 Q25223 ?x3 Q2538
Q19609606 P186 Q4259259 ?x3 Q861259
Q6272082 P166 Q18844657 ?x3 Q712090
Q2576795 P1346 Q312853 ?x3 Q534975
Q23386 P39 Q18912794 ?x3 Q8012732
Q4507101 P19 Q157835 ?x3 Q133356
Q20809496 P186 Q4259259 ?x3 Q861259
Q1137103 P81 Q11258424 ?x3 Q499071
Q17324930 P186 Q4259259 ?x3 Q861259
Q211 P421 Q6760 ?x3 Q36669
Q14331337 P461 Q8068019 ?x3 Q21012909
Q5305703 P1346 Q242482 ?x3 Q2452512
Q10472196 P171 Q132159 ?x3 Q36602
Q338812 P1411 Q106291 ?x3 Q1004531
Q21352625 P31 Q1040689 ?x3 Q10576727
Q3817966 P161 Q296283 ?x3 Q21934612
Q13099372 P39 Q4294592 ?x3 Q1287413
Q18254389 P684 Q18032365 ?x3 Q5
Q4526372 P19 Q898 ?x3 Q159
Q754131 P19 Q649 ?x3 Q2184
Q8005487 P1343 Q15987216 ?x3 Q19075610
Q4098956 P19 Q157144 ?x3 Q15180
Q18176314 P1343 Q15987216 ?x3 Q19042889
Q332746 P39 Q531471 ?x3 Q775821
Q1924920 P186 Q4259259 ?x3 Q861259
Q18845061 P816 Q18845166 ?x3 Q1357356
Q1016685 P161 Q253977 ?x3 Q855969
Q17330042 P186 Q287 ?x3 Q861259
Q17321840 P186 Q4259259 ?x3 Q861259
Q18296426 P684 Q18050695 ?x3 Q5
Q21356771 P31 Q1040689 ?x3 Q2177551
Q10220573 P360 Q11424 ?x3 Q103305
Q2983786 P1435 Q13790797 ?x3 Q142355
Q3265133 P39 Q1055894 ?x3 Q3379573
Q6914361 P161 Q253977 ?x3 Q855969
Q18974224 P1057 Q18967861 ?x3 Q18968099
Q18257361 P684 Q18035392 ?x3 Q5
Q14890621 P684 Q14890615 ?x3 Q5
Q6949699 P1750 Q2457 ?x3 Q20
Q5545811 P1343 Q15987216 ?x3 Q19050879
Q18263049 P684 Q18037212 ?x3 Q5
Q7514223 P39 Q7014100 ?x3 Q5367017
Q18882871 P816 Q18882971 ?x3 Q18907407
Q20169595 P186 Q4259259 ?x3 Q861259
Q18267059 P684 Q18041572 ?x3 Q5
Q13019886 P360 Q427287 ?x3 Q476222
Q5603139 P31 Q577 ?x3 Q950135
Q318399 P1343 Q15987216 ?x3 Q19107770
Q218567 P161 Q275964 ?x3 Q2669664
Q182254 P161 Q345325 ?x3 Q716636
Q10620588 P9 Q16603480 ?x3 Q19595228
Q4350010 P19 Q105215 ?x3 Q34266
Q20540021 P186 Q4259259 ?x3 Q861259
Q17619274 P512 Q202883 ?x3 Q19153361
Q14775069 P161 Q106275 ?x3 Q17682653
Q390295 P31 Q482994 ?x3 Q300447
Q4249749 P20 Q1770 ?x3 Q130280
Q17025934 P179 Q3940472 ?x3 Q16245792
Q5962062 P186 Q4259259 ?x3 Q861259
Q441290 P19 Q134093 ?x3 Q17
Q680257 P289 Q2037933 ?x3 Q2095057
Q12786490 P31 Q56019 ?x3 Q21074077
Q7086196 P19 Q1899 ?x3 Q15180
Q18032686 P684 Q18254067 ?x3 Q83310
Q5545629 P39 Q19848507 ?x3 Q8004801
Q19043282 P1057 Q18967842 ?x3 Q18968099
Q18049805 P684 Q18296173 ?x3 Q83310
Q18844873 P816 Q18845167 ?x3 Q902157
Q3525448 P20 Q65 ?x3 Q99
Q19290079 P360 Q21503788 ?x3 Q5941
Q271377 P1343 Q15987216 ?x3 Q19031061
Q11824922 P186 Q287 ?x3 Q861259
Q270993 P31 Q34876 ?x3 Q33
Q93667 P1343 Q15987216 ?x3 Q19091435
Q2622172 P180 Q200539 ?x3 Q23445
Q13271143 P360 Q5 ?x3 Q17599276
Q18881785 P816 Q2646578 ?x3 Q14646001
Q4202950 P19 Q1874 ?x3 Q15180
Q1907028 P793 Q604733 ?x3 Q1510517
Q3468779 P179 Q632179 ?x3 Q3468893
Q2895972 P39 Q20736121 ?x3 Q1246931
Q1975283 P19 Q216 ?x3 Q173761
Q729543 P69 Q131252 ?x3 Q752297
Q4234106 P19 Q175651 ?x3 Q2184
Q68913 P19 Q3033 ?x3 Q41304
Q100102 P31 Q2039348 ?x3 Q100076
Q4313032 P19 Q2570753 ?x3 Q1390649
Q4660554 P179 Q2642928 ?x3 Q2915600
Q319943 P39 Q1209571 ?x3 Q117096
Q18031426 P684 Q18254434 ?x3 Q83310
Q17491757 P186 Q4259259 ?x3 Q861259
Q242982 P793 Q34581 ?x3 Q6581072
Q18845132 P816 Q18845178 ?x3 Q898923
Q10908401 P31 Q17362920 ?x3 Q5409489
Q3603527 P106 Q16533 ?x3 Q41843
Q17342839 P186 Q4259259 ?x3 Q861259
Q385879 P197 Q800799 ?x3 Q1187835
Q4178491 P20 Q908 ?x3 Q159
Q5427476 P121 Q277491 ?x3 Q1445518
Q3856152 P1344 Q8456 ?x3 Q15889641
Q21083636 P108 Q752663 ?x3 Q875424
Q19160723 P186 Q4259259 ?x3 Q861259
Q4194234 P19 Q649 ?x3 Q15180
Q1170475 P31 Q1040689 ?x3 Q248530
Q18034876 P684 Q18265337 ?x3 Q83310
Q6041110 P69 Q49117 ?x3 Q183816
