Q10620588 ?x1 ?x2 P1039 Q19595228
Q15072591 ?x1 ?x2 P248 Q19096594
Q21741473 ?x1 ?x2 P1774 Q1507231
Q15431095 ?x1 ?x2 P642 Q11051391
Q3310197 ?x1 ?x2 P768 Q3032616
Q21504975 ?x1 ?x2 P636 Q10268830
Q16 ?x1 ?x2 P805 Q5029566
Q567079 ?x1 ?x2 P81 Q15195695
Q9333685 ?x1 ?x2 P560 Q21620083
Q18263346 ?x1 ?x2 P703 Q5
Q21668318 ?x1 ?x2 P518 Q595597
Q20355229 ?x1 ?x2 P518 Q861259
Q18846357 ?x1 ?x2 P817 Q1357356
Q76730 ?x1 ?x2 P17 Q30
Q1924920 ?x1 ?x2 P518 Q861259
Q10534689 ?x1 ?x2 P678 Q35409
Q4077667 ?x1 ?x2 P17 Q34266
Q18257438 ?x1 ?x2 P703 Q5
Q14074069 ?x1 ?x2 P642 Q13010
Q1751870 ?x1 ?x2 P155 Q1143215
Q6041110 ?x1 ?x2 P512 Q183816
Q17832965 ?x1 ?x2 P703 Q83310
Q18761868 ?x1 ?x2 P768 Q44796
Q1079204 ?x1 ?x2 P1686 Q308984
Q18969063 ?x1 ?x2 P1343 Q18968099
Q18883269 ?x1 ?x2 P817 Q1357356
Q18844776 ?x1 ?x2 P817 Q902157
Q18307676 ?x1 ?x2 P703 Q5
Q15813074 ?x1 ?x2 P560 Q659
Q17321779 ?x1 ?x2 P518 Q861259
Q18970302 ?x1 ?x2 P1343 Q18968099
Q4755371 ?x1 ?x2 P1365 Q3439940
Q19043282 ?x1 ?x2 P1343 Q18968099
Q385879 ?x1 ?x2 P560 Q1187835
Q17491951 ?x1 ?x2 P518 Q861259
Q18880500 ?x1 ?x2 P817 Q1357356
Q9217739 ?x1 ?x2 P20 Q42376
Q4230804 ?x1 ?x2 P248 Q20656475
Q132078 ?x1 ?x2 P248 Q19046107
Q1170475 ?x1 ?x2 P642 Q248530
Q12405116 ?x1 ?x2 P361 Q44722
Q1043614 ?x1 ?x2 P1346 Q2820005
Q7514223 ?x1 ?x2 P1366 Q5367017
Q962261 ?x1 ?x2 P81 Q961290
Q17324930 ?x1 ?x2 P518 Q861259
Q3313177 ?x1 ?x2 P27 Q2464538
Q10666769 ?x1 ?x2 P678 Q5867051
Q16643816 ?x1 ?x2 P17 Q145
Q1899800 ?x1 ?x2 P560 Q667
Q19968961 ?x1 ?x2 P462 Q23445
Q17342042 ?x1 ?x2 P518 Q861259
Q736969 ?x1 ?x2 P805 Q1065291
Q18296547 ?x1 ?x2 P703 Q5
Q2622172 ?x1 ?x2 P462 Q23445
Q754131 ?x1 ?x2 P131 Q2184
Q5962062 ?x1 ?x2 P518 Q861259
Q21352625 ?x1 ?x2 P642 Q10576727
Q4507101 ?x1 ?x2 P131 Q133356
Q103710 ?x1 ?x2 P361 Q21015538
Q13019886 ?x1 ?x2 P131 Q476222
Q707787 ?x1 ?x2 P248 Q19025265
Q8237265 ?x1 ?x2 P69 Q981195
Q4226417 ?x1 ?x2 P17 Q2184
Q800921 ?x1 ?x2 P81 Q1091295
Q9223368 ?x1 ?x2 P1013 Q21012909
Q20268764 ?x1 ?x2 P518 Q861259
Q18009073 ?x1 ?x2 P248 Q19022479
Q3526432 ?x1 ?x2 P642 Q12717
Q20861453 ?x1 ?x2 P518 Q861259
Q6561117 ?x1 ?x2 P27 Q43
Q4313032 ?x1 ?x2 P131 Q1390649
Q9219601 ?x1 ?x2 P20 Q2145
Q17619274 ?x1 ?x2 P1026 Q19153361
Q3161187 ?x1 ?x2 P1365 Q3140626
Q318399 ?x1 ?x2 P248 Q19107770
Q1137103 ?x1 ?x2 P137 Q499071
Q3293018 ?x1 ?x2 P768 Q3025224
Q18052897 ?x1 ?x2 P703 Q83310
Q17341621 ?x1 ?x2 P518 Q861259
Q15247950 ?x1 ?x2 P460 Q11130350
Q1132841 ?x1 ?x2 P518 Q212320
Q10758554 ?x1 ?x2 P460 Q2196225
Q18265544 ?x1 ?x2 P703 Q5
Q4449650 ?x1 ?x2 P17 Q131337
Q7877564 ?x1 ?x2 P413 Q336286
Q18045607 ?x1 ?x2 P703 Q83310
Q801289 ?x1 ?x2 P137 Q682894
Q18037350 ?x1 ?x2 P703 Q83310
Q16953561 ?x1 ?x2 P155 Q7714065
Q18881744 ?x1 ?x2 P817 Q898923
Q10676122 ?x1 ?x2 P678 Q35409
Q4202950 ?x1 ?x2 P17 Q15180
Q18257927 ?x1 ?x2 P703 Q5
Q2434330 ?x1 ?x2 P1365 Q1464939
Q2137688 ?x1 ?x2 P81 Q1292805
Q18258283 ?x1 ?x2 P703 Q5
Q4519628 ?x1 ?x2 P131 Q2184
Q14549249 ?x1 ?x2 P131 Q65868
Q862417 ?x1 ?x2 P81 Q6305051
Q17334375 ?x1 ?x2 P518 Q861259
Q5603139 ?x1 ?x2 P361 Q950135
Q14912068 ?x1 ?x2 P703 Q5
Q9201764 ?x1 ?x2 P131 Q16963
Q60403 ?x1 ?x2 P1039 Q76557
Q3168813 ?x1 ?x2 P642 Q80083
Q18587219 ?x1 ?x2 P793 Q18595374
Q1467113 ?x1 ?x2 P560 Q1783997
Q18176314 ?x1 ?x2 P248 Q19042889
Q20738680 ?x1 ?x2 P1365 Q20738677
Q3937577 ?x1 ?x2 P518 Q861259
Q709142 ?x1 ?x2 P1366 Q558718
Q5545629 ?x1 ?x2 P1365 Q8004801
Q3033153 ?x1 ?x2 P131 Q2184
Q7791337 ?x1 ?x2 P248 Q19068528
Q4182527 ?x1 ?x2 P17 Q15180
Q10472196 ?x1 ?x2 P678 Q36602
Q18845061 ?x1 ?x2 P817 Q1357356
Q1976840 ?x1 ?x2 P453 Q252900
Q540283 ?x1 ?x2 P1039 Q1196129
Q2540 ?x1 ?x2 P1366 Q2538
Q54261 ?x1 ?x2 P560 Q488985
Q5427476 ?x1 ?x2 P366 Q1445518
Q5234249 ?x1 ?x2 P812 Q735
Q313700 ?x1 ?x2 P156 Q1965530
Q1332574 ?x1 ?x2 P560 Q15272420
Q6365666 ?x1 ?x2 P768 Q3763879
Q18881268 ?x1 ?x2 P817 Q109910
Q4350010 ?x1 ?x2 P17 Q34266
Q18257361 ?x1 ?x2 P703 Q5
Q15123969 ?x1 ?x2 P1706 Q19119560
Q21364976 ?x1 ?x2 P642 Q21321120
Q7140641 ?x1 ?x2 P915 Q854
Q1028368 ?x1 ?x2 P560 Q1418711
Q115243 ?x1 ?x2 P1686 Q1089293
Q10660761 ?x1 ?x2 P81 Q1754353
Q317029 ?x1 ?x2 P248 Q20645952
Q42047 ?x1 ?x2 P805 Q910856
Q10702688 ?x1 ?x2 P678 Q37517
Q20355242 ?x1 ?x2 P518 Q861259
Q15080578 ?x1 ?x2 P106 Q131841
Q18252058 ?x1 ?x2 P703 Q5
Q7878606 ?x1 ?x2 P17 Q212
Q20773217 ?x1 ?x2 P518 Q861259
Q314083 ?x1 ?x2 P17 Q83286
Q1097277 ?x1 ?x2 P248 Q21001912
Q3265133 ?x1 ?x2 P1366 Q3379573
Q179858 ?x1 ?x2 P1366 Q728830
Q3712324 ?x1 ?x2 P248 Q20900429
Q17493456 ?x1 ?x2 P518 Q861259
Q2662935 ?x1 ?x2 P17 Q145
Q23386 ?x1 ?x2 P1365 Q8012732
Q219943 ?x1 ?x2 P642 Q188
Q4100128 ?x1 ?x2 P17 Q159
Q7099650 ?x1 ?x2 P453 Q18158769
Q18296426 ?x1 ?x2 P703 Q5
Q930903 ?x1 ?x2 P131 Q2184
Q1839842 ?x1 ?x2 P31 Q502074
Q20749371 ?x1 ?x2 P518 Q8441
Q14775069 ?x1 ?x2 P453 Q17682653
Q20169595 ?x1 ?x2 P518 Q861259
Q13022011 ?x1 ?x2 P642 Q914226
Q17330042 ?x1 ?x2 P518 Q861259
Q2096569 ?x1 ?x2 P453 Q178776
Q21083636 ?x1 ?x2 P794 Q875424
Q17006756 ?x1 ?x2 P1686 Q4898484
Q2835365 ?x1 ?x2 P794 Q15140393
Q913872 ?x1 ?x2 P17 Q30
Q4416809 ?x1 ?x2 P131 Q2184
Q3213154 ?x1 ?x2 P560 Q3209200
Q12090250 ?x1 ?x2 P17 Q15180
Q18255261 ?x1 ?x2 P703 Q5
Q14549164 ?x1 ?x2 P131 Q68081
Q17491103 ?x1 ?x2 P518 Q861259
Q4194234 ?x1 ?x2 P17 Q15180
Q1247472 ?x1 ?x2 P518 Q8495
