?x0 P684 Q18254067 P703 ?x4
?x0 P39 Q18526194 P768 ?x4
?x0 P1057 Q18967842 P1343 ?x4
?x0 P1435 Q13790797 P790 ?x4
?x0 P39 Q583809 P1366 ?x4
?x0 P39 Q7889408 P1365 ?x4
?x0 P197 Q2791726 P81 ?x4
?x0 P1038 Q969770 P1039 ?x4
?x0 P684 Q18032259 P703 ?x4
?x0 P180 Q80151 P462 ?x4
?x0 P31 Q1194369 P642 ?x4
?x0 P39 Q466956 P1365 ?x4
?x0 P684 Q18272062 P703 ?x4
?x0 P47 Q110130 P654 ?x4
?x0 P155 Q1132862 P518 ?x4
?x0 P1411 Q106301 P1013 ?x4
?x0 P1344 Q18579419 P793 ?x4
?x0 P684 Q18033978 P703 ?x4
?x0 P20 Q908 P131 ?x4
?x0 P360 Q427287 P131 ?x4
?x0 P39 Q784084 P1366 ?x4
?x0 P186 Q287 P518 ?x4
?x0 P684 Q18029876 P703 ?x4
?x0 P197 Q2065864 P81 ?x4
?x0 P684 Q14865237 P703 ?x4
?x0 P641 Q542 P641 ?x4
?x0 P186 Q898735 P518 ?x4
?x0 P161 Q363691 P453 ?x4
?x0 P138 Q291495 P407 ?x4
?x0 P39 Q19185575 P1365 ?x4
?x0 P39 Q16707842 P1365 ?x4
?x0 P19 Q898 P17 ?x4
?x0 P684 Q18028918 P703 ?x4
?x0 P171 Q10350553 P678 ?x4
?x0 P161 Q15637668 P453 ?x4
?x0 P31 Q314729 P642 ?x4
?x0 P1344 Q18577468 P793 ?x4
?x0 P156 Q844940 P642 ?x4
?x0 P361 Q240357 P156 ?x4
?x0 P1346 Q309640 P1686 ?x4
?x0 P1411 Q2604800 P1686 ?x4
?x0 P19 Q1026084 P17 ?x4
?x0 P19 Q244236 P17 ?x4
?x0 P20 Q16557 P131 ?x4
?x0 P186 Q1096 P518 ?x4
?x0 P360 Q39715 P131 ?x4
?x0 P39 Q20602711 P1366 ?x4
?x0 P735 Q19970288 P31 ?x4
?x0 P19 Q3596062 P131 ?x4
?x0 P39 Q488523 P1366 ?x4
?x0 P1343 Q17290934 P248 ?x4
?x0 P360 Q5 P39 ?x4
?x0 P20 Q269 P131 ?x4
?x0 P684 Q18047259 P703 ?x4
?x0 P106 Q2251335 P642 ?x4
?x0 P19 Q65 P17 ?x4
?x0 P816 Q18846271 P817 ?x4
?x0 P197 Q15411586 P560 ?x4
?x0 P19 Q157065 P131 ?x4
?x0 P97 Q21916441 P156 ?x4
?x0 P69 Q21578 P811 ?x4
?x0 P19 Q3130 P17 ?x4
?x0 P684 Q18255070 P703 ?x4
?x0 P19 Q1899 P17 ?x4
?x0 P39 Q13561063 P1365 ?x4
?x0 P19 Q84 P17 ?x4
?x0 P1343 Q19180675 P248 ?x4
?x0 P20 Q649 P17 ?x4
?x0 P609 Q995 P654 ?x4
?x0 P31 Q501390 P642 ?x4
?x0 P793 Q604733 P276 ?x4
?x0 P816 Q18845994 P817 ?x4
?x0 P360 Q5 P20 ?x4
?x0 P747 Q21411060 P407 ?x4
?x0 P197 Q2037690 P560 ?x4
?x0 P1057 Q18967852 P1343 ?x4
?x0 P197 Q571305 P81 ?x4
?x0 P39 Q250043 P1365 ?x4
?x0 P684 Q18031047 P703 ?x4
?x0 P161 Q54314 P453 ?x4
?x0 P39 Q25223 P1366 ?x4
?x0 P31 Q482994 P155 ?x4
?x0 P39 Q6627774 P1366 ?x4
?x0 P161 Q2629507 P453 ?x4
?x0 P684 Q18041572 P703 ?x4
?x0 P39 Q1416501 P1366 ?x4
?x0 P1411 Q106291 P805 ?x4
?x0 P1344 Q8456 P166 ?x4
?x0 P684 Q14890615 P703 ?x4
?x0 P684 Q18253049 P703 ?x4
?x0 P161 Q275964 P453 ?x4
?x0 P684 Q17708709 P703 ?x4
?x0 P39 Q1528895 P1365 ?x4
?x0 P1057 Q18967859 P1343 ?x4
?x0 P20 Q2280 P131 ?x4
?x0 P166 Q6359432 P155 ?x4
?x0 P39 Q1729113 P1365 ?x4
?x0 P20 Q65 P131 ?x4
?x0 P816 Q18881124 P817 ?x4
?x0 P793 Q8445 P276 ?x4
?x0 P39 Q15623461 P1365 ?x4
?x0 P39 Q3347935 P1365 ?x4
?x0 P684 Q18264169 P703 ?x4
?x0 P20 Q597 P17 ?x4
?x0 P20 Q1770 P131 ?x4
?x0 P170 Q4233718 P1774 ?x4
?x0 P179 Q1247701 P156 ?x4
?x0 P197 Q800715 P560 ?x4
?x0 P69 Q371625 P812 ?x4
?x0 P171 Q1069627 P678 ?x4
?x0 P197 Q1986388 P81 ?x4
?x0 P197 Q1549556 P81 ?x4
?x0 P39 Q3297079 P1366 ?x4
?x0 P1344 Q670933 P361 ?x4
?x0 P39 Q702650 P1366 ?x4
?x0 P793 Q201676 P276 ?x4
?x0 P19 Q2570753 P131 ?x4
?x0 P684 Q18318999 P703 ?x4
?x0 P684 Q18258280 P703 ?x4
?x0 P20 Q9248 P17 ?x4
?x0 P816 Q18881793 P817 ?x4
?x0 P684 Q17856033 P703 ?x4
?x0 P39 Q15063567 P1365 ?x4
?x0 P39 Q20602711 P1365 ?x4
?x0 P1038 Q69192 P1039 ?x4
?x0 P54 Q213959 P413 ?x4
?x0 P179 Q942860 P155 ?x4
?x0 P1343 Q1960551 P248 ?x4
?x0 P559 Q1668976 P560 ?x4
?x0 P108 Q3197403 P794 ?x4
?x0 P974 Q16456434 P560 ?x4
?x0 P161 Q296283 P453 ?x4
?x0 P1411 Q106301 P805 ?x4
?x0 P54 Q190618 P413 ?x4
?x0 P179 Q33162 P155 ?x4
?x0 P166 Q6496329 P1346 ?x4
?x0 P684 Q18298158 P703 ?x4
?x0 P1750 Q2303 P17 ?x4
?x0 P684 Q18035418 P703 ?x4
?x0 P559 Q1666761 P560 ?x4
?x0 P816 Q18881348 P817 ?x4
?x0 P684 Q18046180 P703 ?x4
?x0 P161 Q253977 P453 ?x4
?x0 P1192 Q1147028 P137 ?x4
?x0 P31 Q19979289 P642 ?x4
?x0 P19 Q908 P17 ?x4
?x0 P39 Q140686 P1366 ?x4
?x0 P684 Q14911536 P703 ?x4
?x0 P20 Q207350 P17 ?x4
?x0 P684 Q17912672 P703 ?x4
?x0 P161 Q84563 P453 ?x4
?x0 P684 Q18045839 P703 ?x4
?x0 P20 Q1899 P17 ?x4
?x0 P179 Q2359457 P155 ?x4
?x0 P19 Q189295 P17 ?x4
?x0 P179 Q7714064 P155 ?x4
?x0 P31 Q1194951 P642 ?x4
?x0 P1192 Q1091295 P81 ?x4
?x0 P39 Q30461 P642 ?x4
?x0 P39 Q756215 P642 ?x4
?x0 P816 Q1770822 P817 ?x4
?x0 P171 Q132159 P678 ?x4
?x0 P1038 Q20023108 P1039 ?x4
?x0 P559 Q3493838 P81 ?x4
?x0 P684 Q18028557 P703 ?x4
?x0 P684 Q18294959 P703 ?x4
?x0 P1057 Q18967851 P1343 ?x4
?x0 P39 Q16707842 P768 ?x4
?x0 P20 Q900 P17 ?x4
?x0 P108 Q214341 P101 ?x4
?x0 P793 Q34581 P21 ?x4
?x0 P161 Q106275 P453 ?x4
?x0 P1344 Q19118602 P276 ?x4
?x0 P684 Q18253359 P703 ?x4
?x0 P179 Q3940472 P156 ?x4
?x0 P197 Q3206689 P560 ?x4
?x0 P684 Q18047235 P703 ?x4
?x0 P20 Q649 P131 ?x4
?x0 P180 Q6537379 P518 ?x4
?x0 P39 Q21402692 P1365 ?x4
?x0 P453 Q1202670 P161 ?x4
?x0 P39 Q19226277 P1365 ?x4
?x0 P61 Q698816 P276 ?x4
?x0 P39 Q3044918 P642 ?x4
?x0 P684 Q18041366 P703 ?x4
?x0 P179 Q886 P155 ?x4
?x0 P19 Q40269 P17 ?x4
?x0 P179 Q180228 P155 ?x4
?x0 P39 Q963539 P1366 ?x4
?x0 P166 Q18844657 P1706 ?x4
?x0 P161 Q345325 P453 ?x4
?x0 P512 Q202883 P1026 ?x4
?x0 P684 Q18039651 P703 ?x4
?x0 P461 Q15257476 P1013 ?x4
?x0 P747 Q19605636 P156 ?x4
?x0 P197 Q1458421 P560 ?x4
?x0 P19 Q2554543 P17 ?x4
?x0 P121 Q277491 P366 ?x4
?x0 P69 Q49117 P512 ?x4
?x0 P108 Q2994538 P1365 ?x4
?x0 P197 Q1811800 P560 ?x4
?x0 P793 Q194189 P710 ?x4
?x0 P19 Q19566 P17 ?x4
?x0 P19 Q184147 P17 ?x4
?x0 P360 Q11424 P915 ?x4
?x0 P684 Q18251108 P703 ?x4
?x0 P461 Q8068019 P1013 ?x4
?x0 P186 Q11469 P518 ?x4
?x0 P19 Q134093 P17 ?x4
?x0 P39 Q1813197 P1366 ?x4
?x0 P39 Q30185 P1365 ?x4
?x0 P684 Q18025122 P703 ?x4
?x0 P39 Q4294592 P1366 ?x4
?x0 P155 Q10497481 P518 ?x4
?x0 P159 Q60 P17 ?x4
?x0 P684 Q18035392 P703 ?x4
?x0 P31 Q15238777 P642 ?x4
?x0 P19 Q19660 P17 ?x4
?x0 P19 Q3033 P17 ?x4
?x0 P6 Q1731763 P39 ?x4
?x0 P197 Q3754027 P81 ?x4
?x0 P166 Q187300 P1686 ?x4
?x0 P186 Q4259259 P518 ?x4
?x0 P19 Q57719 P131 ?x4
?x0 P684 Q18050793 P703 ?x4
?x0 P39 Q4917914 P1365 ?x4
?x0 P559 Q14178381 P560 ?x4
?x0 P39 Q177645 P1365 ?x4
?x0 P20 Q1435 P17 ?x4
?x0 P197 Q15527376 P81 ?x4
?x0 P1346 Q908659 P1686 ?x4
?x0 P19 Q2607032 P17 ?x4
?x0 P39 Q531471 P1366 ?x4
?x0 P166 Q18844358 P1706 ?x4
?x0 P1346 Q116308 P1686 ?x4
?x0 P19 Q3130 P131 ?x4
?x0 P186 Q18379831 P518 ?x4
?x0 P39 Q203910 P1366 ?x4
?x0 P1346 Q230128 P1686 ?x4
?x0 P360 Q62447 P31 ?x4
?x0 P19 Q157835 P131 ?x4
?x0 P684 Q18298469 P703 ?x4
?x0 P161 Q101797 P453 ?x4
?x0 P19 Q157835 P17 ?x4
?x0 P39 Q3112728 P1366 ?x4
?x0 P684 Q18296173 P703 ?x4
?x0 P121 Q15411540 P366 ?x4
?x0 P360 Q5 P27 ?x4
?x0 P710 Q19636458 P276 ?x4
?x0 P19 Q105215 P17 ?x4
?x0 P166 Q280481 P1706 ?x4
?x0 P241 Q781360 P410 ?x4
?x0 P39 Q1055894 P1366 ?x4
?x0 P19 Q5196 P17 ?x4
?x0 P1750 Q2457 P17 ?x4
?x0 P461 Q8049201 P1013 ?x4
?x0 P816 Q18845166 P817 ?x4
?x0 P39 Q14213 P1366 ?x4
?x0 P816 Q18845329 P817 ?x4
?x0 P684 Q18270174 P703 ?x4
?x0 P684 Q17709194 P703 ?x4
?x0 P1411 Q281939 P805 ?x4
?x0 P171 Q17170 P678 ?x4
?x0 P39 Q2602792 P1366 ?x4
?x0 P123 Q7933527 P400 ?x4
?x0 P816 Q18882971 P817 ?x4
?x0 P166 Q106291 P805 ?x4
?x0 P684 Q14907671 P703 ?x4
?x0 P31 Q20127274 P642 ?x4
?x0 P747 Q19360935 P155 ?x4
?x0 P816 Q18883203 P817 ?x4
?x0 P39 Q19848507 P1365 ?x4
?x0 P684 Q18037030 P703 ?x4
?x0 P684 Q18301704 P703 ?x4
?x0 P31 Q930933 P642 ?x4
?x0 P684 Q18032365 P703 ?x4
?x0 P636 Q10268830 P780 ?x4
?x0 P20 Q146450 P131 ?x4
?x0 P19 Q3426 P17 ?x4
?x0 P197 Q5485329 P81 ?x4
?x0 P1343 Q20078554 P248 ?x4
?x0 P69 Q338505 P1066 ?x4
?x0 P39 Q17004820 P1366 ?x4
?x0 P684 Q18251031 P703 ?x4
?x0 P684 Q18030482 P703 ?x4
?x0 P1057 Q18967858 P1343 ?x4
?x0 P684 Q18295941 P703 ?x4
?x0 P20 Q90 P17 ?x4
?x0 P1343 Q17311605 P248 ?x4
?x0 P197 Q15411571 P81 ?x4
?x0 P19 Q31487 P17 ?x4
?x0 P161 Q551354 P453 ?x4
?x0 P684 Q18255139 P703 ?x4
?x0 P2238 Q908442 P794 ?x4
?x0 P197 Q551768 P81 ?x4
?x0 P150 Q57903 P794 ?x4
?x0 P179 Q1248905 P155 ?x4
?x0 P123 Q660288 P291 ?x4
?x0 P39 Q20113740 P642 ?x4
?x0 P19 Q597 P17 ?x4
?x0 P197 Q1233702 P81 ?x4
?x0 P1411 Q900424 P1686 ?x4
?x0 P800 Q2648716 P106 ?x4
?x0 P20 Q62 P17 ?x4
?x0 P1411 Q645595 P1686 ?x4
?x0 P360 Q1155688 P131 ?x4
?x0 P360 Q2065736 P131 ?x4
?x0 P39 Q2390270 P1365 ?x4
?x0 P197 Q1647893 P81 ?x4
?x0 P197 Q800799 P560 ?x4
?x0 P1346 Q20749374 P518 ?x4
?x0 P170 Q14755480 P518 ?x4
?x0 P684 Q18269575 P703 ?x4
?x0 P166 Q1027904 P1706 ?x4
?x0 P1411 Q106291 P1686 ?x4
?x0 P166 Q1548060 P805 ?x4
?x0 P161 Q1458473 P453 ?x4
?x0 P684 Q18048021 P703 ?x4
?x0 P793 Q209715 P1001 ?x4
?x0 P197 Q2248251 P81 ?x4
?x0 P179 Q7852 P156 ?x4
?x0 P684 Q18301207 P703 ?x4
?x0 P186 Q82001 P518 ?x4
?x0 P108 Q6840885 P39 ?x4
?x0 P19 Q1899 P131 ?x4
?x0 P39 Q288316 P1365 ?x4
?x0 P19 Q1885543 P131 ?x4
?x0 P161 Q360663 P453 ?x4
?x0 P197 Q2133784 P81 ?x4
?x0 P69 Q131252 P512 ?x4
?x0 P19 Q649 P17 ?x4
?x0 P39 Q531471 P1365 ?x4
?x0 P39 Q4479783 P155 ?x4
?x0 P121 Q182027 P805 ?x4
?x0 P39 Q7014100 P1366 ?x4
?x0 P1343 Q4086271 P248 ?x4
?x0 P81 Q11258424 P137 ?x4
?x0 P19 Q15679 P17 ?x4
?x0 P161 Q312570 P453 ?x4
?x0 P39 Q18912794 P1365 ?x4
?x0 P39 Q3044918 P768 ?x4
?x0 P179 Q2642928 P156 ?x4
?x0 P39 Q20736121 P1366 ?x4
?x0 P20 Q159149 P131 ?x4
?x0 P186 Q5861 P518 ?x4
?x0 P1346 Q311615 P1686 ?x4
?x0 P684 Q18041749 P703 ?x4
?x0 P47 Q974 P805 ?x4
?x0 P461 Q9217594 P1013 ?x4
?x0 P19 Q36036 P17 ?x4
?x0 P684 Q18297888 P703 ?x4
?x0 P166 Q266012 P156 ?x4
?x0 P39 Q2708520 P1365 ?x4
?x0 P1029 Q467623 P39 ?x4
?x0 P31 Q2039348 P1366 ?x4
?x0 P19 Q2137 P17 ?x4
?x0 P684 Q17831515 P703 ?x4
?x0 P17 Q1019 P531 ?x4
?x0 P31 Q34876 P642 ?x4
?x0 P19 Q1663 P17 ?x4
?x0 P31 Q1040689 P642 ?x4
?x0 P793 Q21027972 P794 ?x4
?x0 P19 Q157144 P17 ?x4
?x0 P1029 Q535280 P518 ?x4
?x0 P684 Q18253069 P703 ?x4
?x0 P669 Q10562858 P518 ?x4
?x0 P31 Q13406463 P642 ?x4
